q_file_name,k_file_name,q_number,k_number,mated,q_model,k_model,q_size,k_size,q_foot,k_foot,partial_type,q_points_count,k_points_count,mean,std,0.1,0.25,0.5,0.75,0.9,centroid_distance_n_clusters_20,cluster_proportion_n_clusters_20,iterations_k_n_clusters_20,wcv_ratio_n_clusters_20,centroid_distance_n_clusters_100,cluster_proportion_n_clusters_100,iterations_k_n_clusters_100,wcv_ratio_n_clusters_100,centroid_distance_n_clusters_500,cluster_proportion_n_clusters_500,iterations_k_n_clusters_500,wcv_ratio_n_clusters_500,q_pct_threshold_1,k_pct_threshold_1,q_pct_threshold_2,k_pct_threshold_2,q_pct_threshold_3,k_pct_threshold_3,peak_value,MSE,SSIM,NCC,PSR,correlation_coefficient,jaccard_index_0,jaccard_index_-1,jaccard_index_-2
009_11_R_01.tiff,009_11_L_02.tiff,52,52,False,,,10.0,10.0,L,L,full,41007,38653,8.454947085376123,19.927059056556352,1.1338536409629607,2.2122520808222177,4.232468465062547,7.3487559255917745,13.795750475424077,62.99768546933978,0.011048157847809794,11,-0.047886409569095977,311.5728125683567,0.003809834936751332,15,0.0033003402506197794,471.35888730057127,0.0012071140175158482,14,-0.22504660167014476,0.1226863706196503,0.12842470183426902,0.23293584022240105,0.24230978190567357,0.36566927597727217,0.3824800144878793,111582900.00000004,773.7204679854168,0.8482676891214604,0.037118708853431596,6.93573382004952,0.037118708853422555,0.016875805813344906,0.42668344870988045,0.7847222222222222
017_06_R_01.tiff,017_06_L_05.tiff,90,90,False,,,5.5,5.5,L,L,full,21451,18550,17.63704740675369,31.68517747253208,2.007969512909767,4.470069982616783,9.569630632748762,19.19234586305751,34.046375650685874,132.46049077346137,0.011426601391048922,29,-0.03076575062934176,304.1337369038307,0.004703609736282363,14,-0.12961940158910548,665.203886409776,0.001514299705772781,9,-0.3993053682868817,0.05514894410516992,0.06269541778975742,0.10941214861778005,0.11951482479784367,0.17299892778891426,0.1894878706199461,33227774.99999999,402.1168318386931,0.9199063400416341,0.02252634311729183,8.09538176742851,0.022526343117280422,0.007354237501574109,0.19667318982387474,0.7608695652173914
006_03_L_01.tiff,006_03_R_03.tiff,28,28,False,,,7.0,7.0,R,R,full,18583,19215,14.106312520777145,29.591256616045786,1.628722826429582,3.746370357119184,7.775399648633269,13.518641569220465,24.162838226957223,98.82974783138117,0.01503816345229293,13,-0.10595683464019108,334.45542606297846,0.004720503429340408,12,-0.27781959326731925,521.5423192412208,0.0014921507465645958,17,-0.5023752072841183,0.07587580046278856,0.0721831902159771,0.13657644083301942,0.13603955243299506,0.20728622934940538,0.21483216237314598,33227775.0,398.1642616933357,0.9161430453042583,0.02397351943710902,8.595668174484528,0.023973519437107512,0.01077770646127514,0.20537829176536157,0.7894736842105263
009_08_L_01.tiff,009_08_R_03.tiff,49,49,False,,,10.0,10.0,R,R,full,49845,52381,10.472359320773696,24.19652051929803,1.0219447973679174,2.0613265648939643,4.064141207685026,8.267842128316463,19.03157334694268,88.47362081588108,0.01247612491104294,18,0.07249324693297976,252.88709129726178,0.003599652561294311,22,0.04171533537920107,519.860439448554,0.0009906071140861207,18,-0.07674160765791273,0.13959273748620724,0.13243351596953093,0.25834085665563244,0.2511024989977282,0.39147356806098904,0.38710601172180753,133431300.00000003,1004.7239718224437,0.8140552910150902,0.03240692133560059,4.994895346690783,0.03240692133560225,0.01902604982490447,0.38539964708189006,0.8259587020648967
020_16_L_01.tiff,020_16_R_03.tiff,113,113,False,,,9.0,9.0,R,R,full,68753,69554,7.999986353418425,21.41874200448975,1.279816592259158,2.540890707377696,4.689469350917949,7.918812062870494,12.991752995422575,109.90873922892884,0.009291010287671493,25,-0.019306804326347255,69.3252927723015,0.002684748413979861,25,-0.01705155775014015,207.69419355001222,0.0009670283109394596,19,-0.11436299226192516,0.0983520719095894,0.09618425971187854,0.19584599944729686,0.19085890099778588,0.3163789216470554,0.3067975961123731,204828750.00000003,1431.2070591275929,0.707231484963109,0.03442100011886307,3.950893079232265,0.034421000118860526,0.012904832354362888,0.39109215436984784,0.8637532133676092
006_03_R_04.tiff,006_03_L_05.tiff,28,28,False,,,7.0,7.0,L,L,full,18988,18506,11.590237313510354,35.57159357608424,1.7814236529870093,3.8712577075992884,7.270758496257305,12.060677948529655,18.313739485754148,156.95616648318713,0.014118119576043973,17,-0.1348991486671846,388.1093718815808,0.0049430689440560695,12,-0.1611278333814689,446.42932505121894,0.0017309876768249828,9,-1.0664465047923055,0.06556772698546451,0.06635685723549119,0.12544765114809353,0.12785042688857667,0.19612386770591952,0.2005295579811953,30496724.999999993,348.46842283012495,0.9252578291435807,0.0224274073289487,9.138533136539001,0.022427407328952386,0.009021906485508225,0.2184573002754821,0.7840531561461794
020_11_R_02.tiff,020_11_L_05.tiff,108,108,False,,,10.0,10.0,L,L,full,49037,48063,6.202208044346766,19.780471794774687,0.8791467538494807,1.9175521121831092,3.60017157560306,6.405779160033867,9.884105240130207,52.84308778215717,0.009433708237390625,12,-0.007372363171391672,330.81654119153706,0.00319796004065254,9,-0.15115902236948414,267.4031875739995,0.0009652288520122927,12,-0.2728922819029825,0.16365193629300323,0.16859122401847576,0.2982849684931786,0.29631941410232404,0.4413198197279605,0.4300189334831367,215427825.0,951.4422430021413,0.8525519914671961,0.060868917200385377,8.691773301832322,0.06086891720041101,0.03174940496429786,0.45767664246502565,0.8445040214477212
025_05_L_02.tiff,025_05_R_04.tiff,133,133,False,,,7.5,7.5,R,R,full,59043,52547,8.554647010730267,16.442470569499275,1.0622927909669602,2.1474831041481997,4.267657289500222,9.131732277742746,18.841021933739846,91.94914583635756,0.017817315379513386,21,-0.049236404357732744,122.69652964430871,0.004834272506773888,20,-0.10473352859346223,506.6270897184131,0.0013173383589444737,15,-0.1947186169331626,0.13437664075334926,0.14480369954516908,0.2474975865047508,0.2674367708908216,0.37591247057229477,0.40457114583135095,146826449.99999988,1057.1575934542484,0.827917659488971,0.0326274998740595,4.825752849078029,0.03262749987404798,0.01896431327869455,0.4233856388748283,0.842443729903537
010_02_R_01.tiff,010_02_L_04.tiff,55,55,False,,,12.0,12.0,L,L,full,30593,23408,11.94731814175065,16.231036447040687,2.0221178514914993,4.2514306423268,8.493063377644457,14.22648676211604,23.525337132744376,131.68954424576606,0.016961523622633642,18,-0.01357861872894697,193.29957194899242,0.0046324296967147835,21,-0.20674791477415266,574.6038278382517,0.0015972425958411865,15,-0.5004799227290617,0.05422809139345602,0.0670710868079289,0.10476252737554342,0.12183868762816132,0.17154250972444676,0.18967874231032125,40640624.99999999,526.4327852998066,0.8788415279568919,0.019335112571080955,5.688476775523432,0.01933511257108199,0.007690010452441391,0.19172932330827067,0.765375854214123
025_08_L_02.tiff,025_08_R_03.tiff,136,136,False,,,6.0,6.0,R,R,full,18776,18252,14.508839764596507,39.309983248560115,1.7284232834981452,3.7369123047090635,7.075181061176463,11.496309110436371,19.38746301837173,93.22408924895235,0.015663977956383055,10,-0.04645340802344426,382.34763879655424,0.004864824910318434,13,-0.11297857452727321,552.283579135156,0.001705002257784119,9,-0.46056648052378013,0.0707818491691521,0.07117028270874425,0.12974009373668513,0.1396011396011396,0.20345121431614827,0.22397545474468553,49679100.0,412.066990829953,0.9264245989844404,0.038094909651232356,12.489797469335043,0.038094909651217215,0.009515759624822772,0.24004587907586433,0.7542087542087542
