q_file_name,k_file_name,q_number,k_number,mated,q_model,k_model,q_size,k_size,q_foot,k_foot,partial_type,q_points_count,k_points_count,mean,std,0.1,0.25,0.5,0.75,0.9,centroid_distance_n_clusters_20,cluster_proportion_n_clusters_20,iterations_k_n_clusters_20,wcv_ratio_n_clusters_20,centroid_distance_n_clusters_100,cluster_proportion_n_clusters_100,iterations_k_n_clusters_100,wcv_ratio_n_clusters_100,centroid_distance_n_clusters_500,cluster_proportion_n_clusters_500,iterations_k_n_clusters_500,wcv_ratio_n_clusters_500,q_pct_threshold_1,k_pct_threshold_1,q_pct_threshold_2,k_pct_threshold_2,q_pct_threshold_3,k_pct_threshold_3,peak_value,MSE,SSIM,NCC,PSR,correlation_coefficient,jaccard_index_0,jaccard_index_-1,jaccard_index_-2
001732L_20180124_2_1_1_csafe_jekruse.tiff,001732L_20180124_2_1_2_csafe_jekruse.tiff,1,1,True,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,L,L,toe,28929,27484,4.251661824089324,4.956684136657721,0.7777253868241435,1.4817165621296575,2.948210699078671,5.340044804356544,8.565849847627087,52.712449045277815,0.00650039400518402,12,0.013226441003989278,21.587884416235383,0.002959016739504888,11,-0.004344642560742029,108.28575412968294,0.000977489008116194,10,-0.0885456895058218,0.21424867779736598,0.2250764080919808,0.3731203982163227,0.39302867122689567,0.5269107124338899,0.5624727113957212,146371274.9999999,935.8746945117762,0.8743805963528989,0.07258612373376594,10.212073475778142,0.07258612373376784,0.03218664226898445,0.5229246266064606,0.8957345971563981
001351R_20180124_2_1_1_csafe_jekruse.tiff,001351R_20180124_2_2_1_csafe_jekruse.tiff,1,1,True,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,R,R,toe,26961,26886,2.963761859476934,4.302394948139246,0.5580895879529442,1.0200518641137273,1.8523064040487083,3.184347787315058,5.307886793742839,62.23911164203153,0.011091977376033712,21,0.03170036672261707,15.424249114948086,0.0027528428468724542,14,-0.005391567390049039,154.30628868434036,0.000962732437818971,12,-0.0837715854009618,0.3493935684878157,0.3489176523097523,0.572864507993027,0.5755039797664212,0.7470420236638107,0.7552629621364279,192473999.9999999,987.5679157035149,0.8739448558847938,0.10253247191283474,12.911937190908903,0.10253247191284001,0.05467216332940714,0.6639439906651109,0.9658536585365853
001732L_20180124_2_1_2_csafe_jekruse.tiff,001732L_20180124_2_2_1_csafe_jekruse.tiff,1,1,True,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,L,L,toe,27058,22838,12.10371344643135,18.13779720652307,1.2644119048872287,2.7524879552934864,6.033781507546051,13.929638157309135,20.85565422262826,59.20016043893196,0.008921406575794839,12,0.018944381856776063,236.74478455901513,0.0038120594233749406,9,0.019596510306782083,259.3546814555289,0.001209289183457856,12,0.018253938007006067,0.10569886909601596,0.125667746737893,0.19158843964816322,0.22725282424030124,0.2887870500406534,0.34035379630440493,123417449.99999997,806.8070831393544,0.8922197306299141,0.07020976231077575,11.423418684265751,0.07020976231076234,0.01614415589710139,0.3076923076923077,0.8768472906403941
001351R_20180124_2_2_1_csafe_jekruse.tiff,001351R_20180124_2_2_2_csafe_jekruse.tiff,1,1,True,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,R,R,toe,25382,21625,3.4384671171428067,6.106914211334295,0.6268124941939297,1.187903408448272,2.1851052468793126,3.6198455359372272,5.768871907697548,41.56651742032917,0.008109949058512136,9,0.018235573035501978,41.8334101563235,0.003193341942626827,12,-0.01851074866163337,146.68631208753703,0.0010045560639903256,13,-0.08678438546779649,0.28252304782917026,0.32184971098265897,0.492790166259554,0.5440462427745665,0.680679221495548,0.7415953757225433,165098474.99999994,716.6950572069386,0.9070775899403983,0.1028525514760355,17.597498087163757,0.10285255147603206,0.04863249007272565,0.6368957294602211,0.8979591836734694
001732L_20180124_2_2_1_csafe_jekruse.tiff,001732L_20180124_2_2_2_csafe_jekruse.tiff,1,1,True,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,L,L,toe,22122,17861,4.210279440806789,6.648780748860437,0.759234450641483,1.4208152944664192,2.6641272333907464,4.499053634914013,7.530453514086231,32.76380874874059,0.009434639740560732,11,-0.0015200257733334257,18.558856798170137,0.003713792378449172,11,0.059674250853865136,172.3419623656821,0.001203722048079358,10,-0.01751410393252016,0.22583853177832022,0.27355691170707125,0.4026308652020613,0.4762331336431331,0.5809149263176928,0.6709590728402665,122832224.99999997,682.2963621835944,0.9074407525915182,0.08982556515014711,16.50205008969655,0.08982556515015429,0.03602903058579575,0.6021245774987929,0.9214659685863874
001351R_20180124_2_2_2_csafe_jekruse.tiff,001351R_20180124_2_1_2_csafe_jekruse.tiff,1,1,True,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,R,R,toe,22334,27495,2.1639115827823736,2.6631954005215586,0.4897697634557996,0.9111853395488859,1.5764043069881115,2.6474848034517873,4.073812878890606,51.05628214652759,0.00769533690064478,10,-0.11293860220119435,14.56497148712005,0.003190535880971485,8,-0.23111474198482598,72.178005513102,0.0010588472887569727,11,-0.5785258316505885,0.4154204352108892,0.33853427895981086,0.6486522790364466,0.5426804873613384,0.8196471747112026,0.7040916530278233,184670999.99999997,829.4411069795315,0.8930045045803867,0.10823182537154634,16.00780029745882,0.10823182537154843,0.060420967501649395,0.6435376967688484,0.949748743718593
002898R_20180124_2_2_2_csafe_boekhoff.tiff,002898R_20180124_2_1_1_csafe_boekhoff.tiff,2,2,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,toe,36876,39177,5.283266025626711,6.460751772251916,0.8951798686893361,1.8090710447264564,3.6205442663455623,6.3118515145848,10.381435446538976,43.57598472138111,0.010483805249984709,10,-0.050262771598943934,38.8983127454001,0.0029175304529320627,29,-0.017995664930610264,95.36908907879665,0.0009539257049004693,18,-0.19885079995698207,0.1664768413059985,0.15682670954897007,0.295910619373034,0.28225744697143734,0.4323136999674585,0.41715802639303673,126603674.99999999,1267.976384645425,0.8012176480553632,0.041382986536715786,4.987537147104069,0.041382986536712636,0.02376112330205571,0.49220294311443,0.9503105590062112
002898R_20180124_2_1_1_csafe_boekhoff.tiff,002898R_20180124_2_2_1_csafe_boekhoff.tiff,2,2,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,toe,39247,34050,3.4199908115001993,4.647293775749556,0.6106869858262001,1.139754021553125,2.161488827681246,3.629960143584423,6.517843252683419,46.18964570830399,0.008188937295385966,9,0.001703625314528793,39.03022770221572,0.002496552970862456,36,0.0043335560436933976,128.6341244008861,0.000901768262524228,16,-0.08004102181572076,0.28784365684001323,0.3238472834067548,0.4916044538436059,0.5422613803230544,0.6746248120875481,0.7261380323054332,233634825.0,1235.3867060370283,0.8163286452939615,0.08871586780295096,9.355883370080532,0.08871586780295067,0.05127506382490462,0.6178481468154012,0.9207317073170732
002898R_20180124_2_2_1_csafe_boekhoff.tiff,002898R_20180124_2_1_2_csafe_boekhoff.tiff,2,2,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,toe,34277,40876,2.7022740527024016,3.276574021957813,0.616332815366877,1.059572836305793,1.9313582910272635,3.2111778454002913,4.99580915472973,57.00807480407236,0.007671990574858517,21,-0.04720686327531674,27.277951039378692,0.002392423366813253,21,-0.11414906925791718,70.14784496829469,0.0008413800656541328,17,-0.2854766879871098,0.3191061061353094,0.27130834719639885,0.5457595472182513,0.47061845581759465,0.7303439624237827,0.648179861043155,227197349.9999999,1496.3312333053345,0.7750937574654798,0.0817493657847774,7.387249708834496,0.08174936578477682,0.04194165603682547,0.6218059891316915,0.9634146341463414
002054L_20180124_2_1_1_csafe_boekhoff.tiff,002054L_20180124_2_2_1_csafe_boekhoff.tiff,2,2,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,toe,46834,35071,4.287824326395545,8.92221220974635,0.6696982508140524,1.133401570652033,2.1229869648159094,3.684340321821348,6.801784431843918,53.17137212809293,0.006471974848452633,20,0.09507971816276396,26.36992953723002,0.0027514629966235112,20,0.050517314192187926,147.70479749892635,0.0008298206175214961,17,0.04281543997754646,0.28554041935346114,0.3649453964814234,0.4960712303027715,0.6042884434433007,0.6718836742537473,0.7833822816572097,339625574.9999999,1332.1942125824196,0.8128318557146705,0.11864780416684358,11.09124701112205,0.11864780416684165,0.045133217639853,0.6758119357486223,0.9371069182389937
