q_file_name,k_file_name,q_number,k_number,mated,q_model,k_model,q_size,k_size,q_foot,k_foot,partial_type,q_points_count,k_points_count,mean,std,0.1,0.25,0.5,0.75,0.9,centroid_distance_n_clusters_20,cluster_proportion_n_clusters_20,iterations_k_n_clusters_20,wcv_ratio_n_clusters_20,centroid_distance_n_clusters_100,cluster_proportion_n_clusters_100,iterations_k_n_clusters_100,wcv_ratio_n_clusters_100,centroid_distance_n_clusters_500,cluster_proportion_n_clusters_500,iterations_k_n_clusters_500,wcv_ratio_n_clusters_500,q_pct_threshold_1,k_pct_threshold_1,q_pct_threshold_2,k_pct_threshold_2,q_pct_threshold_3,k_pct_threshold_3,peak_value,MSE,SSIM,NCC,PSR,correlation_coefficient,jaccard_index_0,jaccard_index_-1,jaccard_index_-2
072299R_20180207_2_1_1_csafe_boekhoff.tiff,072299R_20180207_2_2_1_csafe_boekhoff.tiff,72,72,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,outside,45257,42630,6.477045466913725,9.981116962981726,0.8365624703033295,1.5760922105167663,3.522825825686391,6.8241022930472255,14.093236261826902,44.85211209998201,0.008213234427228744,12,-0.011946964925796147,37.632988511917425,0.002640021238940024,17,0.013930456418156387,446.14247752466343,0.000979304236984204,17,-0.08211502377529871,0.19371588925470093,0.2020877316443819,0.32600481693439687,0.3448510438658222,0.45095786287204187,0.4778090546563453,329026499.9999999,888.077611441746,0.8736561231576421,0.10832136306804456,14.933933292102955,0.1083213630680273,0.027749842131113034,0.5104210087536474,0.8875739644970414
072582L_20180207_2_1_2_csafe_boekhoff.tiff,072582L_20180207_2_2_2_csafe_boekhoff.tiff,72,72,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,outside,46850,40743,7.006511633051005,9.759988422363614,0.9425905975861902,1.9052913483268614,3.9217487497634194,7.455276669698401,16.677246008447593,79.52749473366259,0.015405234260493622,20,0.07950152282896612,228.1482015447499,0.003258295559770747,34,0.09757915494483095,205.7120420927213,0.001009750400008574,14,0.009642446113878137,0.15427961579509072,0.17490121002380776,0.28136606189967983,0.3120781483935891,0.4108431163287086,0.4595390619247478,137983050.0,1741.0978807078873,0.7382708419384251,0.03503493357249791,3.4610765063734132,0.03503493357249751,0.024423337856173677,0.497869750456482,0.9161290322580645
072299R_20180207_2_2_1_csafe_boekhoff.tiff,072299R_20180207_2_2_2_csafe_boekhoff.tiff,72,72,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,outside,40037,30539,6.049910584840678,13.164272915759373,0.7608547800240301,1.374690954910414,2.585453513121737,4.573029760924293,10.825584678509534,42.20494385043683,0.010169205968334354,14,0.07450639975604546,259.08148158925695,0.0035534104040574246,17,0.10257002274163304,334.4532805844561,0.0010243177338062944,14,0.08644668043746627,0.23151085246147313,0.29041553423491273,0.4091964932437495,0.5012279380464324,0.5836850912905562,0.7018893873407773,210485924.99999994,745.3835933790401,0.8974490501156032,0.0869894616721504,14.824765230703946,0.08698946167215472,0.036720588235294116,0.6255676345121783,0.921875
075718L_20180207_2_2_1_csafe_boekhoff.tiff,075718L_20180207_2_2_2_csafe_boekhoff.tiff,75,75,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,outside,27088,25537,5.836466878704083,10.38765062332922,0.7797595526370105,1.467128578331836,2.8006873592150994,5.709956102005456,13.090471776950464,19.008260111886855,0.01238022988122788,4,0.023000569331328394,161.4483937957296,0.00363377464186509,18,-0.023752372848492905,321.6984433791483,0.0010124296034984355,10,-0.08902739400489788,0.2181039574719433,0.22551591807964913,0.38312167749556997,0.4024356815600893,0.5480655640874188,0.5743431099972589,117305100.00000001,995.8561350052737,0.8675974961753549,0.060888087717580884,8.34852670862351,0.06088808771758163,0.03274054881639383,0.545016077170418,0.8506493506493507
075718L_20180207_2_2_2_csafe_boekhoff.tiff,075718L_20180207_2_1_1_csafe_boekhoff.tiff,75,75,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,outside,26731,32698,3.282994701296112,9.218065637743441,0.6285791080962528,1.1322298920273974,2.1041472944156125,3.7288571983827,6.0400798334775185,68.20260712508541,0.025892357751188342,22,-0.2222088275641688,55.674114036976974,0.006685640552977848,15,-0.5078933650865227,132.5189034862775,0.0018810604324614466,13,-1.5123912189513178,0.30066215255695633,0.24347054865741025,0.5054805282256556,0.4113401431280201,0.6746848228648386,0.5480763349440333,167439375.0,963.1022936120445,0.8742618520745362,0.07971123372602842,10.799857096407708,0.07971123372602677,0.040569656839560674,0.5322440465843907,0.7926829268292683
075718L_20180207_2_1_1_csafe_boekhoff.tiff,075718L_20180207_2_1_2_csafe_boekhoff.tiff,75,75,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,outside,29565,29641,3.9899287693988743,6.4524541214704625,0.8377543945945444,1.3178382745082486,2.501238356810601,4.520982533976188,7.235580556827189,37.68199951565971,0.010017743086237669,15,-0.06748457997740945,32.015968264292894,0.0032525855644538527,15,-0.03588773939037065,240.81373799498886,0.0009571279945388312,12,-0.10084095101496382,0.23838998816167767,0.24027529435579095,0.4277354980551328,0.43510677777402923,0.5862337223067816,0.6038595189096184,226482075.0,1304.635675110995,0.836114221676488,0.10750993284801484,10.348490821441793,0.1075099328480096,0.02019505806940759,0.6044651162790697,0.9251700680272109
075110R_20180207_2_2_2_csafe_boekhoff.tiff,075110R_20180207_2_2_1_csafe_boekhoff.tiff,75,75,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,outside,26027,27982,4.817999915895268,7.620099863676869,0.6948059833626313,1.298174860335159,2.546147539640271,5.131408709836084,10.73295540972085,26.302021828761863,0.011409329600306134,6,-0.03661208285603225,109.41619217531897,0.0033524089994727015,9,-0.07678203068991805,179.7003569548831,0.0010677772026408488,11,-0.22152258252634688,0.2500096054097668,0.23904652991208633,0.42548123102931573,0.4140161532413695,0.5859299957736197,0.5730469587592023,146306250.0,500.45912297399434,0.9338240000992116,0.07954240418036362,19.8797355704135,0.07954240418035852,0.03737222350318961,0.5762052877138414,0.9013157894736842
075110R_20180207_2_2_1_csafe_boekhoff.tiff,075110R_20180207_2_1_1_csafe_boekhoff.tiff,75,75,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,outside,27671,31128,3.0167443827088944,2.416526045437061,0.70996218660608,1.3266321911711134,2.5374856158395676,4.064165979330342,5.771515654316049,32.800177284032614,0.01348930043473298,6,-0.11414753126552325,25.396861034314497,0.004735860477401597,16,-0.3857730736275738,142.38710107949532,0.0013438774546642195,15,-0.8331604507316802,0.24187777817932132,0.21858134155744025,0.42123522821726717,0.3794011822153688,0.6076759061833689,0.5492803906450784,169520174.9999999,541.7273931108856,0.9299149736346172,0.08465547336803476,19.467915520050944,0.08465547336803589,0.0344481781875121,0.5785291943828529,0.9019607843137255
075110R_20180207_2_1_1_csafe_boekhoff.tiff,075110R_20180207_2_1_2_csafe_boekhoff.tiff,75,75,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,outside,29822,32087,3.0560221499458193,4.573808675459836,0.6224525787735175,1.1182144622304215,2.064797889869094,3.620363611561012,5.771498282436874,26.69614214844991,0.008550101227343697,12,0.021822148273787256,16.806804165358034,0.002402719801003667,15,0.03723724993290315,124.29914252060082,0.0008648883002331789,10,-0.10165510850433876,0.3047414660317886,0.2755944775142581,0.5135805780967071,0.4705020724904167,0.6876802360673329,0.6417552279739458,178493624.99999994,588.6217777456856,0.9287839664330167,0.08419978176991777,17.880311373572585,0.08419978176992172,0.04361312945698535,0.6501687289088864,0.9366197183098591
076650R_20180226_2_1_1_csafe_bpbryson.tiff,076650R_20180226_2_1_2_csafe_bpbryson.tiff,76,76,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,R,R,outside,35329,33349,3.122211312411483,4.121598330430583,0.6410607759948145,1.1648946764111296,2.171081392706531,3.6612409805720048,6.094049826202388,24.143737503862287,0.011435385317531384,7,0.017366403575605878,18.488688651935043,0.0031600228916965336,13,-0.025082695251669437,115.35004963806179,0.0009400664347134816,11,-0.07387617869108892,0.2919980752356421,0.3095445140783832,0.49514563106796117,0.5198656631383249,0.6776868861275439,0.711355662838466,237211200.0,631.8287228342956,0.917788932519873,0.10141104680760386,19.562134385656478,0.10141104680760425,0.04474500973709834,0.6964717254712421,0.9447852760736196
