q_file_name,k_file_name,q_number,k_number,mated,q_model,k_model,q_size,k_size,q_foot,k_foot,partial_type,q_points_count,k_points_count,mean,std,0.1,0.25,0.5,0.75,0.9,centroid_distance_n_clusters_20,cluster_proportion_n_clusters_20,iterations_k_n_clusters_20,wcv_ratio_n_clusters_20,centroid_distance_n_clusters_100,cluster_proportion_n_clusters_100,iterations_k_n_clusters_100,wcv_ratio_n_clusters_100,centroid_distance_n_clusters_500,cluster_proportion_n_clusters_500,iterations_k_n_clusters_500,wcv_ratio_n_clusters_500,q_pct_threshold_1,k_pct_threshold_1,q_pct_threshold_2,k_pct_threshold_2,q_pct_threshold_3,k_pct_threshold_3,peak_value,MSE,SSIM,NCC,PSR,correlation_coefficient,jaccard_index_0,jaccard_index_-1,jaccard_index_-2
091734L_20180214_2_2_1_csafe_boekhoff.tiff,091734L_20180214_2_2_2_csafe_boekhoff.tiff,91,91,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,full,45491,44639,3.4804596223999202,7.808501718653375,0.6261381359102831,1.1325354409322972,2.0997688197558197,3.5081402149666894,5.688870481043856,39.5678164777641,0.007052875539038372,12,-0.08381906808238104,33.406493673871736,0.002829859542010956,17,-0.11195188428296031,217.8220066093348,0.0008619926453218684,11,-0.15445688262025367,0.3003671055813238,0.3025381392952351,0.5109801938845047,0.5170590739039853,0.6978303400672661,0.7009341607114855,265367024.99999997,1096.4040581123666,0.8604723746959064,0.08207744559204602,9.772081940569441,0.08207744559206548,0.04612633949821787,0.6346500180093648,0.89198606271777
091734L_20180214_2_2_2_csafe_boekhoff.tiff,091734L_20180214_2_1_2_csafe_boekhoff.tiff,91,91,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,full,44639,48577,3.207882814946112,7.333208752856661,0.563371629692107,1.0431903774514555,2.0033287055323035,3.33185509460709,5.465562558693336,51.31083760685861,0.014599244731172098,8,-0.012138776128593829,43.28381830992998,0.004291104100982962,11,-0.136982626293552,153.27204124210567,0.0010704837229637465,12,-0.33632498651356907,0.32249826384999664,0.2939045227165119,0.5335693003875535,0.4872676369475266,0.7161450749344743,0.6532309529201062,326685600.0,1002.2831598612223,0.8726166669804123,0.10012353866356531,12.501170217169921,0.10012353866358172,0.05205182610265902,0.6075454336323901,0.9124579124579124
092216L_20180214_2_2_2_csafe_tpashek.tiff,092216L_20180214_2_2_1_csafe_tpashek.tiff,92,92,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,full,81324,81689,1.931650365741102,2.9063002178513884,0.5218011384853415,0.8825234436436734,1.486351130900009,2.395274581683252,3.54692990758105,15.552717436930857,0.00329765186652845,5,-0.013985321953778558,30.268091892814535,0.0013550998276568463,18,-0.021381271598500954,17.9301089717572,0.0005240344828044052,14,-0.05616455614364702,0.4200604987457577,0.41437647663700133,0.6810781565097634,0.6683764031876996,0.853253652058433,0.838974647749391,685103399.9999999,1610.6578118455955,0.7831460509815168,0.11670251811529651,9.088210734460265,0.11670251811531004,0.0629434011476265,0.7620829435609604,0.9528619528619529
092115R_20180214_2_1_1_csafe_tpashek.tiff,092115R_20180214_2_2_1_csafe_tpashek.tiff,92,92,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,full,92281,77456,5.676489081734499,14.216827885370702,0.5667206625007926,1.0123501298218658,1.8847728183782826,3.5972297948867196,9.573934795166974,90.34745542855957,0.007118859258812916,22,0.04899934923015578,218.01165299388705,0.0027301952689828004,40,0.06274739264280953,392.0933782880916,0.0007657627717618283,18,0.07818369725747491,0.33909472155698356,0.39954296632927083,0.547501652561199,0.6373554017764924,0.698518654977731,0.8047278454864697,609544349.9999998,1925.885088177754,0.7251453829715079,0.09590539557423272,6.686717540747165,0.09590539557423193,0.05846290094236658,0.6467209457952264,0.9169329073482428
092115R_20180214_2_2_1_csafe_tpashek.tiff,092115R_20180214_2_2_2_csafe_tpashek.tiff,92,92,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,full,77456,76411,2.193098202096275,2.94942144311031,0.5447541392353955,0.9414074136473966,1.6245333155885722,2.6499213242813178,4.070759670437535,20.97483302930949,0.0046341746457212556,11,-0.015210690506995951,24.908466978442334,0.001852467719265253,17,-0.004442572066747426,134.27782985006175,0.0005940559949939815,17,-0.03926843622604094,0.3829141706259037,0.386894557066391,0.635741582317703,0.6369370902095248,0.8119319355505061,0.8117679391710617,564872174.9999995,1665.1226975851662,0.7705110267286804,0.09993041837767007,7.823721454967045,0.09993041837766951,0.058481583907761314,0.7321485853595945,0.9525423728813559
092115R_20180214_2_2_2_csafe_tpashek.tiff,092115R_20180214_2_1_2_csafe_tpashek.tiff,92,92,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,full,76411,93232,2.5165848495667085,4.144889461712229,0.5655468455485495,0.990559887168896,1.8122679771601973,3.145501643986549,4.849752385522653,72.97360487883698,0.006095862839238375,22,-0.06273521252566665,58.998987953438196,0.002385418563628083,42,-0.147077507931473,102.38030460166549,0.0007809048854889723,21,-0.30395870138725445,0.3509965842614283,0.2890209370173331,0.571121958880266,0.48214132486699846,0.7433615578908795,0.635597219838682,577812150.0000001,1684.007384053352,0.7594517257845482,0.09226557751209034,7.317127679422238,0.09226557751209445,0.04800489505302974,0.6252061119050236,0.9137380191693291
092216L_20180214_2_2_1_csafe_tpashek.tiff,092216L_20180214_2_1_1_csafe_tpashek.tiff,92,92,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,full,81689,92359,2.409941681019052,4.0550327851143155,0.564283442602684,0.9788690435477219,1.7445392972823057,2.9571911872732626,4.820733325840392,38.97391692114131,0.006453615071222881,12,-0.03489676474496617,201.1899605061044,0.0020635734330005906,22,-0.10049543275344668,87.51010308888122,0.0006908448948413486,20,-0.20476473145610702,0.357710340437513,0.3166123496356609,0.5902385878147609,0.5356056258729522,0.7675696850249115,0.7026061347567644,548420850.0,1650.7065310301166,0.7681240322981567,0.08429208635744768,6.923731560057958,0.08429208635743862,0.050948103490978065,0.6774640856398025,0.939799331103679
092216L_20180214_2_1_1_csafe_tpashek.tiff,092216L_20180214_2_1_2_csafe_tpashek.tiff,92,92,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,full,92359,93733,2.100817885725715,3.41342020981404,0.5221595346932489,0.89727459394467,1.5187342452970893,2.4984408466653227,3.7944973267443167,37.59973213628116,0.005613707110265698,14,-0.013811093470500663,22.219342489298324,0.0016111529631180769,13,-0.011990399130717668,21.352669943482663,0.0005843650561016676,19,-0.05622055992785024,0.41267228965233493,0.40310242924050227,0.6657932632445133,0.6550841219207749,0.8371246981885901,0.8258884277682353,733937174.9999999,1878.1730873256288,0.7471718745748948,0.1067070063574108,7.385238603716655,0.10670700635741397,0.06258963619845383,0.7499863856668301,0.9706840390879479
093161R_20180214_2_1_2_csafe_tpashek.tiff,093161R_20180214_2_1_1_csafe_tpashek.tiff,93,93,True,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,R,R,full,52347,54288,1.9941373014165769,2.4434141664701827,0.5028979649183931,0.8563216863830727,1.491562418522212,2.5148249488414547,3.5877880001312943,30.611679185651433,0.0033830605625650187,10,0.009279695951925184,17.082858621528324,0.0018900724691228658,9,0.00366572870755668,42.772066632844286,0.0006817913060686191,11,-0.11444491475444937,0.4304544673047166,0.4188586796345417,0.676352035455709,0.6592248747421161,0.8531147916786063,0.8361516357206012,485476650.00000006,967.6655850794516,0.8856256424749614,0.13254826370873934,16.189407496803835,0.1325482637087341,0.07087982164556073,0.751827242524917,0.9697986577181208
093150L_20180214_2_2_2_csafe_tpashek.tiff,093150L_20180214_2_1_1_csafe_tpashek.tiff,93,93,True,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,L,L,full,36338,50544,3.346636507969376,4.860629557484867,0.6197074468124195,1.2077451918500417,2.331771519987905,4.087544156555518,6.485669572029675,108.7437360530321,0.010073023914679843,31,-0.209546142308244,54.01314436053846,0.0036249813512993353,18,-0.5552264720670524,89.38159948750622,0.0013381883588986486,16,-1.1104042725821353,0.27524905058065935,0.19948955365622031,0.47415928229401727,0.3522079772079772,0.6400462325939787,0.48723884140550805,227977649.9999998,986.8976406726016,0.86165398278382,0.07427843678122648,10.045611354509166,0.07427843678122868,0.03775680840898232,0.4990002221728505,0.8397212543554007
