q_file_name,k_file_name,q_number,k_number,mated,q_model,k_model,q_size,k_size,q_foot,k_foot,partial_type,q_points_count,k_points_count,mean,std,0.1,0.25,0.5,0.75,0.9,centroid_distance_n_clusters_20,cluster_proportion_n_clusters_20,iterations_k_n_clusters_20,wcv_ratio_n_clusters_20,centroid_distance_n_clusters_100,cluster_proportion_n_clusters_100,iterations_k_n_clusters_100,wcv_ratio_n_clusters_100,centroid_distance_n_clusters_500,cluster_proportion_n_clusters_500,iterations_k_n_clusters_500,wcv_ratio_n_clusters_500,q_pct_threshold_1,k_pct_threshold_1,q_pct_threshold_2,k_pct_threshold_2,q_pct_threshold_3,k_pct_threshold_3,peak_value,MSE,SSIM,NCC,PSR,correlation_coefficient,jaccard_index_0,jaccard_index_-1,jaccard_index_-2
005_05_L_01.tiff,005_05_L_03.tiff,19,19,True,,,7.5,7.5,L,L,full,18016,18557,9.979581435486834,22.968876819777257,1.9266642255919288,3.692924914187067,6.90324217407403,10.717248734050905,14.085334662341964,81.00146376485755,0.006381057271576334,9,-0.0727427928109369,412.4282893488121,0.002880339455344913,12,-0.13265182005982215,451.53555055598673,0.0011030464987058805,10,-0.3474600409769684,0.056782859680284195,0.054373012879236945,0.11240008880994672,0.1073988252411489,0.1937722024866785,0.1872069838874818,66910725.00000001,417.899189474251,0.9147357197579109,0.0530850599258318,16.538395440206223,0.05308505992582477,0.007386175724837394,0.23397602918186555,0.7623318385650224
011_05_R_03.tiff,011_05_R_05.tiff,61,61,True,,,11.5,11.5,R,R,full,23669,24060,5.780248694103161,11.383832641160385,0.7978795122071054,1.505059146098141,2.976880878863492,5.325181288339245,9.889738011003518,100.21125526529809,0.01110467438602346,25,0.006528273794346831,261.8009259239239,0.003300443460447228,10,0.01172887904625513,401.0354697706411,0.0010538904755892128,8,-0.2222142232645371,0.2023744137901897,0.19729842061512884,0.3622037263931725,0.35320033250207816,0.5183995944061853,0.5029925187032419,95391675.00000001,417.5334914405585,0.9160141754545198,0.05826927063437958,17.975535214273997,0.058269270634375044,0.02891644204851752,0.4487226056423296,0.8746666666666667
018_02_R_01.tiff,018_02_R_04.tiff,92,92,True,,,9.0,9.0,R,R,full,32775,34374,6.117706129447605,19.237622104582528,0.7995913620357068,1.4970253409038614,2.85999715884018,4.787308233429771,8.072070025933378,52.552857305259394,0.009559350346562258,13,-0.06516265186489636,249.41625211314584,0.0028021390077631147,27,-0.029576670476520274,415.05226583423587,0.0009713935093417847,12,-0.15323530396553808,0.20646834477498094,0.19488566940129168,0.3695194508009153,0.35311572700296734,0.541022120518688,0.5143131436550882,134536724.9999999,673.9769188563972,0.8683735083272895,0.056525329030619964,11.179902016494397,0.056525329030619256,0.028155622690119463,0.5038046031000469,0.8327868852459016
005_11_R_01.tiff,005_11_R_03.tiff,25,25,True,,,8.0,8.0,R,R,full,35514,35131,2.587489726282067,8.313422551598011,0.5065403873238435,0.8904157413601916,1.5664987257122296,2.701746821834404,4.22507545794839,43.71874624737087,0.006779457332513141,10,-3.655953658578194e-05,21.332503286753578,0.002349321267982671,11,-0.044906724812363734,271.31859274725855,0.0008774732214976643,9,-0.14039532461734955,0.4083178464830771,0.40932509749224333,0.6436898124683224,0.6516466938031937,0.8059075294250155,0.8080043266630611,301325850.0,640.079001649768,0.9089617264405441,0.12627325011209622,23.163435680658946,0.12627325011208454,0.06540660401550692,0.7173354952033509,0.8970588235294118
005_05_R_01.tiff,005_05_R_04.tiff,19,19,True,,,7.5,7.5,R,R,full,19173,19540,4.079563173191712,6.593354774465607,0.7051677113451537,1.2605734131344473,2.455234251517051,4.359361040637603,7.927155974490505,31.6450088256055,0.006839524316260812,6,-0.09896784453269478,64.26160353234594,0.0025062072847299916,11,-0.11160281370766369,215.96703770553017,0.0010558998397517739,10,-0.3578874318939814,0.24847441714911594,0.24385875127942683,0.43326552965107185,0.4264073694984647,0.6040786522714233,0.5938075742067553,91945349.99999997,382.6636733063142,0.927358108050853,0.07010950299465755,23.017139700190075,0.07010950299465932,0.03524912412077773,0.5115061101412475,0.8809523809523809
025_06_R_02.tiff,025_06_R_04.tiff,134,134,True,,,7.5,7.5,R,R,full,22104,19708,8.962961749127203,16.86450383305457,0.8240126771967828,1.6195839017815241,3.357307848585613,7.934641890871364,21.40445483829374,107.01161968996492,0.008517513953575171,27,0.04607994772469222,257.63307229158835,0.00347705807004902,15,0.057724094358858995,650.4868773075139,0.0011478366541961872,10,-0.13464514385731874,0.18530582699963807,0.2045362289425614,0.3335595367354325,0.36827684189161763,0.464938472674629,0.5153744672214329,82776825.00000001,378.1327811276577,0.9203652325869754,0.05808062376751211,19.731843958621795,0.05808062376750613,0.030461356466876973,0.39835594989561585,0.8098591549295775
026_09_R_03.tiff,026_09_R_04.tiff,145,145,True,,,8.0,8.0,R,R,full,17419,16263,11.973600585577335,17.310750009201517,2.3482440815446703,4.549032201618495,7.514523535170959,12.956490717134901,20.132544175991008,62.92116725431335,0.012536882722381414,10,-0.06506944532605023,172.9555436073701,0.004670958512206055,9,-0.311813798234974,601.7706687353763,0.001435832393483162,10,-0.624817738879615,0.046386130087835126,0.046608866752751645,0.08949997129571158,0.09500092233905183,0.15127159997703657,0.1579659349443522,86223150.00000003,314.7184244405513,0.9492817855000565,0.07641155941717463,30.028904336508734,0.07641155941716024,0.006127634135405769,0.2052510540436949,0.7481481481481481
009_08_R_02.tiff,009_08_R_03.tiff,49,49,True,,,10.0,10.0,R,R,full,54442,52381,3.454785837203173,13.611297741442293,0.5975094222519055,1.0368317273829502,1.854924899595653,3.0953099846736674,4.99990310696119,32.5296594174867,0.006225201503923644,7,0.052844930889257305,39.595522043413574,0.0023383673544323034,14,0.04083439493161756,243.34898435807324,0.0007484378267733071,15,-0.03540200486262031,0.33540281400389405,0.3455260495217732,0.5632416149296499,0.5850021954525496,0.7498622387127585,0.7766365666940303,366155774.99999994,898.7719920236858,0.862094945984327,0.09852857891539515,13.65708105061584,0.09852857891541178,0.04961122961535815,0.6527744701119315,0.8641975308641975
010_02_L_01.tiff,010_02_L_05.tiff,55,55,True,,,12.0,12.0,L,L,full,23468,23964,5.706163239010546,11.328683793948137,0.7800683572539842,1.4434185297537403,2.7751373444826077,5.103632624906281,10.835823280717952,72.69529406620948,0.00973923497204324,12,-0.05126781842019263,47.76554099750707,0.0034278130484625678,10,-0.12648816221600548,421.4275579574246,0.0011425605162605403,10,-0.2652821650506103,0.214504857678541,0.20735269571023202,0.3857593318561445,0.37184944082790855,0.5484915629793762,0.5345100984810549,106445925.0,406.0838663190378,0.9110777247422452,0.06590759099628826,20.585130705082495,0.06590759099627812,0.029568841995571186,0.41640344189086154,0.7949886104783599
009_12_R_03.tiff,009_12_R_04.tiff,53,53,True,,,10.0,10.0,R,R,full,74788,74218,4.145184189919454,11.998780102128164,0.6136199758850776,1.1352294982612268,2.1383361138379273,3.5267984475067236,5.744757854234627,27.61724761803431,0.006034032890679105,8,0.02086539382045394,218.35892614985133,0.0019019642322540807,12,0.001890769683267663,186.4674291211745,0.0006568505960945701,16,-0.06815246401006159,0.30032892977483017,0.2960333072839473,0.5054821629138364,0.49952841628715405,0.6942156495694497,0.6872052601794713,512331975.00000024,1364.6630320409847,0.8038926580382634,0.09520480820596801,9.017623160004442,0.09520480820597753,0.04702474283343763,0.6870810283110966,0.8661710037174721
