q_file_name,k_file_name,q_number,k_number,mated,q_model,k_model,q_size,k_size,q_foot,k_foot,partial_type,q_points_count,k_points_count,mean,std,0.1,0.25,0.5,0.75,0.9,kurtosis,centroid_distance_n_clusters_10,cluster_proprtion_n_clusters_10,iterations_k_n_clusters_10,wcv_ratio_n_clusters_10,centroid_distance_n_clusters_20,cluster_proprtion_n_clusters_20,iterations_k_n_clusters_20,wcv_ratio_n_clusters_20,centroid_distance_n_clusters_50,cluster_proprtion_n_clusters_50,iterations_k_n_clusters_50,wcv_ratio_n_clusters_50,centroid_distance_n_clusters_70,cluster_proprtion_n_clusters_70,iterations_k_n_clusters_70,wcv_ratio_n_clusters_70,centroid_distance_n_clusters_100,cluster_proprtion_n_clusters_100,iterations_k_n_clusters_100,wcv_ratio_n_clusters_100,q_pct_threshold_1,k_pct_threshold_1,q_pct_threshold_2,k_pct_threshold_2,q_pct_threshold_3,k_pct_threshold_3,q_pct_threshold_5,k_pct_threshold_5,q_pct_threshold_10,k_pct_threshold_10
027853R_20180124_2_2_1_csafe_jekruse.tiff,150768R_20180221_2_1_1_csafe_dtmartin.tiff,27,150,False,Adidas/Seeley,Adidas/Seeley,10 M,10 M,R,R,full,76637,92717,4.998492487653209,6.763725247583265,0.7936791929631432,1.4885674264940647,3.0746416312344578,6.022897354644847,10.448423675354144,563.6431781017035,299.1598240390979,0.03809918870891239,42,-0.005036347473206571,58.46431270131673,0.017985484632902036,9,-0.07031255217758905,95.8885097659982,0.007562210499270348,45,-0.0700346101294797,77.68489909003907,0.005377423687112465,54,-0.07545745924415527,55.932763093233774,0.004085102197857735,19,-0.14895761312025596,0.20903741012826701,0.17242792583884292,0.3590432819656302,0.2976368950677869,0.5020551430771037,0.4194160725649018,0.6970784346986443,0.5865051716513692,0.8932238996829208,0.7838044803002686
022065L_20180124_2_2_1_csafe_bryson.tiff,135037L_20180221_2_1_1_csafe_dtmartin.tiff,22,135,False,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,L,L,full,43678,51273,4.251448393631311,5.464391801428889,0.8305669775697417,1.5737682207559114,3.01889050152771,5.34088152206224,8.400601018033917,113.99212662830875,103.42426042589993,0.017630232122753692,8,-0.12374781057319378,138.15832813306326,0.009460809999558378,46,-0.08240917365901539,74.64743262283248,0.005649249604870602,20,-0.18264836824183517,57.62571979085136,0.0049898187922689016,9,-0.24358454259999915,57.148164525659716,0.0036545055671181608,11,-0.34084472302790525,0.1985896790146069,0.16755407329393637,0.35780026557992584,0.29943635051586603,0.5157745318009066,0.441382403994305,0.7379687714638948,0.6502447682015876,0.9425797884518522,0.8337136504593061
135791R_20180221_2_2_1_csafe_dtmartin.tiff,049490R_20180131_2_1_2_csafe_jekruse.tiff,135,49,False,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,R,R,full,44884,53560,5.187131791383904,8.484408228695273,0.8893897879815336,1.783027616652637,3.4627800850554777,6.281440646299643,11.019571573022786,937.124393882025,160.3315350555724,0.02743823293378286,16,-0.12897776189267243,93.9894161520947,0.015664966463734154,11,-0.14965865757209257,85.78144454647068,0.008038629162680793,14,-0.21035742431256818,71.29897011280448,0.006676603437086088,22,-0.24963570265592086,47.64703861851366,0.005291094820869513,20,-0.41691643447249627,0.17239996435255325,0.14546303211351755,0.3110016932537207,0.2703696788648245,0.457156224935389,0.4054331590739358,0.6734248284466625,0.6027632561613144,0.8852597807682024,0.793857356235997
102154L_20180214_2_1_1_csafe_jekruse.tiff,135037L_20180221_2_2_2_csafe_dtmartin.tiff,102,135,False,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,L,L,full,49826,43321,13.116083243860777,30.923953725028777,0.9665467289439531,1.944106359353638,3.812636027599285,7.165402825070053,20.374631913809733,13.735695465401605,164.8599198686685,0.013987335746525094,20,0.07542802855156454,89.9993071830412,0.011357229953847232,7,0.06210058754248598,207.5295669392451,0.007279593526580249,16,0.0364046465291238,301.00530454645764,0.004883389285770133,19,0.05922831918401565,539.3253227483741,0.00395717765276805,13,0.06164988519639971,0.1547986994741701,0.17901248816970983,0.27840886284269256,0.31991412940606173,0.4174326656765544,0.4747120334248979,0.6356721390438727,0.710648415318206,0.8348653313531088,0.9171764271369544
135037L_20180221_2_1_2_csafe_dtmartin.tiff,063912L_20180214_2_2_2_csafe_jekruse.tiff,135,63,False,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,L,L,full,50248,47575,5.621372738020004,10.275158780746656,0.764669548812412,1.4837733080464146,2.935932963330538,5.625625124081873,10.44840649400718,34.10677055242175,109.45131276722327,0.011631742142870008,14,0.015299753015788637,44.062931711821854,0.00699934534049957,8,-0.0015668466223303626,52.78535623171725,0.004007159439541221,21,-0.029799119623358458,31.65431389890813,0.0031554307724244554,8,-0.04580663128330679,34.399408918073966,0.0024653964631120213,12,-0.033048414796157465,0.2170434644164942,0.2247819232790331,0.37468157936634294,0.38532842879663687,0.526846839675211,0.5366684182869154,0.7225959242158891,0.7343142406726222,0.8959958605317625,0.9102679978980557
065344R_20180207_2_1_1_csafe_boekhoff.tiff,107614R_20180214_2_1_1_csafe_tpashek.tiff,65,107,False,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,R,R,full,50733,52506,4.289643379825895,6.927390897432346,0.7611544787625251,1.3826432834200277,2.7285038359217335,4.918687525254209,8.277977524551122,120.45921814394353,50.38804930563121,0.014490582425756513,6,-0.00980492616801362,60.45534825342336,0.00842547319589813,19,0.03333769468966088,39.77184563100158,0.004674297779721631,11,0.03476873532119435,28.65201165746381,0.003482781748973983,9,0.015611131811467662,24.854662740909,0.002727276499376814,10,-0.022238525278956155,0.23584254824276113,0.22519331124062011,0.40242051524648653,0.3837085285491182,0.5606410028975223,0.5351578867177085,0.7672323734058699,0.7485620690968651,0.932174324404234,0.9348645869043538
004888L_20180124_2_2_2_csafe_boekhoff.tiff,060706L_20180131_2_2_2_csafe_hanrahan.tiff,4,60,False,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,L,L,full,44459,47228,7.445261854026038,9.97160318201904,0.9726466159534392,1.980960817634748,4.207485709482042,9.469035323504752,17.989768224529072,378.6860915155684,86.41586186621576,0.021052325609811857,13,-0.04322441899783318,66.61296688873702,0.01275750291029269,8,-0.06517043307122918,69.5576069963953,0.007666824612672662,20,-0.12272934799409833,51.181800422046734,0.0058470819803065005,22,-0.1542152450467755,67.03017370360125,0.004295803536826176,33,-0.2498565578305276,0.15211768145932208,0.1453163377657322,0.27119368406846756,0.26050224443126957,0.39332868485570976,0.3807275345134242,0.5745518342742751,0.5490175319725586,0.7662790436132166,0.733442025916829
120425R_20180214_2_1_2_csafe_hanrahan.tiff,087785R_20180207_2_2_1_csafe_boekhoff.tiff,120,87,False,Adidas/Seeley,Adidas/Seeley,7.5 W,7.5 W,R,R,full,81162,66000,11.78532761141389,24.362005159385944,1.010328374480152,2.0736044680465704,4.39168859247463,9.285044173873546,27.7177908854784,28.469251802185514,194.97680507716038,0.028398464097913963,17,0.08929618159757123,248.41122456919373,0.012140856765970836,45,0.08583474096801347,139.88066056571896,0.007037758932549687,51,-0.00865023663173463,114.21388073005495,0.00573212430072949,27,0.02843750894086164,264.0039388005253,0.004085280662303308,28,-0.0032744440614276508,0.14116212020403637,0.17146969696969697,0.2532096301224711,0.30716666666666664,0.37337670338335677,0.4538787878787879,0.560718070032774,0.6871818181818182,0.7672802543062024,0.8904545454545455
048395R_20180124_2_2_1_csafe_jekruse.tiff,026973R_20180124_2_1_1_csafe_jekruse.tiff,48,26,False,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,R,R,full,46469,51192,4.753711043732493,5.77486270365979,0.9055758089824768,1.7841887803880907,3.522108970520862,6.082255250297644,9.59386083096037,511.1184470724147,101.54762389122081,0.018017547033548242,17,-0.0850277898573005,112.81816988310443,0.012597503939626564,35,-0.13053743950085997,54.834424505199195,0.005630014660111153,14,-0.1333033207720801,48.755845305268636,0.0045221701602215485,18,-0.19574621179753393,48.85607557242386,0.003305359082298185,15,-0.22543945749584166,0.17032860616755255,0.15330520393811534,0.30512814994942866,0.2709017033911549,0.4499774042910327,0.3977183934989842,0.6749230669908971,0.603824816377559,0.9112096236200478,0.8107321456477574
081247R_20180131_2_1_1_csafe_hanrahan.tiff,069223R_20180207_2_1_2_csafe_boekhoff.tiff,81,69,False,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,full,47112,47947,4.360184484757905,6.079385785008586,0.7374679615024249,1.438348991365674,2.9507839318982554,5.5137294803171235,8.68237062563848,149.21038933895366,38.5781689616106,0.010228675344378253,4,-0.017394623948269884,39.33980982110163,0.006795635838832873,9,-0.042654022757518874,27.60780511106254,0.004558241132201556,8,-0.07473372959958843,38.180418237852436,0.004140526547058308,14,-0.11831053180373505,30.373492300491144,0.0027991492729161293,9,-0.13322656341811398,0.22266089319069451,0.22303793772290237,0.3759763966717609,0.3818174234050097,0.5244523688232298,0.5320458005714643,0.7247410426218374,0.7246960185204496,0.9297418916624215,0.8913383527645108
