q_file_name,k_file_name,q_number,k_number,mated,q_model,k_model,q_size,k_size,q_foot,k_foot,partial_type,q_points_count,k_points_count,mean,std,0.1,0.25,0.5,0.75,0.9,centroid_distance_n_clusters_10,cluster_proportion_n_clusters_10,iterations_k_n_clusters_10,wcv_ratio_n_clusters_10,centroid_distance_n_clusters_20,cluster_proportion_n_clusters_20,iterations_k_n_clusters_20,wcv_ratio_n_clusters_20,centroid_distance_n_clusters_50,cluster_proportion_n_clusters_50,iterations_k_n_clusters_50,wcv_ratio_n_clusters_50,centroid_distance_n_clusters_100,cluster_proportion_n_clusters_100,iterations_k_n_clusters_100,wcv_ratio_n_clusters_100,centroid_distance_n_clusters_500,cluster_proportion_n_clusters_500,iterations_k_n_clusters_500,wcv_ratio_n_clusters_500,centroid_distance_n_points_per_cluster_10,cluster_proportion_n_points_per_cluster_10,iterations_k_n_points_per_cluster_10,wcv_ratio_n_points_per_cluster_10,centroid_distance_n_points_per_cluster_30,cluster_proportion_n_points_per_cluster_30,iterations_k_n_points_per_cluster_30,wcv_ratio_n_points_per_cluster_30,centroid_distance_n_points_per_cluster_100,cluster_proportion_n_points_per_cluster_100,iterations_k_n_points_per_cluster_100,wcv_ratio_n_points_per_cluster_100,centroid_distance_n_points_per_cluster_1000,cluster_proportion_n_points_per_cluster_1000,iterations_k_n_points_per_cluster_1000,wcv_ratio_n_points_per_cluster_1000,q_pct_threshold_1,k_pct_threshold_1,q_pct_threshold_2,k_pct_threshold_2,q_pct_threshold_3,k_pct_threshold_3,q_pct_threshold_5,k_pct_threshold_5,q_pct_threshold_10,k_pct_threshold_10,peak_value,MSE,SSIM,NCC,PSR,correlation_coefficient,jaccard_index_0,jaccard_index_-1,jaccard_index_-2
001732L_20180124_2_1_1_csafe_jekruse.tiff,001732L_20180124_2_1_2_csafe_jekruse.tiff,1,1,True,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,L,L,heel,22048,20045,2.5011960040758527,3.1778591968745276,0.5411876785499085,0.9835336434004663,1.8003450122182827,3.1545665704755264,4.871533355197827,20.753414247039455,0.010534901731720033,8,-0.008545982089888628,23.136846196361773,0.0062988483322055176,13,-0.05057710381379217,18.97123771372365,0.004249239971869866,12,-0.12308193276926428,52.33532124158359,0.002765907873904554,10,-0.011194217001814392,144.67460922334058,0.0010318645822673229,9,-0.1388758279814391,442.08883038574015,0.0003446103676653357,5,-0.3615110190128882,165.2773531227366,0.0008129581921866498,10,-0.1720756847211802,119.51264733924648,0.0016713690632510832,12,-0.052581984608416496,21.012779016426713,0.007911102820874745,10,-0.04593336260033147,0.3583544992743106,0.39037166375654775,0.5734760522496372,0.614218009478673,0.7446933962264151,0.7831878273883761,0.9097423802612482,0.9304564729358943,0.9837173439767779,0.9906709902718882,170755649.9999999,407.7454791797162,0.9430846022143207,0.1217739767410336,34.910169325596875,0.1217739767410415,0.06054574315301469,0.6727105806747762,0.9699248120300752
001351R_20180124_2_1_1_csafe_jekruse.tiff,001351R_20180124_2_2_1_csafe_jekruse.tiff,1,1,True,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,R,R,heel,23643,19780,7.429947742568001,12.31012637864976,0.8460157229215782,1.6585893361399835,3.5018143474270698,7.383249366481669,18.47241760329489,57.96904042098025,0.020681348633365813,8,-0.007463451745218522,53.77099804875339,0.01058281574122845,20,0.029463825291563172,245.20197366473803,0.005284289597608252,6,0.09968773058472716,296.3882051152897,0.003538238763652226,12,0.11929748852315496,309.4914341240953,0.001074179915942378,10,-0.0950037725640908,550.7621097291499,0.00032581648233844445,5,-0.2186711178402807,368.61502794725743,0.000813763842130493,9,-0.21455554115183667,216.35936678791927,0.0017056815942623673,10,0.07545642615646608,37.0902176254296,0.008333991954258288,10,0.0435595279482732,0.18737046906060992,0.21966632962588473,0.32263249164657615,0.3739130434782609,0.45522987776508905,0.5161274014155712,0.6416275430359938,0.6920626895854398,0.816224675379605,0.8638523761375126,135121950.00000003,488.5378919785543,0.931576575121989,0.09244408139426519,23.24913178277589,0.09244408139427307,0.029573018773882704,0.441510172143975,0.8920863309352518
001732L_20180124_2_1_2_csafe_jekruse.tiff,001732L_20180124_2_2_1_csafe_jekruse.tiff,1,1,True,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,L,L,heel,20468,18182,7.55987122281042,10.85305540534861,1.0258345927881527,2.172277716695537,4.248696395213951,8.097657905430857,17.38470633768591,68.36307440803847,0.015506300113182311,14,0.04126972484858225,53.403485961726126,0.008842397495615032,18,0.049151173043950565,25.527183129314157,0.005940370125581671,10,0.07822882577487983,202.40047901010365,0.0031692254634969794,11,0.032987449626302116,232.7934507794056,0.0011730980451878676,8,-0.08127409054086215,558.7720764792645,0.000393497313516703,6,-0.4953973467990454,289.8751130429527,0.0009305026803443276,9,-0.1669395015294541,179.5060835671734,0.0020051662563975417,17,0.023934509322401328,53.40348596172613,0.008842397495615032,18,0.049151173043950565,0.13929059996091459,0.15504344956550434,0.24882743795192497,0.27934220657793424,0.3758549931600547,0.4160708392916071,0.5830076216533124,0.6313386866131339,0.8055501270275552,0.8733362666373337,137657924.99999997,383.1006012413521,0.9438690058731906,0.1069083338906788,33.26379921973749,0.10690833389068832,0.021482049789676976,0.43358345163252887,0.8680555555555556
001351R_20180124_2_2_1_csafe_jekruse.tiff,001351R_20180124_2_2_2_csafe_jekruse.tiff,1,1,True,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,R,R,heel,20881,23037,2.4111865282624576,5.4818727188434,0.592898318628669,0.948653104698736,1.5702026845865096,2.7138518342327007,4.029068383202385,15.087303801521108,0.005806056110527534,4,0.05378731326696893,42.38359767320069,0.007210078750973364,11,0.02637383727431968,14.650449569067272,0.0033562379733135606,7,-0.022087567540662705,29.07572914054479,0.002371895526740428,9,-0.006770427741886114,175.82701763092751,0.0009249501924903173,10,-0.18957735908299947,357.71172530482744,0.00035147192992799405,6,-1.1683801755015473,188.13593390131894,0.00076313895192349,9,-0.2394030712177515,155.97718098398306,0.0015482866178266846,10,-0.07333066311386721,42.38359767320068,0.007210078750973364,11,0.02637383727431968,0.40045974809635554,0.3697095976038547,0.6336861261433839,0.6022919650996224,0.8061874431301183,0.7800928940400226,0.946171160385039,0.9466076312019794,0.981035391025334,0.9915787645960845,225896849.99999997,420.6496607627544,0.9438553883813131,0.15516702979883754,41.275304909643246,0.1551670297988343,0.04666793783964153,0.7224174279690794,0.9548872180451128
001732L_20180124_2_2_1_csafe_jekruse.tiff,001732L_20180124_2_2_2_csafe_jekruse.tiff,1,1,True,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,L,L,heel,18539,19409,5.885090115610897,12.658968946867589,0.8107635057306354,1.577619801256207,2.9643786974200426,5.332057667596359,9.464738900588541,43.8332463461172,0.014413246550706213,11,0.049615510025738024,49.69752209135701,0.010360685822645902,15,0.08511389398558557,200.6372062460609,0.005894962941333324,12,0.06653634595221783,336.84356541537306,0.003602471428875571,11,0.00735182459685962,268.46775505583736,0.001130480775909163,9,-0.16970976054283304,468.50769039361563,0.0004293742885146434,6,-1.2267697112127878,283.8511348658585,0.0009421972966195447,10,-0.24258589211802725,252.3947771108521,0.0023107343350309843,12,-0.05547896309125881,52.63511675022061,0.011340928982639742,15,0.07116272064871067,0.19747559199525325,0.18707815961667268,0.3571929446032688,0.3409758359523932,0.5228976751712606,0.5098150342624556,0.7356383839473543,0.7458395589674893,0.9103511516263013,0.9509505899325056,135577124.99999994,365.01312592509845,0.9493654623043315,0.10712974117234446,34.875274116217625,0.10712974117230178,0.028464541314248536,0.5530516431924882,0.8409090909090909
001351R_20180124_2_2_2_csafe_jekruse.tiff,001351R_20180124_2_1_2_csafe_jekruse.tiff,1,1,True,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,R,R,heel,22281,21775,2.2773251754104717,6.023371421756851,0.5178399609564371,0.8620441020307237,1.574133113675852,2.6393021773483687,4.151779405181966,61.44855096084685,0.013653908658930585,11,-0.09388680699994774,60.787303134539954,0.012532725015321315,14,-0.024349930915045535,34.28252864867988,0.0063268582843639815,14,-0.07975307620818438,156.44488636775316,0.0038063367308307163,15,-0.19582629833425824,141.16632470788508,0.0011609635097620142,12,-0.49358543542089667,453.21149606576455,0.00034597856328498575,5,-0.986194263184131,205.6152975373525,0.000840286369747662,11,-0.630953618219505,107.53677741772933,0.0021987464276673847,11,-0.4502923561999959,64.0948410145963,0.011776178790792175,15,-0.018964267729490794,0.39971275975046006,0.40027554535017223,0.6447197163502536,0.626268656716418,0.8071899824962973,0.7703788748564868,0.9385126340828509,0.87752009184845,0.9855931062340111,0.9228473019517796,201122325.0,451.80641156802074,0.93857396405962,0.13693357454606328,34.74644312796099,0.13693357454605323,0.0662407125051429,0.6712141882673943,0.9117647058823529
002898R_20180124_2_2_2_csafe_boekhoff.tiff,002898R_20180124_2_1_1_csafe_boekhoff.tiff,2,2,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,heel,27020,34206,1.8717479286672827,2.75041875815012,0.4773550028684694,0.82753315167065,1.412649372870848,2.3937185804116012,3.5634965401184457,148.769949453422,0.02353501945531337,38,-0.12865291900072806,52.83314808443528,0.008119622358030916,22,-0.18693015145651673,46.228613839243266,0.004803397123898759,17,-0.330096510485406,75.62626770500627,0.0029986257144721264,36,-0.2423348735485453,35.0146770940965,0.0010366443480428963,26,-0.6203184160488944,250.8815555813997,0.0002936005610119791,9,-3.167459853754837,90.98392529857031,0.0006893298608374682,14,-1.0053424628435672,47.083950692507976,0.00159121520661848,25,-0.39549179021529335,62.090281167602484,0.007506622754344528,31,-0.20733668234847305,0.44263508512213173,0.35309594807928435,0.6914877868245743,0.570806291293925,0.8520355292376017,0.7156931532479682,0.9722427831236121,0.8441793837338478,0.9964840858623242,0.9055136525755716,243648675.00000006,582.0488154368554,0.9186692554438058,0.11879750989907911,24.336821500263174,0.11879750989907233,0.06519242814392094,0.6766677306096394,0.9098360655737705
002898R_20180124_2_1_1_csafe_boekhoff.tiff,002898R_20180124_2_2_1_csafe_boekhoff.tiff,2,2,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,heel,33897,31053,4.173807048052641,8.531175538871187,0.5861479366208464,1.0443809352019893,1.9643167071303882,3.578952332374419,8.163406536874113,39.882130637963066,0.012320961158190149,8,0.054092355964170946,39.016401505004545,0.008353499295905158,14,0.05989312509591635,46.260030521024106,0.004363776705454632,26,0.10526486616123477,37.81538184299404,0.002766737366592882,24,0.05995986703470242,151.22084784532257,0.0009677242864199996,18,0.03784040262102628,381.3786317149581,0.0002206234857641626,5,-0.37966300381317536,250.86581462557024,0.00055300293194377,8,0.02997136617336973,152.0582835532275,0.001333988549786342,20,0.007602841484572155,33.85475107207232,0.0050820894072848,16,0.089425324733753,0.3237454642003717,0.3526873409976492,0.5325840044841726,0.5859981322255499,0.6955777797445202,0.7747721637200915,0.8437324837006225,0.9435159243873378,0.9144467061981887,0.9899848645863524,248980724.99999976,650.53818940579,0.9127237375219699,0.11299655734253741,20.831881313499082,0.11299655734252605,0.05296520865082196,0.6634375,0.8790322580645161
002898R_20180124_2_2_1_csafe_boekhoff.tiff,002898R_20180124_2_1_2_csafe_boekhoff.tiff,2,2,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,heel,30813,35709,2.1426116013978027,5.03244101411244,0.504164537508742,0.8563170764604319,1.4638545823997071,2.4950876999650364,3.8222253222618647,93.69061818120657,0.009212844335287854,17,-0.12734470332269607,32.84101946873462,0.008413355519828851,13,-0.1251514181860581,36.88101008388173,0.003840054497878839,17,-0.1775299652577883,94.02063457204838,0.002519828333229122,20,-0.177363213008285,135.29921702400682,0.0009051699724313139,17,-0.5110586281992858,296.6587467832013,0.0002566918421302871,7,-2.472254763707193,137.06552589016417,0.0006090438472940155,14,-0.9871942540135,96.0452194705117,0.0012475213477943425,24,-0.35296848484198917,24.863535324777864,0.00544471204607552,11,-0.1819478401621101,0.42978612923116866,0.3709989078383601,0.6738389640736053,0.5871348959646028,0.8348099827994677,0.730656137108292,0.956284685035537,0.844885042986362,0.9935416869503132,0.9041978212775491,256068449.99999997,773.3686420053541,0.8969910278275184,0.11275574428693387,17.648416789536014,0.11275574428692985,0.06292544182033172,0.6665118439386902,0.9024390243902439
002054L_20180124_2_1_1_csafe_boekhoff.tiff,002054L_20180124_2_2_1_csafe_boekhoff.tiff,2,2,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,heel,34513,33707,7.610914133210286,14.798563609352161,0.8548328996090664,1.6427721571534966,3.3776826995988842,6.60089338356516,16.41900470827822,100.11755403003893,0.019620337231487123,31,0.14292538435731417,82.48780623770374,0.013593759028728733,29,0.1018876061129058,142.60317636097986,0.005607161043903482,18,0.09357065939413908,187.0103040709501,0.0034841316415781106,35,0.10095429430455066,283.08751230879056,0.001035627126139979,14,0.023454421785451072,438.9013242925617,0.00022693228631433875,6,-0.7178480739585592,312.71534054928065,0.0005547057203052038,14,-0.08334808727932697,275.97999500449737,0.0013248144820017678,16,0.039095435972244824,49.437465371738895,0.006354809722805443,16,0.08177308063735643,0.1860458378002492,0.1925119411398226,0.32651464665488367,0.3474055834099742,0.46307188595601656,0.5109621146942771,0.6605047373453481,0.7682083840151898,0.8444064555384927,0.9676921707657163,138308174.99999997,755.9861814251656,0.8879848796945694,0.05651722068265154,10.060298178493898,0.056517220682650963,0.0274890796806748,0.5615897645297401,0.841726618705036
