q_file_name,k_file_name,q_number,k_number,mated,q_model,k_model,q_size,k_size,q_foot,k_foot,partial_type,q_points_count,k_points_count,mean,std,0.1,0.25,0.5,0.75,0.9,centroid_distance_n_clusters_10,cluster_proportion_n_clusters_10,iterations_k_n_clusters_10,wcv_ratio_n_clusters_10,centroid_distance_n_clusters_20,cluster_proportion_n_clusters_20,iterations_k_n_clusters_20,wcv_ratio_n_clusters_20,centroid_distance_n_clusters_50,cluster_proportion_n_clusters_50,iterations_k_n_clusters_50,wcv_ratio_n_clusters_50,centroid_distance_n_clusters_100,cluster_proportion_n_clusters_100,iterations_k_n_clusters_100,wcv_ratio_n_clusters_100,centroid_distance_n_clusters_500,cluster_proportion_n_clusters_500,iterations_k_n_clusters_500,wcv_ratio_n_clusters_500,centroid_distance_n_points_per_cluster_10,cluster_proportion_n_points_per_cluster_10,iterations_k_n_points_per_cluster_10,wcv_ratio_n_points_per_cluster_10,centroid_distance_n_points_per_cluster_30,cluster_proportion_n_points_per_cluster_30,iterations_k_n_points_per_cluster_30,wcv_ratio_n_points_per_cluster_30,centroid_distance_n_points_per_cluster_100,cluster_proportion_n_points_per_cluster_100,iterations_k_n_points_per_cluster_100,wcv_ratio_n_points_per_cluster_100,centroid_distance_n_points_per_cluster_1000,cluster_proportion_n_points_per_cluster_1000,iterations_k_n_points_per_cluster_1000,wcv_ratio_n_points_per_cluster_1000,q_pct_threshold_1,k_pct_threshold_1,q_pct_threshold_2,k_pct_threshold_2,q_pct_threshold_3,k_pct_threshold_3,q_pct_threshold_5,k_pct_threshold_5,q_pct_threshold_10,k_pct_threshold_10,peak_value,MSE,SSIM,NCC,PSR,correlation_coefficient,jaccard_index_0,jaccard_index_-1,jaccard_index_-2
146360R_20180221_2_1_2_csafe_hanrahan.tiff,146360R_20180221_2_2_1_csafe_hanrahan.tiff,146,146,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,inside,18248,18317,4.101011046554047,13.236263569101512,0.5868317576000869,1.0448364616410621,1.9434797178484409,3.524423470674356,5.890344249023914,44.18684594282149,0.012157886257500724,6,0.06748807553583769,43.89087724236705,0.008422553751085974,8,0.03319617260376736,195.03207966760576,0.0052798840986218055,6,-0.008292030412999817,259.88054865397316,0.0029002401969478613,7,-0.12186323529730558,193.21498066199925,0.0011134048000673,9,-0.3776499579342355,810.8489877662445,0.00042579971507743003,5,-0.8959309019251477,287.88618449924775,0.0009833863777473394,7,-0.3951617388921393,256.3931113495823,0.0019239519799410646,7,-0.1390828008263942,32.83928108563913,0.007538184684208034,8,0.03187667540224324,0.3393796580447172,0.34372440901894413,0.5451556334940816,0.5534203199213845,0.7018851380973258,0.7089588906480319,0.8723147742218326,0.8758530327018617,0.9589544059622972,0.9478626412622154,144810674.9999999,539.4382797955732,0.9297461549085951,0.11764308620463637,25.789506341590943,0.11764308620464366,0.05180646645955586,0.5885219274499188,0.9030303030303031
146976L_20180221_2_2_1_csafe_hanrahan.tiff,146976L_20180221_2_2_2_csafe_hanrahan.tiff,146,146,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,inside,17818,17928,2.059539055458319,3.404195450183342,0.48577126290373074,0.852992643411608,1.4453987930109573,2.402676878689025,3.530607084312895,11.847768695148078,0.007079896801741785,3,-0.041818743349857974,25.590013924001738,0.006217174563319685,8,-0.02196766562197894,10.124282167899988,0.0034697108501730335,3,-0.019975606620267455,11.35835675686278,0.0024866040670918524,6,-0.07056677266930676,82.23138380098514,0.0010260678407297318,6,-0.2792554834567608,741.404314241781,0.0004102632320016175,4,-0.9784474249457549,176.95142722800307,0.0009087230807457751,9,-0.3302023386333408,11.241630946192355,0.0019670255950365667,8,-0.10520217351458003,13.667981426551444,0.00522501526732316,3,-0.031567727116569536,0.4497137725895162,0.4429941990182954,0.6991806038837131,0.6909861668897813,0.8605904141878998,0.8532463186077643,0.9625098215287912,0.9521976796073182,0.9881019194073409,0.9807563587684069,162432449.99999988,373.0050407709691,0.9547805104343629,0.13690630011953464,41.92402120877181,0.13690630011953134,0.07204775188218003,0.7067278287461773,0.9933774834437086
146976L_20180221_2_2_2_csafe_hanrahan.tiff,146976L_20180221_2_1_2_csafe_hanrahan.tiff,146,146,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,inside,17093,16533,8.648302240552539,14.777806158557985,1.218348046146936,2.639819319787476,5.622586485524798,9.805971447265723,13.924375184289952,35.9352254808012,0.0115172899846348,6,0.00751478169032861,36.52668118279805,0.008452865595862055,7,-0.0075681502581382565,398.86609522278064,0.005739293516220221,5,-0.002790334827846844,315.8743043667817,0.0034388134690481933,9,0.06007118972703097,461.6085730615535,0.0012604579076502544,11,-0.191061203219685,975.2839628944965,0.00047778076541197227,5,-1.1532618791818494,532.8516192800549,0.0011631328275034322,11,-0.22615591349658473,210.99911484644514,0.0025087479860243264,8,-0.01633490841568863,26.17750949614883,0.008868287364085464,5,0.016577235917907242,0.11051307552799391,0.11135305147281195,0.19891183525419762,0.19978225367446925,0.2975487041478968,0.29553015181757697,0.46481015620429417,0.47396116857194703,0.7656350552857895,0.8282223431924031,118865700.0,345.09496228448273,0.9548520075285635,0.10616509899371673,36.55453830271666,0.10616509899371329,0.015719467956469165,0.3365260160497023,0.8974358974358975
148763L_20180221_2_1_1_csafe_tpashek.tiff,148763L_20180221_2_2_1_csafe_tpashek.tiff,148,148,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,inside,15887,14606,6.409925037725636,9.32791305720102,0.9423225092870664,1.95105396529538,4.271844124934502,7.221466046963814,12.232896956983753,29.63949975639945,0.010642202715151929,4,0.025276432134716163,36.610925339780586,0.009809669182865055,6,0.0012196502761277243,23.044942020612776,0.005651827320807069,5,-0.035709105460897526,304.4241688497104,0.0037181063695816636,6,-0.0004909547880712013,473.73138301563176,0.0012629108557238773,7,-0.15883360684893996,957.0073867278575,0.0005072791926222716,5,-0.7033871429462195,464.05072172668383,0.0012144684580067456,7,-0.19406183622956186,90.71916866073508,0.0027728010825113915,6,-0.0964879101746517,39.027233535806985,0.008575321718674126,5,0.0069953832942030005,0.15440297098256436,0.16506914966452144,0.2700321017183861,0.29159249623442424,0.38314345062000377,0.4161988224017527,0.5883426701076352,0.6382308640284814,0.8586265500094417,0.9189374229768589,90774899.99999999,323.03612788680107,0.9519110143843434,0.08915479417201289,33.545706173980804,0.08915479417200561,0.025491844627543298,0.4382446963092124,0.9337748344370861
148647R_20180221_2_1_2_csafe_tpashek.tiff,148647R_20180221_2_2_2_csafe_tpashek.tiff,148,148,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,inside,16190,27858,105.18853802909793,127.86050652933943,2.8442243358170423,9.793183586517273,43.601873986655356,161.57356352090076,297.5076816379719,631.8724823633511,0.06642222212986036,9,-1.10393065157445,698.0968083523722,0.02732045190829405,43,-0.7048802001917961,1047.889538389842,0.017770961783118773,25,-1.1241476286269043,1336.9148267754779,0.009547270929043887,19,-3.412281041732589,1220.5031811530487,0.0030193685709323575,17,-7.453752401011087,1243.1172349685646,0.0010032008601582574,11,-38.66591907343244,1206.326022104937,0.0028145231138479183,17,-8.346282111766984,1218.9421919015608,0.007395189576022298,22,-3.769683147734308,573.1182214714516,0.03326592004897816,22,-0.7009404674287376,0.03767757875231625,0.021322420848589273,0.07164916615194565,0.040347476487902934,0.10870907967881409,0.059982769760930435,0.16800494132180357,0.094766314882619,0.2554663372452131,0.16013353435278915,30951899.999999993,699.5059111363756,0.8767953079817318,0.01725905164150744,4.235453360036435,0.017259051641508268,0.0035195173233385137,0.06893034100845234,0.3684210526315789
148763L_20180221_2_2_1_csafe_tpashek.tiff,148763L_20180221_2_2_2_csafe_tpashek.tiff,148,148,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,inside,14053,13581,3.8309364586375607,6.969966751315181,0.6269202727903364,1.144382553297205,2.2856879582056067,4.093658717117495,7.252816329524546,27.85529256201842,0.02112498239206626,6,0.045339977821832474,17.69092060679797,0.01133100931474999,4,0.07403619048223756,14.777296850745616,0.0060019159001864384,4,0.030331148138949937,126.38489762912282,0.0038482795270211733,5,0.017530699099370616,382.3913605932916,0.0013089436409769223,8,-0.21861530366112597,828.8973633566178,0.0005463492607732205,4,-0.5944238055832615,366.7009879054929,0.0013903961307227086,7,-0.19059938123203754,254.8873862427282,0.0030266745100265267,6,-0.07578949354960918,21.610164012185713,0.014341948811587558,4,0.02795209385283505,0.29495481391873624,0.3069729769530962,0.48039564505799476,0.5011413003460717,0.6442752437202021,0.6702746484058612,0.8210346545221661,0.8489801929165747,0.9457767024834555,0.9713570429276195,99618300.0,283.61936278282286,0.9620739611078694,0.10871235355668818,45.21909990026187,0.10871235355669599,0.04634783596501193,0.5691340782122905,0.8940397350993378
148763L_20180221_2_2_2_csafe_tpashek.tiff,148763L_20180221_2_1_2_csafe_tpashek.tiff,148,148,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,inside,14017,14846,3.534514847520717,6.308428822825403,0.6100340096166048,1.0984383724578721,2.1127874922029135,3.8497822419986294,6.677774072777969,52.3091368406302,0.03311379827232107,5,-0.12868712952222128,37.545990605701,0.017961355072008325,5,-0.3150628126531465,30.971861616706544,0.008689332785457622,7,-0.30245908348255246,347.8680297159309,0.0057786304391647956,15,-0.27689307401240715,536.9217865281412,0.001558982689742647,9,-0.7324113085829635,898.7834290004957,0.0006076044999311235,4,-1.7998978542005297,535.3599657464065,0.0016007080649698944,9,-0.6484670165845721,291.67202762748104,0.004233357013609526,6,-0.4218653518406646,65.87597067061137,0.031008858722280923,18,-0.11696211286995804,0.3034172790183349,0.2837801427994072,0.5070271812798745,0.4680722080021555,0.6716130413069844,0.6160581974942746,0.835628165798673,0.7804795904620774,0.9551259185275023,0.9070456688670349,84532499.99999996,292.408180660754,0.9600003965324471,0.08788322117822342,36.49138310488206,0.08788322117822325,0.046757109692396985,0.5554465161923454,0.8774193548387097
148647R_20180221_2_2_2_csafe_tpashek.tiff,148647R_20180221_2_2_1_csafe_tpashek.tiff,148,148,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,inside,12716,12551,7.040442869983816,18.590588967717174,1.049243822118648,2.04268685092819,3.84942583771422,5.988208518238963,7.915853105794083,21.25139187529707,0.009795165209968721,3,0.01621257838667343,30.02529594738051,0.006959129956413732,5,0.005725312960720244,80.52223446703668,0.0046649382991513595,6,-0.07337862753131277,84.3404928631925,0.0033548377641237637,5,-0.06456938939364383,315.32603581210003,0.0013632181605701496,8,-0.32375777807991707,862.6400711162454,0.0006145413068575604,4,-0.9133689841963941,305.9208613276978,0.0014661950987150641,6,-0.2816676994578997,74.42684043945115,0.002926025563884633,8,-0.06901459404037347,40.846587793350054,0.00772078902861132,8,0.02202335252837979,0.13872286882667506,0.13791729742649989,0.2594369298521548,0.2536052904151064,0.39650833595470275,0.3979762568719624,0.6615287826360491,0.6685523065891164,0.9564328405158855,0.9634292088279819,89669474.99999999,376.3529448522945,0.9506386846645164,0.10626199614770936,33.60526162419721,0.10626199614771006,0.0182572948573271,0.46972288744440643,0.8986486486486487
148647R_20180221_2_2_1_csafe_tpashek.tiff,148647R_20180221_2_1_1_csafe_tpashek.tiff,148,148,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,inside,12437,13601,4.044652635116807,8.013741840007715,0.6820703669733705,1.314392154864931,2.5286965621151065,4.355413935880364,6.468598163423115,43.55872781749944,0.0125631129335209,5,-0.09650763448119844,36.844901056736056,0.010807097437981687,9,-0.07021623331315818,117.02081117673326,0.0053987230579421,6,-0.07034569038602169,164.83082934003212,0.0033323066958805946,10,-0.29567460208981355,232.43585290218115,0.0012518869241570276,7,-0.6128333323861248,706.3003163101575,0.0006393689500019481,4,-1.7051651574513589,184.05373139743043,0.001410709792347936,10,-0.5828949030067043,148.18891693939227,0.0030681320478621386,8,-0.42197409665978464,48.25690280329759,0.01591171522267619,7,-0.053601106801111124,0.25014070917423814,0.22807146533343137,0.43266060947173757,0.39452981398426584,0.6044866125271368,0.5516506139254467,0.8234300876417142,0.756267921476362,0.9662297981828415,0.9111830012499081,78355125.0,411.8166293888585,0.9417207252343963,0.08952001884945411,26.587671573295793,0.08952001884945027,0.037969130139991224,0.5176991150442478,0.8509316770186336
150768R_20180221_2_2_2_csafe_dtmartin.tiff,150768R_20180221_2_1_2_csafe_dtmartin.tiff,150,150,True,Adidas/Seeley,Adidas/Seeley,10 M,10 M,R,R,inside,34325,38523,2.5043703325796134,3.073838636127369,0.572941261399732,1.0032763606845552,1.8148996766438585,3.1550697488233093,4.8899676408113955,39.83058954562965,0.01395231790757426,7,-0.03119797706707181,81.96273566464406,0.008260245024005082,25,-0.0068829412110012825,29.908994134435453,0.004234895796011346,12,-0.062048643713551024,27.90895589623704,0.0026917597428218875,14,-0.08354749142582614,108.06980139568518,0.0009264412696070047,16,-0.3035871774705244,642.4647907023975,0.0002298861642663002,5,-2.1210393356854373,227.7872864139234,0.0005235835555912579,11,-0.542653319390066,73.88127128744861,0.0011758697530750764,13,-0.23038286454571516,49.89485286075213,0.00636898069694051,15,-0.01478308714577355,0.3450546249089585,0.30849103133193156,0.5666715222141296,0.514264205799133,0.7384996358339403,0.6798795524751448,0.9099781500364166,0.8534122472289282,0.9877057538237436,0.9452275264127924,226937250.0,1248.9778388229781,0.80517252474264,0.08629920998272696,9.051843056209714,0.08629920998272904,0.04888831288520246,0.6282927922878601,0.9583333333333334
