q_file_name,k_file_name,q_number,k_number,mated,q_model,k_model,q_size,k_size,q_foot,k_foot,partial_type,q_points_count,k_points_count,mean,std,0.1,0.25,0.5,0.75,0.9,centroid_distance_n_clusters_10,cluster_proportion_n_clusters_10,iterations_k_n_clusters_10,wcv_ratio_n_clusters_10,centroid_distance_n_clusters_20,cluster_proportion_n_clusters_20,iterations_k_n_clusters_20,wcv_ratio_n_clusters_20,centroid_distance_n_clusters_50,cluster_proportion_n_clusters_50,iterations_k_n_clusters_50,wcv_ratio_n_clusters_50,centroid_distance_n_clusters_100,cluster_proportion_n_clusters_100,iterations_k_n_clusters_100,wcv_ratio_n_clusters_100,centroid_distance_n_clusters_500,cluster_proportion_n_clusters_500,iterations_k_n_clusters_500,wcv_ratio_n_clusters_500,centroid_distance_n_points_per_cluster_10,cluster_proportion_n_points_per_cluster_10,iterations_k_n_points_per_cluster_10,wcv_ratio_n_points_per_cluster_10,centroid_distance_n_points_per_cluster_30,cluster_proportion_n_points_per_cluster_30,iterations_k_n_points_per_cluster_30,wcv_ratio_n_points_per_cluster_30,centroid_distance_n_points_per_cluster_100,cluster_proportion_n_points_per_cluster_100,iterations_k_n_points_per_cluster_100,wcv_ratio_n_points_per_cluster_100,centroid_distance_n_points_per_cluster_1000,cluster_proportion_n_points_per_cluster_1000,iterations_k_n_points_per_cluster_1000,wcv_ratio_n_points_per_cluster_1000,q_pct_threshold_1,k_pct_threshold_1,q_pct_threshold_2,k_pct_threshold_2,q_pct_threshold_3,k_pct_threshold_3,q_pct_threshold_5,k_pct_threshold_5,q_pct_threshold_10,k_pct_threshold_10,peak_value,MSE,SSIM,NCC,PSR,correlation_coefficient,jaccard_index_0,jaccard_index_-1,jaccard_index_-2
046560R_20180131_2_1_2_csafe_tpashek.tiff,046560R_20180131_2_1_1_csafe_tpashek.tiff,46,46,True,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,R,R,full,49325,49471,2.0050864721931076,2.6880792105246063,0.4847604736397451,0.8515586038981895,1.4869403350584918,2.4947152918496855,3.7996181966163753,61.39866218561269,0.008200951135575094,7,-0.00029343234073456566,74.29175470629824,0.006538207952006469,27,0.018647752364835343,15.777010721012234,0.003023019492498936,6,-0.0058194163130950586,19.22933787154889,0.002026438306116808,5,-0.006250533858870006,82.8072973148191,0.0006954616371994925,11,-0.10565828636775662,694.1893753282648,0.00015436480417529115,6,-0.7306172331145863,201.85798335818106,0.0003402829158765199,10,-0.25581328867213415,83.40709771871015,0.0007222939568045177,13,-0.09997439090606171,15.81027350184438,0.0030687543912452605,6,-0.004364813579219349,0.43673593512417636,0.43486082755553757,0.6784186517992904,0.6787006529077642,0.8369792194627471,0.8378443936851893,0.9544247339077547,0.9562774150512422,0.9916066903193107,0.9892462250611469,435797549.99999964,915.0355151447225,0.8897753457624005,0.1286004620857152,16.668696629670382,0.12860046208570927,0.07278532564428371,0.7602820211515864,0.9559322033898305
046013L_20180131_2_2_2_csafe_tpashek.tiff,046013L_20180131_2_2_1_csafe_tpashek.tiff,46,46,True,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,L,L,full,39273,42327,5.077642085260278,14.279521026228352,0.7998336693113222,1.544602636936505,2.9682190561894757,5.074144917157989,7.7206207355688505,71.66344006745155,0.01900372591920423,14,-0.01108152031402882,46.42689080540542,0.013648293589749486,8,-0.03641142245656387,48.28853921525529,0.006038597521296801,16,-0.07715688128319957,115.57382337273573,0.00365030067087694,14,-0.14153711877114727,166.8892866699109,0.0010997699951358516,10,-0.31360010049624293,851.3073740450681,0.00020982015986115892,6,-1.6801861902650586,381.96869358499,0.0005397100316672434,12,-0.6032417718292123,123.03160123733458,0.0013784112287202293,13,-0.30038758421861145,52.1046213705777,0.007878598789041666,19,-0.04926154403567415,0.2009013826292873,0.18997330309258864,0.35591882463779184,0.3379639473622038,0.5183968629847477,0.4938455359463227,0.7582053828329895,0.7249273513360267,0.9506531204644412,0.9193658893850261,229993425.00000012,913.8582366086162,0.8801624010550001,0.0796764025487425,11.28321429737987,0.07967640254875642,0.025718379968323404,0.5621614967996061,0.8913857677902621
046013L_20180131_2_2_1_csafe_tpashek.tiff,046013L_20180131_2_1_1_csafe_tpashek.tiff,46,46,True,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,L,L,full,42327,51061,2.709807332718253,3.0892117818564997,0.5479614977023332,1.022278757358773,1.963586303544263,3.3373084983739183,5.372074708973768,117.92505089548146,0.020751799192529854,22,-0.19328468372491237,78.62676701325582,0.009049117091516607,13,-0.16262047932371468,69.74935717132122,0.005161732917554665,16,-0.17637244268895114,196.42229792491568,0.003758636564890097,19,-0.3726896360648816,70.97031632117326,0.001281795836994092,15,-1.1124174199549532,740.2103852018861,0.00019918411591981317,8,-3.44640332297137,190.80262347406986,0.0005582393798025329,11,-1.392540903827856,76.70061741777552,0.0014281989348800307,15,-0.9785236809807163,82.50540015287264,0.005267689674558598,18,-0.1360826450109495,0.3339239728778321,0.27717827696284836,0.539773666926548,0.4542018370184681,0.721359888487254,0.6137169268130276,0.8904009261228057,0.7772272380094397,0.9740827367873934,0.8597755625624254,304902225.0,948.6904278938199,0.8761325471970757,0.09354880880353914,12.493005392230991,0.09354880880353057,0.051596774920048646,0.598159509202454,0.8487972508591065
046560R_20180131_2_1_1_csafe_tpashek.tiff,046560R_20180131_2_2_1_csafe_tpashek.tiff,46,46,True,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,R,R,full,49471,30736,22.851556398525325,31.063052375903503,1.4295117372629706,3.3387594721717395,9.95056245009358,26.368474943320486,71.36262164991477,102.71978133716428,0.02744319174075528,8,0.07222986489181357,108.52631890374533,0.013570654219672487,16,0.12163898833553424,359.85656844462375,0.010521685303649898,25,-0.004076090391503343,643.729965868488,0.005974979355797862,18,0.058531177592714034,866.5427710090371,0.0014620734327332216,12,0.03404835400818662,1161.1445062779715,0.0001408796284543928,7,0.6915078805012803,940.690287682965,0.0005484323036040403,9,-0.013053953451112285,838.5136812398675,0.0015066800181544522,12,0.048839531441872454,364.1166533827327,0.010362086253566933,25,0.013374226292157955,0.08904206504821006,0.13788391462779803,0.16160983202280124,0.2470067673086934,0.23601706050009097,0.35326652785007806,0.36128236744759556,0.5059864653826133,0.5031230417820541,0.6912740760020822,195400125.00000006,840.5894588320731,0.8795173517321184,0.07076744140357188,11.343681865259297,0.07076744140357248,0.01562618715968089,0.2626668004414568,0.738255033557047
047555L_20180131_2_1_2_csafe_hanrahan.tiff,047555L_20180131_2_1_1_csafe_hanrahan.tiff,47,47,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,full,43064,46413,2.5833801455483574,4.080116934780571,0.5614297021155669,1.0010135719072735,1.796997075494371,3.0650745337264187,4.849474481067879,40.450732741362295,0.012525030336231353,6,-0.06443630173556952,67.14937562091316,0.008408143453611776,14,-0.03219261095387937,33.68742136029264,0.0043607824998086915,10,-0.11343302336570817,34.895326454126206,0.0032791300550965162,11,-0.10709732289867106,129.56801275469547,0.0009782999138643574,14,-0.29453593748963425,655.2109731356622,0.0001813367623701535,6,-1.6861804367377502,264.86847712297833,0.00047403164742788965,13,-0.6119658380214568,117.86188434035536,0.001111167257160517,13,-0.25050728484764234,43.31151743099931,0.004866836758181387,18,-0.07450793052541092,0.355842467025822,0.3284209165535518,0.5814137098272338,0.5379742744489691,0.7548764629388817,0.6900652834335208,0.9133615084525357,0.8409712795983884,0.9828627159576444,0.9201732273285502,310299299.99999976,935.3773913531887,0.8759875423390607,0.09952551185352881,13.270033762036505,0.09952551185353051,0.05224152736769048,0.6515842261226351,0.9186440677966101
047902R_20180131_2_2_2_csafe_hanrahan.tiff,047902R_20180131_2_1_1_csafe_hanrahan.tiff,47,47,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,full,46168,51557,2.954118133519898,4.993171059928282,0.6521248715539453,1.2066734266364179,2.2345462108643703,3.5750962005005276,5.102860750819983,73.80457079878995,0.006694232933006371,10,-0.03960774298509233,110.23705033207732,0.01127575163742592,18,-0.012728534573723561,40.59992237908962,0.0040285428755778546,10,-0.05301034572646429,110.90656792090718,0.002640795759897133,11,-0.14161229839614428,96.52641028668819,0.0008794805929233177,16,-0.3515544742901855,722.9617867421268,0.00017363029950509797,7,-1.8093218491555858,191.39069579975893,0.00043172885489844824,11,-0.7005645217999957,102.76776241248223,0.0009236259704783981,16,-0.31668595614468253,36.21592597711828,0.004090111881797284,9,-0.05600065680778058,0.2757537688442211,0.2484822623504083,0.4820654999133599,0.4435091258219058,0.6817059435106567,0.6312236941637411,0.9048691734534743,0.8378881626161336,0.9842964824120602,0.9139593071745835,294368174.99999994,1097.0202566546977,0.8622283686529941,0.08429895496983496,9.996877669706086,0.08429895496983111,0.04022951796968149,0.6134223779286183,0.86
047555L_20180131_2_1_1_csafe_hanrahan.tiff,047555L_20180131_2_2_2_csafe_hanrahan.tiff,47,47,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,full,46413,42935,6.554078110483769,18.156743966619118,0.5611322867418089,1.0749373994619453,2.0262525856462035,3.580729838749363,6.843158940105834,52.66659938033447,0.010232480455108672,7,0.04304905906528355,43.909035490548895,0.005830195050765132,8,0.037680270086319724,145.66207007811514,0.004481874263549836,12,0.014124980653546141,333.523307568665,0.0030731342128477355,5,0.07169294901234459,334.3609946142225,0.0009205840914776765,12,0.03642255948767526,771.9266051216939,0.0001634605552421852,5,-0.41553368222697945,431.0935455203394,0.00040529203683845977,9,-0.12348304191741034,305.24710652948636,0.0009242166629986087,12,0.037055708662866636,150.33181112272274,0.005233904363348078,8,0.03180801620990341,0.3158813263525305,0.3444276231512752,0.5313812940339991,0.5766391056247816,0.6970891776011031,0.7579364155118202,0.8579061900760563,0.9243274717596367,0.9229095296576391,0.9839291952952137,321288524.9999999,958.8871250319415,0.8729481131309988,0.10325861609917392,13.361727863319734,0.10325861609917235,0.05669816564758199,0.6567747872095698,0.912751677852349
047902R_20180131_2_1_1_csafe_hanrahan.tiff,047902R_20180131_2_1_2_csafe_hanrahan.tiff,47,47,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,full,51557,49651,4.585530027693672,14.826415908837907,0.5910603940033082,1.0820686162724384,2.0345927596754434,3.5326921551652073,5.836077014704647,24.034303628355975,0.009194825134721606,3,-0.005627680084536496,31.79435054267608,0.00578864853308198,7,0.005425578237336809,394.3254927441078,0.00351761068652699,14,0.015329062163854379,263.9556447897155,0.0021348396334675396,9,0.04869007495798863,404.07113078730947,0.000809431416685989,11,-0.02562074924997359,794.7980894557237,0.000148584547510489,5,-0.7165960746243615,442.73933964201285,0.00034536649559010585,9,-0.20217012415560043,398.35774396181523,0.0007911670457814353,9,-0.027554689360495165,390.1978951894191,0.003435229636155203,11,0.023412491933366874,0.31854064433539575,0.32605586997240743,0.5269119615183195,0.538136190610461,0.6995946234264988,0.7148899317234295,0.8717148010939348,0.8959134760629192,0.9616346955796498,0.9849751263821473,324344700.0,1145.948370908335,0.856152107531624,0.0897159832551168,10.089670997871862,0.08971598325511562,0.050564830966027076,0.6583769633507853,0.9027777777777778
047902R_20180131_2_1_2_csafe_hanrahan.tiff,047902R_20180131_2_2_1_csafe_hanrahan.tiff,47,47,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,full,49651,44823,9.18857500738333,20.134744696605512,0.8328188784395739,1.619449515166613,3.2977284975139827,6.526713172155905,14.114755222300419,55.75945756176683,0.013629542866239444,7,-0.02892852699469371,95.42859180381167,0.008118065400154336,26,-0.0015059372405894157,250.4443582183051,0.006050320506599343,17,-0.0643528539212839,385.6360178181293,0.003827459459567784,9,-0.026235297581131366,488.34575427434953,0.0010541044770596576,13,-0.1460275443048168,926.875172064521,0.00015809119760962898,5,-0.5557014565627004,582.0178389370833,0.0004189967736125198,12,-0.25777987047669587,489.9895457714354,0.0010532689979084033,13,-0.14162788505774532,253.3115560099168,0.005951323281286926,21,-0.06109454321983868,0.1939739380878532,0.21103005153604176,0.33807979698294094,0.3706802311313388,0.47847978892670845,0.5269616045333869,0.670318825401301,0.7404457532962988,0.853336287285251,0.906989715101622,231033824.99999994,952.690085035725,0.8713823017638973,0.067954716018475,9.52178099222557,0.06795471601847884,0.029795259795477837,0.5009519779987307,0.8801369863013698
047555L_20180131_2_2_2_csafe_hanrahan.tiff,047555L_20180131_2_2_1_csafe_hanrahan.tiff,47,47,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,full,42935,44879,2.596492080915557,4.741125595489874,0.5314734104965863,0.9495706309111214,1.691920198194726,2.8869342165345575,4.727614846033388,34.67863217961019,0.007258160747573031,7,-0.010095240139724264,46.677231624928474,0.007987873382985509,26,0.01040420739177469,39.05605077435026,0.0038165970962987386,23,-0.006438002095096493,19.42453745263371,0.0022491060308726446,7,-0.10761378055992417,141.5535992636138,0.0007880962520921031,11,-0.1636687501757228,694.6762932218112,0.0001798753859212902,6,-1.225961008435245,238.30572413266233,0.00040755454995064884,10,-0.4197523631264771,107.44137175992158,0.0008863201027242199,15,-0.14479735665083004,31.70043526631413,0.004416975692465593,15,-0.0372089296892518,0.3801793408640969,0.3629760021390851,0.6120414580179341,0.5899195614875554,0.7803423780132759,0.7550079101584259,0.9148946081285665,0.8908398137213396,0.9796902294165599,0.9577530693642906,320443199.9999998,856.5852356583879,0.8885823940386811,0.10567719182737255,15.1404419134981,0.10567719182737093,0.05857452966714906,0.6889918061987887,0.9425675675675675
