q_file_name,k_file_name,q_number,k_number,mated,q_model,k_model,q_size,k_size,q_foot,k_foot,partial_type,q_points_count,k_points_count,mean,std,0.1,0.25,0.5,0.75,0.9,kurtosis,centroid_distance,cluster_proprtion,iterations_q,iterations_k,wcv,q_pct,k_pct
038661R_20171113_2_2_2_csafe_bpbryson.tiff,125855R_20180221_2_2_1_csafe_dtmartin.tiff,38,125,False,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,R,R,outside,26911,35812,6.357764777469125,18.836625007088312,0.8771819539133452,1.7394760205060948,3.4514971192399426,5.995195524010022,12.889153098698129,216.68694904278937,760.9165788171417,0.012852758209522008,5,15,-0.15921596489350012,0.46222734197911636,0.3722495252987825
091173R_20180111_2_2_1_csafe_hanrahan.tiff,075110R_20180111_2_1_2_csafe_hanrahan.tiff,91,75,False,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,outside,35019,38618,3.228621164100253,2.867576334197344,0.732288979546102,1.3595155182753356,2.5203719601060475,4.120866334513631,6.431444484153306,20.82844073113462,34.16379361502322,0.011774377884046165,20,6,-0.1526436918555177,0.6101830434906765,0.544228080169869
133101R_20180111_2_1_1_csafe_boekhoff.tiff,056968R_20180307_2_2_1_csafe_boekhoff.tiff,133,56,False,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,R,R,outside,40942,35123,6.342822944740226,7.934570058747216,0.8844374966088432,1.737060332935935,3.592370009250927,7.749605258465603,15.699905632494367,21.72145322804191,89.41267964863569,0.0143287740828129,17,18,-0.017607064647953356,0.44743783889404526,0.4926970930729152
027853R_20171031_2_2_2_csafe_bpbryson.tiff,155006R_20180509_2_1_1_jekruse.tiff,27,155,False,Adidas/Seeley,Adidas/Seeley,10 M,10 M,R,R,outside,34239,49322,8.27218101420905,12.073570139659662,1.0713997172099985,2.2553896664798545,4.740693966689807,8.69867838441004,18.992589173165456,50.858713405583,71.2616654021746,0.017611867486689217,19,15,-0.02512817124713512,0.34565845965127484,0.24942216455131586
102420R_20180402_2_1_2_csafe_bpbryson.tiff,135791R_20180509_2_1_1_jekruse.tiff,102,135,False,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,R,R,outside,39033,38574,5.777769926324986,6.560689480387898,0.9053172262024048,1.8510904170079132,3.765873050344299,6.866321537908691,13.640092573884106,16.847302228600487,41.825081569746494,0.010283508868786975,11,6,-0.026274529366228375,0.4298414162375426,0.43718566910354123
138246L_20180221_2_2_1_csafe_dtmartin.tiff,044430L_20171113_2_2_2_csafe_bpbryson.tiff,138,44,False,Adidas/Seeley,Adidas/Seeley,10.5 M,10.5 M,L,L,outside,25637,26721,11.41338382129197,15.18535042856453,1.2770472344178234,2.693395669164551,5.779776389883964,14.233785744499928,29.559662646833573,26.26725350710682,66.83785938041954,0.020107746196260663,5,10,-0.04572155313962248,0.29028357452119985,0.2786946596310018
083749L_20180111_2_1_1_csafe_hanrahan.tiff,098084L_20180214_2_2_1_csafe_hanrahan.tiff,83,98,False,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,outside,23757,23195,10.868620974672716,16.68720792678735,0.8436205027721312,1.7876227214522002,3.87599858196672,11.992741916989582,31.58815679009174,8.777324510487714,49.560453912745324,0.017366230091550614,9,9,-0.017191381938302712,0.42400134697141895,0.4282819573183876
056968R_20171113_2_1_1_csafe_bpbryson.tiff,065344R_20180207_2_1_2_csafe_boekhoff.tiff,56,65,False,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,R,R,outside,37248,40454,17.975409928143264,22.13678258097757,1.2545070592627523,3.0606002815369973,8.795001755217076,26.430338102903555,45.69862365736393,9.7198570331757,165.62868933256766,0.018210404624507646,7,20,-0.1844533212690708,0.2525504725085911,0.24467296188263213
116404L_20180328_2_2_2_csafe_boekhoff.tiff,068320L_20180207_2_1_1_csafe_boekhoff.tiff,116,68,False,Adidas/Seeley,Adidas/Seeley,7.5 W,7.5 W,L,L,outside,25844,45414,7.76610078655141,10.747505596243927,0.957707965311531,1.953374760983675,4.031556578780631,7.851323673703714,20.12013623768979,9.314958638620876,78.20185155157122,0.023983166915057617,11,13,-0.32043928480360956,0.3946757467884228,0.23690932311621968
063620R_20180112_2_1_2_csafe_jekruse.tiff,015307R_20171031_2_1_2_csafe_bpbryson.tiff,63,15,False,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,R,R,outside,43951,36359,4.95773347572213,8.381262752159525,0.8270721771779724,1.5949901680224703,3.10224640052659,5.30867396309071,9.005456292140837,76.22649491956889,33.05361163372617,0.009894032756099827,6,7,0.02121175374985205,0.5044253828126778,0.5541131494265519
015651L_20180124_2_1_2_csafe_jekruse.tiff,112374L_20180113_2_2_2_Silerio-Kruse.tiff,15,112,False,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,L,L,outside,27920,28740,45.855814072651,45.71634280502662,2.5715457672246522,10.098832221517547,34.69948632357614,63.67476879932508,100.0060927505859,3.0044530675337837,291.16143955685664,0.029121911763946757,19,27,-0.9799055567601317,0.12170487106017192,0.13225469728601252
093161R_20180111_2_1_2_csafe_hanrahan.tiff,013609R_20180411_2_2_2_csafe_tpashek.tiff,93,13,False,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,R,R,outside,38317,32000,15.388061358483434,19.572306338492194,1.0616136987870803,2.3459334271914973,6.2250663676410944,22.100879413026313,40.784522118455385,3.7865421014902454,90.93984346182195,0.016843767389811696,6,20,-0.022798458194647014,0.327113291750398,0.3740625
019546L_20180228_2_1_2_csafe_boekhoff.tiff,052203L_20180307_2_1_1_csafe_boekhoff.tiff,19,52,False,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,outside,29609,26953,14.459563803909857,14.808061888756006,1.3764697078765495,3.2837955858268946,8.742603468992096,21.948948777524805,35.68397970314914,17.89969627153077,124.04325955061398,0.02120990356718386,8,19,-0.3096039903750587,0.2401296902968692,0.25555596779579265
120425R_20180111_2_1_2_csafe_boekhoff.tiff,100125R_20180111_2_2_1_csafe_boekhoff.tiff,120,100,False,Adidas/Seeley,Adidas/Seeley,7.5 W,7.5 W,R,R,outside,56855,52106,8.135696744267015,13.59180160592938,0.881432439584595,1.7291399204496853,3.670240211506967,7.637715112748887,19.880257575363512,24.48342908010024,79.42108422859636,0.010918431401214523,8,29,0.009620484665146948,0.4353003253891478,0.48485778988983996
150455L_20180409_2_1_2_csafe_bpbryson.tiff,007961L_20180124_2_1_1_csafe_bryson.tiff,150,7,False,Adidas/Seeley,Adidas/Seeley,10 M,10 M,L,L,outside,40576,44890,5.813041450333902,7.331928339244074,0.9410075419185479,1.7918833882655565,3.706141906850213,6.749485812733291,12.95505384712695,163.37267432232204,61.489302599819396,0.012825589972290887,11,12,-0.0730820915578583,0.42483241324921134,0.38926264201381156
046013L_20171106_2_2_1_csafe_tpashek.tiff,021345L_20180124_2_1_2_csafe_tpashek.tiff,46,21,False,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,L,L,outside,24865,30554,3.3252022434311552,6.554211849905904,0.7086660823130831,1.3337416693698958,2.508331747219111,4.1792118104373115,6.158814730077254,1298.9043392092944,103.91671305941033,0.012042305666934289,6,16,-0.23321606602405812,0.6071988739191635,0.5078876742815998
091173R_20180214_2_2_2_csafe_boekhoff.tiff,052702R_20180307_2_1_2_csafe_boekhoff.tiff,91,52,False,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,outside,38032,40613,4.818555634163006,6.6081323710991695,0.8386157766088436,1.630517319174459,3.2373311326711045,5.789994184477304,9.417408443323527,71.09343976286048,63.51210087566781,0.00905303512408193,5,17,-0.2078150264010774,0.4860906604964241,0.4328909462487381
