q_file_name,k_file_name,q_number,k_number,mated,q_model,k_model,q_size,k_size,q_foot,k_foot,partial_type,q_points_count,k_points_count,mean,std,0.1,0.25,0.5,0.75,0.9,kurtosis,centroid_distance,cluster_proprtion,iterations_q,iterations_k,wcv,q_pct,k_pct
082317R_20180111_2_1_2_csafe_hanrahan.tiff,082317R_20180111_2_1_1_csafe_hanrahan.tiff,82,82,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,heel,22751,24592,2.2463059194055273,3.40518735012226,0.5332522727849472,0.957032488075229,1.7293728445842884,2.9078248020452246,4.3906625528302206,1718.6367548526262,18.44985826722442,0.005654902276342096,9,6,0.036114418905496055,0.7788668629950332,0.7519518542615484
082317R_20180425_2_2_2_csafe_boekhoff.tiff,082317R_20180425_2_2_1_csafe_boekhoff.tiff,82,82,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,heel,25191,27063,2.0507791608020067,4.905466248838639,0.4670459466586796,0.8077955076666586,1.3895561401075378,2.3231676702248834,3.513700184685779,933.6511809228814,24.867097210783296,0.007182857710513153,17,10,0.03444312403507202,0.8654678258108054,0.8493145623175553
082317R_20180207_2_1_2_csafe_boekhoff.tiff,082317R_20180207_2_1_1_csafe_boekhoff.tiff,82,82,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,heel,23474,23722,4.7561791909980675,6.411020037825207,0.9212748953107592,1.8482221443024662,3.6091467255011698,6.096554001587533,9.055364924910123,282.57619540269536,32.79077398513491,0.008028553915824308,9,15,-0.06850176311680892,0.4337990968731362,0.4226034904308237
082317R_20180321_2_1_1_csafe_tpashek.tiff,082317R_20180321_2_1_2_csafe_tpashek.tiff,82,82,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,heel,22709,25197,1.9713931836670093,3.2012806540031793,0.5076640894344265,0.9113233929326575,1.5758336614816926,2.554257263285105,3.6367456421015074,1253.3517849437349,15.513671767484963,0.005772224604047141,10,7,-0.0022258239107323364,0.8452155533048571,0.810136127316744
082497L_20180207_2_2_1_csafe_boekhoff.tiff,082497L_20180207_2_2_2_csafe_boekhoff.tiff,82,82,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,heel,24003,26330,2.4211581630495855,4.279065545385657,0.5389266877921769,0.9684629208242976,1.7716779194089673,3.0047795829241464,4.5772900667980485,776.8811262213628,29.228161729436984,0.006810166195391981,7,11,-0.08732686356493298,0.7690705328500604,0.7232814280288644
082497L_20180321_2_1_1_csafe_tpashek.tiff,082497L_20180321_2_1_2_csafe_tpashek.tiff,82,82,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,heel,23325,24144,2.1127018144284624,4.35943624325909,0.495827948005296,0.8618772833586442,1.566434010010608,2.6316740238170815,3.8979233312463584,1656.5248272004567,21.815075047489195,0.005805711579007771,11,10,0.0010613988641779693,0.8160342979635584,0.8072398939695162
082497L_20180207_2_1_2_csafe_boekhoff.tiff,082497L_20180207_2_1_1_csafe_boekhoff.tiff,82,82,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,heel,24862,24828,1.743631855594246,3.847697539915411,0.44241742224607744,0.7710700188435575,1.2953860509207826,2.1457956751720575,3.1490518067024325,1241.6496985244928,16.0154740832361,0.006133356760305911,12,6,0.034905691499586715,0.8925267476470115,0.9022071854357983
082497L_20180425_2_2_1_csafe_boekhoff.tiff,082497L_20180425_2_2_2_csafe_boekhoff.tiff,82,82,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,heel,24437,25947,1.9694142553601681,2.640074072984877,0.49912454693479297,0.8862333285712183,1.5581860687691407,2.591423606440132,3.6666199301637312,741.1580225807012,11.62039014255119,0.005641593106250334,11,4,-0.019483236400527307,0.8416745099643983,0.820904150768875
082497L_20180321_2_2_2_csafe_tpashek.tiff,082497L_20180321_2_2_1_csafe_tpashek.tiff,82,82,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,heel,20366,19525,1.8930225990805272,3.181209516507234,0.45916191571901704,0.788489853602717,1.3631526111874717,2.2797657638830313,3.6176630584542036,669.4181409007357,12.671933340174608,0.00652213961131348,13,8,0.010679616244215928,0.8620740449769223,0.8760051216389244
083749L_20180321_2_2_2_csafe_boekhoff.tiff,083749L_20180321_2_2_1_csafe_boekhoff.tiff,83,83,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,heel,24476,26260,2.68042139898219,4.467641790651728,0.5589294459766183,1.0061675422359007,1.8368213228500818,3.1069417216564883,4.843148777564922,389.70275501978773,63.9123293812457,0.012071589479458848,7,10,-0.15589155656294623,0.7519202484066024,0.6781797410510282
083929R_20180207_2_1_1_csafe_boekhoff.tiff,083929R_20180207_2_1_2_csafe_boekhoff.tiff,83,83,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,heel,28801,27232,2.0478262857294247,5.092396241845629,0.46043523936203656,0.8197374774890234,1.3885377599139512,2.2862337042069685,3.5051920083961514,1552.06090616282,15.710980737493697,0.004790599779850106,13,6,-0.009999745753789157,0.869240651366272,0.8744491774383079
083749L_20180111_2_1_1_csafe_hanrahan.tiff,083749L_20180111_2_1_2_csafe_hanrahan.tiff,83,83,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,heel,24441,20126,3.3066635764301586,9.50881756365033,0.6570474000399802,1.1932699668415154,2.150770268950049,3.5014722977878856,5.373339603130358,1183.04399906943,23.28261568948605,0.007443434768085779,9,9,0.06891149760372925,0.6943660243034245,0.76522905694127
083749L_20180321_2_1_1_csafe_boekhoff.tiff,083749L_20180321_2_1_2_csafe_boekhoff.tiff,83,83,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,heel,24460,21710,2.459953807480372,5.278329842618942,0.5068173089655527,0.9457068779961376,1.7138660524525393,2.8797621529076607,4.571909741605293,686.4472946648312,16.452335885036007,0.006443000780335046,17,7,-0.0008103489350622168,0.7762878168438266,0.8183786273606632
083929R_20180425_2_2_1_tiltonm.tiff,083929R_20180425_2_2_2_tiltonm.tiff,83,83,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,heel,25885,24247,2.8181537851716985,4.34130369626627,0.5256385993481267,0.9375587847725838,1.7275684864465186,3.171816269458201,5.401211736466056,230.567921741291,28.75169022827508,0.012095054001616956,24,11,-0.0625517163236302,0.7424377052346919,0.7599290633892852
083929R_20180425_2_1_1_tiltonm.tiff,083929R_20180425_2_1_2_tiltonm.tiff,83,83,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,heel,27071,26333,2.1698602487500573,2.3843429749583542,0.5030700068505464,0.9002691698131946,1.6069483016179573,2.7868716122305948,4.460621321301541,452.34064115700767,18.12202000922788,0.006641928850778319,16,8,-0.037293012565999505,0.793247386502161,0.798427828200357
083749L_20180111_2_2_1_csafe_hanrahan.tiff,083749L_20180111_2_2_2_csafe_hanrahan.tiff,83,83,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,heel,21219,21727,2.0993370773727564,3.466859637889632,0.5365646409612742,0.9168443121597538,1.6374409525994846,2.68213273127738,3.9851986628343306,1096.281306285173,29.84690647242496,0.011602399685400066,4,11,-0.08606144115783079,0.8154012912955371,0.7920559672297142
083929R_20180207_2_2_2_csafe_boekhoff.tiff,083929R_20180207_2_2_1_csafe_boekhoff.tiff,83,83,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,heel,27467,23253,2.6499675320645704,5.981025392038365,0.5912258204857306,1.0403734135624776,1.8508600200080296,3.0776113259322084,4.798358564285613,1214.5898211409217,19.544809469591392,0.006299969134181146,7,5,-0.010173141975050998,0.7547966650890159,0.8157657076506257
083929R_20180111_2_1_1_csafe_hanrahan.tiff,083929R_20180111_2_1_2_csafe_hanrahan.tiff,83,83,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,heel,25457,22419,2.304323974851702,5.601072418156447,0.5058089274244785,0.9301573724596536,1.6932303582615955,2.7917912181331834,4.299162414412536,1641.8286700400583,15.42694799469307,0.006125705195051341,11,5,-0.027876720596965075,0.7876419059590682,0.838663633525135
083749L_20180425_2_1_1_tiltonm.tiff,083749L_20180425_2_1_2_tiltonm.tiff,83,83,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,heel,23845,24064,2.154128752545333,4.419067516110802,0.48537573511924276,0.8546564122789816,1.5405618591118688,2.675246154547717,3.998058440311329,2315.2909723586777,21.472263829972224,0.006577111071177443,20,6,0.0008127101031105207,0.8158943174669742,0.8105884308510638
083929R_20180111_2_2_2_csafe_hanrahan.tiff,083929R_20180111_2_2_1_csafe_hanrahan.tiff,83,83,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,heel,23075,25189,3.835527071059224,7.647878678973178,0.7028036788873444,1.3021985192141696,2.456288534612156,4.096970574431022,6.359294977306147,77.3789356010801,22.579068553452018,0.007711998860150304,5,5,0.05784557872310099,0.6188082340195016,0.5950613362975902
083929R_20180321_2_1_2_csafe_boekhoff.tiff,083929R_20180321_2_1_1_csafe_boekhoff.tiff,83,83,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,heel,28901,28468,2.0154084983669014,4.563828291605507,0.45794217903382434,0.8157453868779938,1.4027170658473016,2.3696551328570794,3.571572474938026,1068.6886671012167,20.51165740455094,0.007212115513553509,17,10,-0.0006119288449962103,0.8590360195148957,0.8618800056203456
083749L_20180207_2_2_1_csafe_boekhoff.tiff,083749L_20180207_2_2_2_csafe_boekhoff.tiff,83,83,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,heel,24776,23384,2.471916651842737,4.278310852833537,0.5163539107135842,0.9194709612098843,1.6078865937636968,2.6568040406848312,4.1210306065678735,144.0672033984299,19.611871617862278,0.006471636125764571,10,5,-0.0035415757990394842,0.8168388763319341,0.8512230585015396
083929R_20180321_2_2_2_csafe_boekhoff.tiff,083929R_20180321_2_2_1_csafe_boekhoff.tiff,83,83,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,heel,31822,26893,3.7960309758857123,9.830146176024478,0.5790886065175841,1.032641185889899,1.9215188043610871,3.3972346855851185,5.7382108069755065,186.40908692038178,25.32664572606749,0.010035602041053785,28,7,-0.03211354085845595,0.7171139463264409,0.7964154240880527
083749L_20180207_2_1_2_csafe_boekhoff.tiff,083749L_20180207_2_1_1_csafe_boekhoff.tiff,83,83,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,heel,26953,26653,2.1498228040498266,4.6350269384102685,0.48857417354378146,0.8711819360215307,1.481638233178704,2.4690789611457093,3.7354814597449706,464.2681809861468,14.31880483041033,0.007388640795786636,11,7,0.0377830737603974,0.8445813082031685,0.8469215472929876
083749L_20180425_2_2_2_tiltonm.tiff,083749L_20180425_2_2_1_tiltonm.tiff,83,83,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,heel,22474,21683,2.1387073646498007,3.332103904090805,0.44817888693411667,0.8164808248348674,1.4929382861550664,2.6731634383192406,4.110774202824314,644.9312712741385,19.119711136892594,0.009027484794061406,8,6,-0.018315849158655268,0.8112930497463736,0.847253608817968
084811L_20180321_2_2_2_csafe_tpashek.tiff,084811L_20180321_2_2_1_csafe_tpashek.tiff,84,84,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,heel,31873,30276,2.065289743028132,2.641167933420712,0.3890017148762775,0.8509355841585391,1.680654969513188,2.452149864137074,3.767605351464025,62.86010935679262,47.45120971257586,0.010337316388242992,16,33,-0.01753664259099799,0.8553634737865905,0.880036992997754
084811L_20180425_2_2_1_csafe_boekhoff.tiff,084811L_20180425_2_2_2_csafe_boekhoff.tiff,84,84,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,heel,35010,32107,2.260061310197372,6.513413588699969,0.5457771560460815,0.9380479568430413,1.6142238339116601,2.7027703635002953,4.118065594289126,2563.78947662476,37.54101420401981,0.0061525740452147,9,20,-0.0304974232484818,0.802656383890317,0.8046220450369078
084811L_20180111_2_1_1_csafe_hanrahan.tiff,084811L_20180111_2_1_2_csafe_hanrahan.tiff,84,84,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,heel,29431,34743,2.081559670625364,2.879787786372588,0.5086583224116584,0.8934385520886352,1.544227874298788,2.5602585366704664,3.8370025287085507,498.63345650385185,29.317850298066244,0.011499625193349287,16,10,0.01870388021139657,0.8284122184091605,0.7352560227959589
084811L_20180221_2_1_1_csafe_hanrahan.tiff,084811L_20180221_2_1_2_csafe_hanrahan.tiff,84,84,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,heel,35217,33221,2.3843604092135275,3.8895832723746553,0.5776581440312244,0.9208105398932768,1.6566752209826303,2.7058396761630177,4.204519548876064,354.33464925432696,32.924243716397676,0.00798333264661642,15,12,-0.025852909259885537,0.802481755970128,0.8220703771710665
084563R_20180221_2_2_2_csafe_hanrahan.tiff,084563R_20180221_2_2_1_csafe_hanrahan.tiff,84,84,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,heel,31139,34072,2.178737173290839,3.190936326916314,0.5215182643271405,0.902132509377928,1.5792879590913171,2.704838389414732,4.221624318815958,1006.0015354303653,13.634139789787309,0.006295061291210086,16,5,-0.05600048707804553,0.8022736760974983,0.7544904907255224
084811L_20180111_2_2_1_csafe_hanrahan.tiff,084811L_20180111_2_2_2_csafe_hanrahan.tiff,84,84,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,heel,27368,28743,5.582923168589204,10.007704148431783,0.6998353961284832,1.261824416804055,2.4995081357828113,4.782303158413279,13.824658462543589,63.23548553013366,55.988001070577454,0.01972660462524102,7,10,-0.06837170065609319,0.5901052323881906,0.588038826844797
084563R_20180425_2_2_1_csafe_boekhoff.tiff,084563R_20180425_2_2_2_csafe_boekhoff.tiff,84,84,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,heel,31834,31144,3.636623971737905,8.616554881139834,0.5853860571391838,1.0020174794959877,1.8532466412799011,3.224673005988869,5.780734319950265,419.90738562630355,29.6921142436633,0.013352866360731803,13,9,-0.00471781926690147,0.7302883709241691,0.7657012586694066
084563R_20180321_2_2_2_csafe_tpashek.tiff,084563R_20180321_2_2_1_csafe_tpashek.tiff,84,84,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,heel,32188,31127,1.9933041634246382,3.259099195269798,0.47762423978672985,0.809395736850411,1.3412650759389577,2.2292795708575532,3.3910728592580432,147.98289537378716,15.843300876930599,0.005023460230211451,12,6,-0.026654440865438823,0.8712874363116689,0.8960709352009509
084563R_20180111_2_2_2_csafe_hanrahan.tiff,084563R_20180111_2_2_1_csafe_hanrahan.tiff,84,84,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,heel,33011,24404,2.9149040558840134,7.204461639195021,0.5905338816056193,1.0423130610761393,1.9041514375244568,3.332394060733454,5.635218437936945,3231.941821144189,19.113523602603554,0.008138559247120314,17,9,0.01955851124630271,0.7148829178152737,0.8403130634322242
084563R_20180221_2_1_1_csafe_hanrahan.tiff,084563R_20180221_2_1_2_csafe_hanrahan.tiff,84,84,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,heel,30567,35386,1.8160216827069795,5.312751562777786,0.4748451921901604,0.8038878070052116,1.3119266905876998,2.133475292060178,3.0877510326397557,1615.056090467595,17.214243660562072,0.005931311307893212,11,11,-0.06493611284321771,0.8954755128079301,0.832956536483355
084563R_20180425_2_1_1_csafe_boekhoff.tiff,084563R_20180425_2_1_2_csafe_boekhoff.tiff,84,84,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,heel,36992,37196,1.9368592453343811,3.593845019265595,0.48962192880054783,0.8425047423128469,1.42149542226835,2.333697119424852,3.428977819391432,723.7841905094821,12.421469543754451,0.0041144647467378425,19,7,-0.03773240317306464,0.8670793685121108,0.865200559199914
084811L_20180425_2_1_2_csafe_boekhoff.tiff,084811L_20180425_2_1_1_csafe_boekhoff.tiff,84,84,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,heel,44821,47014,2.027056168261081,2.7658570810900365,0.4995862706693629,0.8633782322070598,1.4706271297141893,2.3777563539180417,3.540823058091556,204.57453153920764,34.62762331949735,0.006446962747376462,13,13,0.005373240536296249,0.8573213449052899,0.8453013995831029
084563R_20180111_2_1_2_csafe_hanrahan.tiff,084563R_20180111_2_1_1_csafe_hanrahan.tiff,84,84,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,heel,30090,27245,3.177087767647156,12.30431819862461,0.5441762027656111,0.9518046196639938,1.703083602452701,2.9869251759092004,5.147234001516343,2032.1409787327648,31.961474491241994,0.012859599262630327,13,14,0.004474754951622849,0.7613160518444666,0.7899431088273078
084563R_20180321_2_1_1_csafe_tpashek.tiff,084563R_20180321_2_1_2_csafe_tpashek.tiff,84,84,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,heel,34046,37803,1.888238351889182,5.892786537193593,0.49713006482063354,0.8799307216320698,1.452059793699214,2.3306560063725477,3.3703554554071085,3657.5326471113026,38.48234787730638,0.008800047602215557,9,19,-0.005071710751201671,0.8682077189684544,0.8236383355818321
084811L_20180221_2_2_1_csafe_hanrahan.tiff,084811L_20180221_2_2_2_csafe_hanrahan.tiff,84,84,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,heel,32325,33567,2.4223798224997877,2.985818483832019,0.5970994121012062,1.0356435494457032,1.8506443963079324,3.013415771113459,4.371371811285144,140.79108355404335,15.493755715535022,0.006041848373495748,10,7,-0.05334384771910702,0.7623511214230472,0.7263979503679209
084811L_20180321_2_1_2_csafe_tpashek.tiff,084811L_20180321_2_1_1_csafe_tpashek.tiff,84,84,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,heel,39342,37087,2.09004714855843,4.477140539894104,0.49024454217760743,0.8758595263510272,1.4615416157391399,2.4177439050219487,3.6126094150388997,2187.0948639572543,19.895231649215283,0.005539116620251696,35,9,-0.021883629717351263,0.8483300289766662,0.8639145792326152
086457L_20180502_2_1_1_tiltonm.tiff,086457L_20180502_2_1_2_tiltonm.tiff,86,86,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,heel,29815,29979,2.43652649411057,5.044037322821088,0.5783474165094478,0.9930028076943527,1.7249241871106766,2.789122662882922,3.8189875143855603,533.4709281603192,30.861838294752875,0.00748992332509497,10,19,0.016441273492481583,0.8009726647660573,0.7981920677807799
086927R_20180111_2_1_2_csafe_hanrahan.tiff,086927R_20180111_2_1_1_csafe_hanrahan.tiff,86,86,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,heel,23949,23888,6.042490785971464,11.123752042039568,0.8459121311440255,1.6039594370769379,2.979572038771321,5.170941254548149,12.754084981099998,92.54814750650505,32.45329613007042,0.014652684974596914,27,12,-0.023656129653954517,0.5213578855067017,0.5299313462826524
086927R_20180221_2_2_1_csafe_hanrahan.tiff,086927R_20180221_2_2_2_csafe_hanrahan.tiff,86,86,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,heel,26279,24733,2.260446342720888,5.0917548084424755,0.4952511855510671,0.857390894548214,1.4409146062646245,2.424901830418011,3.6838792504180113,613.0856620988955,18.46705226007409,0.008773884629953632,9,9,-0.017811305500004274,0.8447048974466304,0.8543241822666073
086927R_20180502_2_1_1_tiltonm.tiff,086927R_20180502_2_1_2_tiltonm.tiff,86,86,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,heel,29198,29729,2.0731090393800464,4.017853751795711,0.4820097503952549,0.807933120559986,1.3506263670437062,2.258090417824394,3.4679373751044698,160.05626600693856,34.00754378805582,0.007877867638928266,20,12,0.04592910377018036,0.865059250633605,0.8603383901241213
086927R_20180502_2_2_1_tiltonm.tiff,086927R_20180502_2_2_2_tiltonm.tiff,86,86,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,heel,25399,26126,2.3101815272622637,6.201965925985246,0.5027243015317633,0.8597470551985408,1.4495107413675588,2.4771537773997734,3.923175206213485,2446.742453437593,34.759874195096174,0.015687034174931908,10,20,-0.03845093770978847,0.8316075436040788,0.8021893898798133
086457L_20180111_2_2_1_csafe_hanrahan.tiff,086457L_20180111_2_2_2_csafe_hanrahan.tiff,86,86,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,heel,22054,23673,9.166851313458203,17.04663354727804,1.0313901214408836,2.1602685717984107,4.348049725039393,8.025151607865956,20.61617018182654,29.523944622191472,55.44848833057126,0.015476664201107401,10,22,0.022028499923146518,0.3675523714518908,0.36315633844464157
086927R_20180321_2_1_1_csafe_boekhoff.tiff,086927R_20180321_2_1_2_csafe_boekhoff.tiff,86,86,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,heel,35891,35485,2.2643256481410803,2.879239406962104,0.5224334840204053,0.9060216983678155,1.5748946199566731,2.698731699361602,4.2743917264081634,59.4965297523,10.851614869848177,0.0061091273674609235,7,5,0.013251338179020654,0.8016215764397759,0.80969423700155
086457L_20180321_2_1_2_csafe_boekhoff.tiff,086457L_20180321_2_1_1_csafe_boekhoff.tiff,86,86,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,heel,38904,41027,2.013711438621386,3.7041501105510126,0.49880766353442235,0.8600487276986619,1.4523349873836893,2.429221880615037,3.6228775787439167,1405.2880346994114,15.919066571053719,0.005698305549873723,28,12,0.0002582247950637111,0.8468537939543491,0.8334755161235284
086927R_20180321_2_2_2_csafe_boekhoff.tiff,086927R_20180321_2_2_1_csafe_boekhoff.tiff,86,86,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,heel,26626,25089,3.3327102940988325,7.5254867739334035,0.5387547912845836,0.9127060359990887,1.6025508690556007,2.8383311762037873,5.353862547954289,95.36507181534729,86.704464715975,0.011040635364571333,13,32,-0.18010001807749745,0.7790881093667843,0.776077165291562
086457L_20180221_2_2_2_csafe_hanrahan.tiff,086457L_20180221_2_2_1_csafe_hanrahan.tiff,86,86,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,heel,27527,34660,2.416694624884812,8.318454831141885,0.48303081869728237,0.8316384846468585,1.3929921702006016,2.381034495905868,3.9329800930320755,1364.453191149495,132.63854629220197,0.014878808627658701,13,49,-0.20085845802917987,0.842118647146438,0.7548182342758223
086927R_20180111_2_2_2_csafe_hanrahan.tiff,086927R_20180111_2_2_1_csafe_hanrahan.tiff,86,86,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,heel,20709,16248,3.051757759682981,6.8247171337846115,0.5743895510764081,1.0036643824028728,1.8613384865104305,3.2428018624320396,5.502293158090556,1283.3923269099191,38.94965720840088,0.011625009062049097,8,14,-0.07574750072605023,0.7303104930223574,0.8381339241752831
086457L_20180321_2_2_2_csafe_boekhoff.tiff,086457L_20180321_2_2_1_csafe_boekhoff.tiff,86,86,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,heel,28781,27381,2.605481002874392,5.413364706627297,0.5373307110299119,0.913306256211941,1.6153633775075018,2.717260276811593,4.108680645270408,198.10532792313242,18.181726347061097,0.007317589804979888,13,9,0.0074908740345008724,0.8049060143844897,0.8405098425915781
086457L_20180221_2_1_1_csafe_hanrahan.tiff,086457L_20180221_2_1_2_csafe_hanrahan.tiff,86,86,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,heel,25101,29506,4.461452208886886,8.39208327364126,0.8846301194711992,1.6159327768570644,3.04263227440901,4.9229638716362905,7.324414501018439,336.1819844713773,30.51622169344975,0.011339071196622077,5,9,-0.09878697675336418,0.5059160989602008,0.46078763641293297
086927R_20180221_2_1_1_csafe_hanrahan.tiff,086927R_20180221_2_1_2_csafe_hanrahan.tiff,86,86,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,heel,30565,24627,3.439312738136867,7.1699993007168015,0.5640495550215555,0.9763348162863433,1.7326094470124036,3.0762858303476373,5.856028564669097,117.80784829942515,32.13651936090491,0.008929384683107168,12,12,-0.007094460332938666,0.7484704727629642,0.8545498842733585
086457L_20180502_2_2_2_tiltonm.tiff,086457L_20180502_2_2_1_tiltonm.tiff,86,86,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,heel,31188,30227,2.778748860487352,4.771568400177387,0.6125273317309955,1.0220734129485582,1.6766156679023916,3.0683215781716315,5.3948133196047525,2822.4533440578334,17.04247384804609,0.005932784045723362,13,10,0.02451748080393778,0.7510580992689496,0.7923710589869983
086457L_20180111_2_1_2_csafe_hanrahan.tiff,086457L_20180111_2_1_1_csafe_hanrahan.tiff,86,86,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,heel,33476,28947,6.71522715629168,13.740096940614498,0.7136608361581016,1.2722779080362718,2.3573201613289205,4.1746192734969245,18.07525032270577,70.31921423316984,48.416207584578835,0.01262410305035338,33,15,-0.034923288656340604,0.630601027601864,0.6915397105054064
087785R_20180207_2_1_1_csafe_boekhoff.tiff,087785R_20180207_2_1_2_csafe_boekhoff.tiff,87,87,True,Adidas/Seeley,Adidas/Seeley,7.5 W,7.5 W,R,R,heel,33914,36310,1.9297326106145447,3.2277892761602405,0.494679303258123,0.840322307478577,1.425092712851379,2.351683543634098,3.5341618170154794,1065.0545115010648,18.278042307159858,0.0050615503053714535,36,9,0.01792524861013342,0.8576988854160523,0.8263563756540898
087354L_20180425_2_1_2_csafe_boekhoff.tiff,087354L_20180425_2_1_1_csafe_boekhoff.tiff,87,87,True,Adidas/Seeley,Adidas/Seeley,7.5 W,7.5 W,L,L,heel,38875,41249,1.9483421231617026,3.3337817874603743,0.5074699078837126,0.8812023363174446,1.4808365576572007,2.3758570405963795,3.4215242214017563,760.5632956066767,17.885778055072002,0.004685940448199665,12,9,-0.0327121274979484,0.864823151125402,0.8424689083371718
087785R_20180111_2_2_1_csafe_hanrahan.tiff,087785R_20180111_2_2_2_csafe_hanrahan.tiff,87,87,True,Adidas/Seeley,Adidas/Seeley,7.5 W,7.5 W,R,R,heel,26131,20703,5.718962072474204,11.96919937703751,0.6123022859764762,1.5078456908815583,2.864863281460352,5.734334810706231,12.16170434179249,267.43965863825576,44.86609081563662,0.014047581378070358,10,17,0.04197150593620667,0.5321648616585665,0.6050330869922234
087354L_20180207_2_1_1_csafe_boekhoff.tiff,087354L_20180207_2_1_2_csafe_boekhoff.tiff,87,87,True,Adidas/Seeley,Adidas/Seeley,7.5 W,7.5 W,L,L,heel,35818,36170,2.4485091244774617,5.608358992551521,0.5239943689362864,0.9158049094415586,1.6026111114800425,2.6625803808487944,4.101626640899547,496.59808870250765,51.59624136053871,0.010289975434791071,7,18,-0.0013159510777180224,0.8099279691775085,0.7714957146806746
087785R_20180425_2_2_2_csafe_boekhoff.tiff,087785R_20180425_2_2_1_csafe_boekhoff.tiff,87,87,True,Adidas/Seeley,Adidas/Seeley,7.5 W,7.5 W,R,R,heel,29841,20267,7.615988031747136,12.472991103473266,1.0337694105883952,2.1077280976125112,4.101149980851714,7.786067051953702,16.822258553848542,206.15184566627795,37.70393978436265,0.012115938873883535,6,12,0.08436872672078066,0.3830635702556885,0.4741698327330143
087785R_20180425_2_1_1_csafe_boekhoff.tiff,087785R_20180425_2_1_2_csafe_boekhoff.tiff,87,87,True,Adidas/Seeley,Adidas/Seeley,7.5 W,7.5 W,R,R,heel,32674,38014,2.072285547211542,3.195902807514323,0.5242232585455404,0.9044063604481031,1.5537745272207313,2.5664059451262276,3.849032296018121,725.3370230799047,35.22036476506487,0.007929574439210408,13,12,-0.008609003266291089,0.8240190977535655,0.7584047982322303
