q_file_name,k_file_name,q_number,k_number,mated,q_model,k_model,q_size,k_size,q_foot,k_foot,partial_type,q_points_count,k_points_count,mean,std,0.1,0.25,0.5,0.75,0.9,kurtosis,centroid_distance,cluster_proprtion,iterations_q,iterations_k,wcv,q_pct,k_pct
041672R_20180307_2_1_1_csafe_boekhoff.tiff,041672R_20180307_2_1_2_csafe_boekhoff.tiff,41,41,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,inside,10005,17661,15.218727961604916,19.602177345901932,1.615561409387598,3.540571527432304,8.237356986632268,19.640501355705066,38.98911284044124,58.2992883533464,103.06753567337618,0.026084523256226223,7,21,-0.29370330628904434,0.22018990504747626,0.11913255195062568
041672R_20180131_2_1_1_csafe_tpashek.tiff,041672R_20180131_2_1_2_csafe_tpashek.tiff,41,41,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,inside,10013,11835,2.479408864918578,7.936154532316622,0.5080912603067087,0.9125821525293315,1.6819741801970378,2.823777041021002,4.1490905233944515,1097.8991571001407,68.39013739688804,0.011912166516320533,11,4,-0.017741490793778365,0.7963647258563867,0.7325728770595691
041672R_20180418_2_1_1_csafe_hanrahan.tiff,041672R_20180418_2_1_2_csafe_hanrahan.tiff,41,41,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,inside,10376,28802,30.190465574107545,42.38567342456043,1.4962959360816348,3.7238083503542176,13.522509491941406,34.398803512009934,94.02159750539064,4.144433540440435,236.80379339639381,0.023996045776471426,5,12,-1.5882797985286459,0.21443716268311488,0.0706200958266787
041725L_20171106_2_1_1_csafe_tpashek.tiff,041725L_20171106_2_1_2_csafe_tpashek.tiff,41,41,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,inside,17224,17667,5.586860857371851,11.17725898336455,0.8908768142853748,1.7504583056410103,3.2984189125749293,5.695478717868679,10.109315566426588,67.25844281856503,60.1376640051401,0.008973101788218585,10,7,0.015697304017990202,0.4638875986994891,0.4642553914077093
041725L_20171106_2_2_1_csafe_tpashek.tiff,041725L_20171106_2_2_2_csafe_tpashek.tiff,41,41,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,inside,15085,14091,30.337049264692105,28.995319347288294,2.260969576893698,7.016855039900083,22.11178249740272,42.17722470633435,76.7829387042268,0.9481033771944536,95.54396960360033,0.011699078137895972,5,15,-0.05448559695036257,0.13404043752071595,0.15009580583351076
041725L_20180131_2_2_1_csafe_tpashek.tiff,041725L_20180131_2_2_2_csafe_tpashek.tiff,41,41,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,inside,18555,18284,2.7287089737954195,3.25792290486969,0.5918476099863592,1.067242442200821,1.947028115216333,3.203726229803756,5.020174070494298,36.4792799406102,22.207716490842063,0.0069005683531581695,5,6,-0.04398279612546315,0.7396928051738076,0.7386239334937651
041725L_20180418_2_1_1_csafe_hanrahan.tiff,041725L_20180418_2_1_2_csafe_hanrahan.tiff,41,41,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,inside,16883,16716,9.811374070827135,13.407366570889737,1.0511769835424754,2.2944857594715233,4.902197102004002,11.825548260437866,25.400513134729984,20.58023523975947,48.58376371969958,0.012924195996820634,15,13,-0.06728598932753797,0.3399869691405556,0.3265733429050012
041672R_20180307_2_2_2_csafe_boekhoff.tiff,041672R_20180307_2_2_1_csafe_boekhoff.tiff,41,41,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,inside,5095,5987,11.696215817900145,11.836346537587634,1.3269519703377617,2.9247265551002988,6.80597391550734,17.263899474508335,30.78753643356266,3.137524374303121,31.078744570159223,0.02284978842600837,3,6,-0.5283350569806516,0.27105004906771346,0.23100050108568565
041725L_20180418_2_2_2_csafe_hanrahan.tiff,041725L_20180418_2_2_1_csafe_hanrahan.tiff,41,41,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,inside,23388,32902,32.3337566018582,39.41340646753448,2.042450833830051,4.800650507020313,16.159357161845094,43.821243259088824,91.19548751949006,3.132932730742697,174.90238856430562,0.0381226303415213,14,34,-0.8997703813409307,0.1660253121258765,0.11370129475411829
043758L_20180214_2_1_2_csafe_jekruse.tiff,043758L_20180214_2_1_1_csafe_jekruse.tiff,43,43,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,L,L,inside,21057,22083,2.107114109526873,2.750412389184879,0.4613936453460904,0.8219563801563988,1.4347259169329631,2.4235141069074673,3.9750729476613342,86.69193449052446,39.837117471092334,0.008474160203813304,6,14,-0.008349606242181519,0.8363964477370945,0.812661323189784
