q_file_name,k_file_name,q_number,k_number,mated,q_model,k_model,q_size,k_size,q_foot,k_foot,partial_type,q_points_count,k_points_count,mean,std,0.1,0.25,0.5,0.75,0.9,kurtosis,centroid_distance,cluster_proprtion,iterations_q,iterations_k,wcv,q_pct,k_pct
086927R_20180502_2_2_1_tiltonm.tiff,086927R_20180502_2_2_2_tiltonm.tiff,86,86,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,full,58748,60184,2.143081577087461,4.578885565871212,0.4880280928875124,0.8251847744623024,1.369412078226249,2.3804755496228545,3.9464622849474043,3674.0144702786765,80.47978195982554,0.00549790759637748,17,15,-0.03062610039515135,0.840011574862123,0.8218463378971155
086457L_20180111_2_2_1_csafe_hanrahan.tiff,086457L_20180111_2_2_2_csafe_hanrahan.tiff,86,86,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,full,58196,60872,3.972093382286658,14.206944392313599,0.505920851135609,0.8741957759611859,1.503579898729346,2.6131202832177745,4.520617412390466,88.693313338868,67.83216303555812,0.008226774322865291,12,21,-0.03352840704191087,0.8096948243865558,0.7749540018399264
086927R_20180321_2_1_1_csafe_boekhoff.tiff,086927R_20180321_2_1_2_csafe_boekhoff.tiff,86,86,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,full,78522,75419,2.364758173641413,3.0221569200374363,0.5252261794861155,0.9207483754768575,1.6369882382859213,2.8349189235962657,4.4687479199333255,59.63902621169765,41.53705739201767,0.004856210028392256,11,10,-0.010125034379634983,0.7828124602022363,0.8083374216046354
086457L_20180321_2_1_2_csafe_boekhoff.tiff,086457L_20180321_2_1_1_csafe_boekhoff.tiff,86,86,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,full,85529,84610,1.9061607698481413,3.156031035740401,0.476383389088169,0.8190403849835656,1.3540589400010254,2.2466606536084592,3.4262982871872443,1201.7052314857551,31.27524944555315,0.004445328980625831,35,14,-0.005944306444414929,0.8680213728676823,0.8736437773312847
086927R_20180321_2_2_2_csafe_boekhoff.tiff,086927R_20180321_2_2_1_csafe_boekhoff.tiff,86,86,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,full,60989,59740,2.7640982267205345,5.602357357018184,0.5048375617784449,0.8936955589195181,1.5792625819344035,2.6834248968803953,4.533878532392825,149.94322820800002,49.55844986079063,0.00902122984224943,8,8,-0.09916628236210448,0.8007673514896129,0.8057917643120187
086457L_20180221_2_2_2_csafe_hanrahan.tiff,086457L_20180221_2_2_1_csafe_hanrahan.tiff,86,86,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,full,71504,73080,2.821676204800924,5.943829984082392,0.6348911627429462,1.094472751152911,2.024511133362423,3.385205049150162,5.0629396354144305,1968.4208767795908,34.25252109418311,0.010728363148766074,30,8,-0.08237183564887626,0.707163235623182,0.6855227148330597
086927R_20180111_2_2_2_csafe_hanrahan.tiff,086927R_20180111_2_2_1_csafe_hanrahan.tiff,86,86,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,full,51173,55149,2.257762629141642,4.5393732748699644,0.5026271280459673,0.888276929171557,1.5421706834192987,2.604421494146283,4.01932117937497,2744.1366756672955,160.2074360467663,0.014729650798244495,11,53,0.003042734093354108,0.8194751138295585,0.7814284937170212
086457L_20180321_2_2_2_csafe_boekhoff.tiff,086457L_20180321_2_2_1_csafe_boekhoff.tiff,86,86,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,full,66659,63687,2.1787051271258737,3.9903792899793533,0.4968451358617505,0.8527822142675421,1.424702547146673,2.3958229230351833,3.7305679924880284,313.5147497946592,22.016331894984862,0.0033233244837795554,6,6,0.03407404091088709,0.8434719992799172,0.8581343131251276
086457L_20180221_2_1_1_csafe_hanrahan.tiff,086457L_20180221_2_1_2_csafe_hanrahan.tiff,86,86,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,full,73230,76215,2.447362764110133,6.055885179640386,0.490691684790548,0.8471446092899668,1.4352076743381943,2.440086800774094,3.870058736316857,538.2105151866667,35.619942129427976,0.007036194326286885,22,13,-0.04863950693505217,0.836665301106104,0.8174768746309782
086927R_20180221_2_1_1_csafe_hanrahan.tiff,086927R_20180221_2_1_2_csafe_hanrahan.tiff,86,86,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,full,73010,69976,2.660060280384537,5.086831713973632,0.5100029526570574,0.8954126467125185,1.5591503799945827,2.739729946674854,4.685226368031318,209.02713615956324,42.06485793454123,0.008197029360910097,11,13,-0.0003467266122295693,0.7941240925900561,0.8218674974276895
086457L_20180502_2_2_2_tiltonm.tiff,086457L_20180502_2_2_1_tiltonm.tiff,86,86,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,full,67456,63468,2.396769302909403,4.309712311819996,0.5448321210074647,0.8968537016098925,1.4888036369096356,2.498289611659878,4.072141858337563,2006.140904842448,17.32922777538466,0.005720228204230716,11,5,0.03409868471689463,0.8229364326375711,0.8549662822209617
086457L_20180111_2_1_2_csafe_hanrahan.tiff,086457L_20180111_2_1_1_csafe_hanrahan.tiff,86,86,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,full,70944,67006,4.792376155662396,10.207417080019466,0.6498752362756618,1.1596749150446866,2.193042607590095,3.8347034131377447,6.767297371833386,127.6506340156185,36.88857310060188,0.0105067005575534,7,8,0.027207506772976897,0.6576454668470907,0.6872220398173298
