q_file_name,k_file_name,q_number,k_number,mated,q_model,k_model,q_size,k_size,q_foot,k_foot,partial_type,q_points_count,k_points_count,mean,std,0.1,0.25,0.5,0.75,0.9,kurtosis,centroid_distance,cluster_proprtion,iterations_q,iterations_k,wcv,q_pct,k_pct
015307R_20180124_2_1_1_csafe_jekruse.tiff,015307R_20180124_2_1_2_csafe_jekruse.tiff,15,15,True,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,R,R,toe,25967,24509,4.4107373930268245,7.447829478339103,0.6796487847353297,1.2992752785602537,2.620718727279511,4.8094463491652295,8.175478895629883,60.19860498930879,38.63840184207639,0.007673053863836694,9,6,-0.009817278292266285,0.572534370547233,0.5786853808804929
015651L_20180411_2_2_2_csafe_jekruse.tiff,015651L_20180411_2_2_1_csafe_jekruse.tiff,15,15,True,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,L,L,toe,22538,20875,23.033417438264134,22.917227590511875,1.7369523464018426,4.199849192949221,16.2260979129141,35.30716563335136,55.98061259251352,1.738364820440717,107.01235162400828,0.018075985341744982,16,20,-0.13519167771024515,0.1927855177921732,0.19765269461077845
015651L_20180305_2_2_2_csafe_bpbryson.tiff,015651L_20180305_2_2_1_csafe_bpbryson.tiff,15,15,True,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,L,L,toe,15284,15924,17.512193553761026,18.723213567915476,1.6061717367718495,3.65963539486712,10.332120107157355,26.615775730366924,42.89641207978894,6.003651099409378,91.25389899268153,0.018303615087812287,6,14,-0.03894956192340888,0.2133603768646951,0.18814368249183622
015307R_20180124_2_2_2_csafe_jekruse.tiff,015307R_20180124_2_2_1_csafe_jekruse.tiff,15,15,True,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,R,R,toe,17906,22910,16.073624442462304,19.55369519811266,1.4724197335696751,3.3158486767116884,8.249249591688882,22.257161339635264,38.73773159568431,8.44467777167779,108.45178794628639,0.01376668380150068,11,25,0.0010270787670696824,0.2373506087345024,0.2003928415539066
015307R_20180411_2_2_2_csafe_jekruse.tiff,015307R_20180411_2_2_1_csafe_jekruse.tiff,15,15,True,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,R,R,toe,21591,17996,9.119942512876541,15.615680474627029,1.0596873519862116,2.160627901016677,4.5503028668764625,10.601984064369013,18.392143338236163,38.08120651445483,62.82386712521197,0.013823441421089159,18,14,0.1350290341173583,0.3742300032420916,0.4347632807290509
015651L_20180124_2_1_1_csafe_jekruse.tiff,015651L_20180124_2_1_2_csafe_jekruse.tiff,15,15,True,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,L,L,toe,25804,23341,3.744359297619384,5.033594973693413,0.7258380847018097,1.3643422830103238,2.5697801196745615,4.36879409880585,7.090663328616543,52.74332329358083,25.37352496528921,0.00555226260535312,5,6,-0.030029061244570315,0.5992869322585646,0.6300501263870443
016098R_20171031_2_2_2_csafe_bpbryson.tiff,016098R_20171031_2_2_1_csafe_bpbryson.tiff,16,16,True,Adidas/Seeley,Adidas/Seeley,10 M,10 M,R,R,toe,37716,37656,2.43409670034934,5.3965369193776835,0.5123908383691995,0.8705737596200961,1.478963894008626,2.52484734398747,3.9216093740369535,624.0278524696287,23.407802485031123,0.0064069728128148045,31,10,0.032297276667484914,0.8284282532612154,0.8456819630337795
016503L_20171031_2_2_1_csafe_bpbryson.tiff,016503L_20171031_2_2_2_csafe_bpbryson.tiff,16,16,True,Adidas/Seeley,Adidas/Seeley,10 M,10 M,L,L,toe,46039,46785,1.91471616351099,3.2705010301702653,0.45916355986750157,0.8071001039024661,1.2856281623265113,2.144418624313503,3.393698545649806,487.49140905090326,36.33915631799803,0.006269639125454181,10,10,0.004229419154146712,0.8724559612502444,0.8530511916212461
016098R_20180124_2_1_2_csafe_jekruse.tiff,016098R_20180124_2_1_1_csafe_jekruse.tiff,16,16,True,Adidas/Seeley,Adidas/Seeley,10 M,10 M,R,R,toe,43806,45026,2.8683203069765364,4.921469419212301,0.5581602953571788,0.9764078789462953,1.7535414053228708,3.1290810604566133,5.4216794098310475,145.68432527652456,47.6690381547541,0.0070553717787221505,14,15,0.014895398977317436,0.7451262384148291,0.7343312752631813
016098R_20171031_2_1_1_csafe_bpbryson.tiff,016098R_20171031_2_1_2_csafe_bpbryson.tiff,16,16,True,Adidas/Seeley,Adidas/Seeley,10 M,10 M,R,R,toe,44533,47096,2.44618301889145,5.739003711084477,0.5438598843709032,0.9472440566543716,1.648911205762981,2.748702868995254,4.178468007911855,730.5755297849968,32.03157733881206,0.004406720941091813,13,10,-0.034285653504307546,0.7970044685963218,0.769449634788517
016503L_20171031_2_1_1_csafe_bpbryson.tiff,016503L_20171031_2_1_2_csafe_bpbryson.tiff,16,16,True,Adidas/Seeley,Adidas/Seeley,10 M,10 M,L,L,toe,49839,49674,2.304779451485442,3.4936403818637305,0.5195215402779563,0.8818072749803856,1.4989785574325625,2.5774949157472236,4.1165728266926305,118.55248135226184,34.609074509469266,0.006757187755513816,18,15,-0.019451569317659102,0.8165292241016072,0.8075049321576679
016503L_20180305_2_2_2_csafe_bpbryson.tiff,016503L_20180305_2_2_1_csafe_bpbryson.tiff,16,16,True,Adidas/Seeley,Adidas/Seeley,10 M,10 M,L,L,toe,52211,51431,2.3338371935578115,2.7394107290036973,0.5505226227213795,0.9628570709298816,1.674849528420741,2.7908009804949674,4.407569094580196,108.47286236641085,43.49745930546341,0.006630326520016659,16,18,0.0018773907863327457,0.7874011223688495,0.7871517178355466
016098R_20180411_2_2_1_csafe_jekruse.tiff,016098R_20180411_2_2_2_csafe_jekruse.tiff,16,16,True,Adidas/Seeley,Adidas/Seeley,10 M,10 M,R,R,toe,45292,42959,2.309186003105995,3.0228516364160214,0.5569730953409039,0.9673287078338098,1.6850528132949734,2.8155204234357836,4.340879028877748,161.0756005125147,63.66687747107858,0.0080027858053316,25,24,0.013807684255949228,0.7878654066943389,0.7935007798133104
016503L_20180411_2_2_1_csafe_jekruse.tiff,016503L_20180411_2_2_2_csafe_jekruse.tiff,16,16,True,Adidas/Seeley,Adidas/Seeley,10 M,10 M,L,L,toe,44225,52759,4.415169858531235,6.034762001454317,0.8140836474134683,1.4858053714855493,2.761142505353576,4.7409924827142556,8.47836817239537,34.06629539004385,40.51493823587893,0.007965284681649615,21,17,-0.012194853947826162,0.5529677784058791,0.5020186129380769
016503L_20180305_2_1_1_csafe_bpbryson.tiff,016503L_20180305_2_1_2_csafe_bpbryson.tiff,16,16,True,Adidas/Seeley,Adidas/Seeley,10 M,10 M,L,L,toe,52383,55427,2.0928961415394562,2.900765773374411,0.4893028760076996,0.8390651638726264,1.4023691500249236,2.332654217783314,3.7630192622783194,57.318298329660045,38.350879258699614,0.0051718860610055735,21,14,0.008106973819691513,0.8508485577381975,0.8428563696393454
016503L_20180124_2_2_1_csafe_jekruse.tiff,016503L_20180124_2_2_2_csafe_jekruse.tiff,16,16,True,Adidas/Seeley,Adidas/Seeley,10 M,10 M,L,L,toe,46561,44626,3.1583233593351854,4.881760725498596,0.6638718783432553,1.1380584212899059,2.059980568485546,3.468370144998064,5.64317263125589,63.248238959227834,83.23856133931045,0.011118259126936605,24,37,0.04717797301339558,0.6948519146925538,0.7049926052077264
016098R_20180305_2_2_1_csafe_bpbryson.tiff,016098R_20180305_2_2_2_csafe_bpbryson.tiff,16,16,True,Adidas/Seeley,Adidas/Seeley,10 M,10 M,R,R,toe,45861,46395,7.039433372556483,13.587812768829261,1.0167911209506604,2.0827832107448865,4.0477202762595965,7.033926836844464,13.068543251829112,78.8607392736229,59.8220750058143,0.007401676114952885,27,8,0.007008485839397113,0.3851856697411744,0.37920034486474835
016098R_20180411_2_1_2_csafe_jekruse.tiff,016098R_20180411_2_1_1_csafe_jekruse.tiff,16,16,True,Adidas/Seeley,Adidas/Seeley,10 M,10 M,R,R,toe,43996,48814,2.273553236062005,2.6645946890481516,0.5408622710540808,0.9594355230129705,1.6731695268935705,2.7478463664856214,4.173096704267369,106.94311514754105,27.786356165540468,0.005023466740438138,21,12,-0.03715070187676211,0.7976861532866624,0.7649854549924202
016098R_20180305_2_1_2_csafe_bpbryson.tiff,016098R_20180305_2_1_1_csafe_bpbryson.tiff,16,16,True,Adidas/Seeley,Adidas/Seeley,10 M,10 M,R,R,toe,52077,53173,2.305407494180485,2.8156097894659404,0.5247106489069059,0.9178090162549277,1.6133584747160161,2.7965024431664722,4.393175662973041,62.88856605496481,19.504591200017614,0.004184864847614412,23,9,0.004159327680219132,0.7910593928221672,0.7777443439339514
016503L_20180124_2_1_1_csafe_jekruse.tiff,016503L_20180124_2_1_2_csafe_jekruse.tiff,16,16,True,Adidas/Seeley,Adidas/Seeley,10 M,10 M,L,L,toe,50866,51820,2.80060237248461,5.3187224276326015,0.5551833435729465,0.9600089327906964,1.7083963758677325,2.933412085597054,4.786508419147392,169.84877098016676,99.78409096818494,0.009137132537835081,29,57,0.03436951583618394,0.7731097393150631,0.7779042840602084
016098R_20180124_2_2_2_csafe_jekruse.tiff,016098R_20180124_2_2_1_csafe_jekruse.tiff,16,16,True,Adidas/Seeley,Adidas/Seeley,10 M,10 M,R,R,toe,32991,38180,2.6757474926340543,4.017981757524254,0.533086663062351,0.9467815410702652,1.6896787784287457,2.9972086483672937,5.114039282546247,69.05500934524186,50.327813730379376,0.00824729343621589,11,18,-0.03095820267240417,0.7626928556272923,0.7146149816657936
016503L_20180411_2_1_1_csafe_jekruse.tiff,016503L_20180411_2_1_2_csafe_jekruse.tiff,16,16,True,Adidas/Seeley,Adidas/Seeley,10 M,10 M,L,L,toe,48095,53895,4.231714733324638,4.959198984056792,0.7682482704006617,1.4308331333049091,2.694569147643475,4.756277965597057,8.938818870594414,9.306085004594596,63.260680650059385,0.007459171375050352,20,37,0.02715989404050965,0.5626364486952906,0.5208089804249003
018980L_20171031_2_1_2_csafe_bpbryson.tiff,018980L_20171031_2_1_1_csafe_bpbryson.tiff,18,18,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,L,L,toe,28536,28873,2.404844332783626,4.149825741953312,0.5318748684671903,0.9834445902015625,1.6538691718568916,2.7212757935340033,4.075270314145117,251.32217131670538,53.50724879707867,0.005557450429289092,12,10,0.02004260159500755,0.8102396972245585,0.8175111696048211
018311R_20180124_2_2_1_csafe_bryson.tiff,018311R_20180124_2_2_2_csafe_bryson.tiff,18,18,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,R,R,toe,23236,28308,2.627189929338586,2.950057372567208,0.6134107049899372,1.0979999506712455,1.9814850539105033,3.2947708498380166,5.041362553937405,115.9270225887402,70.9313576464192,0.009600088966858177,17,17,-0.15905430355153125,0.7273196763642623,0.5951674438321323
018311R_20180124_2_1_1_csafe_bryson.tiff,018311R_20180124_2_1_2_csafe_bryson.tiff,18,18,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,R,R,toe,28741,30198,2.341004193512576,4.846514200734614,0.4426072512917873,0.8217930347969492,1.4966666821784516,2.551446276963963,4.161832315362141,142.21036765173866,41.14383925346258,0.007109970904335629,7,10,0.007564385633743948,0.8232838105841829,0.8025697066030864
018311R_20180411_2_1_1_csafe_jekruse.tiff,018311R_20180411_2_1_2_csafe_jekruse.tiff,18,18,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,R,R,toe,27620,27322,3.279822363890805,4.068501096573419,0.6158140208610335,1.0910413541026962,2.080311523628759,3.8007515585862985,7.034436542448627,40.78334839364599,29.974338429079992,0.005551348566772262,10,14,0.0076332117819723965,0.6758146270818247,0.6877973794012151
018980L_20171031_2_2_2_csafe_bpbryson.tiff,018980L_20171031_2_2_1_csafe_bpbryson.tiff,18,18,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,L,L,toe,23531,20665,12.211630993062563,17.92675185430616,1.2598725715939527,2.758186299569922,5.933520820670826,14.453334746093295,23.565805602408258,10.486359136277198,38.65396335169564,0.014951927622446397,19,9,-0.043845319772456454,0.28893799668522374,0.34594725381079117
018980L_20180411_2_2_1_csafe_jekruse.tiff,018980L_20180411_2_2_2_csafe_jekruse.tiff,18,18,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,L,L,toe,18030,20580,3.163291730833249,5.830923767251244,0.6287661778334729,1.1159608282365556,1.9815857099413088,3.4346263459320143,5.513170285688503,112.15244005320724,71.52570714580166,0.01213661661596212,9,17,-0.03157795372266073,0.7089295618413755,0.6472303206997084
018980L_20180411_2_1_2_csafe_jekruse.tiff,018980L_20180411_2_1_1_csafe_jekruse.tiff,18,18,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,L,L,toe,24005,24621,8.358577895860275,15.234188732352246,1.0207350775788038,2.1375251833194344,4.3712970726544205,8.457522462036847,16.768390102846833,33.39418815820063,36.02115704224267,0.00843494078553103,15,8,0.052158582389162156,0.38092064153301397,0.40038991105154137
018980L_20180305_2_1_1_csafe_bpbryson.tiff,018980L_20180305_2_1_2_csafe_bpbryson.tiff,18,18,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,L,L,toe,29838,27342,2.4135857666183957,3.081384036576046,0.5400749278671989,0.9629987329251785,1.7017355053704137,2.898674991974734,4.532293147207465,287.8494855901113,22.522123523806822,0.006071444598834248,13,6,-0.0027204527007404808,0.7820229237884577,0.8033428425133494
018311R_20180305_2_2_1_csafe_bpbryson.tiff,018311R_20180305_2_2_2_csafe_bpbryson.tiff,18,18,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,R,R,toe,21923,22589,6.013454617515079,13.20773307150438,1.0001379092983036,2.008977615784308,3.5887714066016385,5.789665083302878,9.495844218589456,75.18413682407899,69.73096755109948,0.011583990698878603,12,17,-0.011468071160094032,0.428955891073302,0.4097569613528709
018980L_20180124_2_1_2_csafe_bryson.tiff,018980L_20180124_2_1_1_csafe_bryson.tiff,18,18,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,L,L,toe,29549,27042,3.1931851501369004,6.027877509889145,0.6055671940004369,1.0831395530881247,1.9911115949154483,3.435059880873768,5.8307152507197175,160.39373394150962,17.885118961253795,0.006408950936635707,9,7,0.009069737525074485,0.7130528951910386,0.7766437393683899
018311R_20180411_2_2_1_csafe_jekruse.tiff,018311R_20180411_2_2_2_csafe_jekruse.tiff,18,18,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,R,R,toe,19900,21365,3.9347181450428907,6.6795259329783985,0.7545787197760402,1.4066053931720244,2.6925093788499015,4.570974561258469,7.155397199544358,102.3667234275346,56.44484373581444,0.013958420225694651,15,22,0.031370936887329365,0.5735175879396985,0.5187456119822139
018311R_20180305_2_1_2_csafe_bpbryson.tiff,018311R_20180305_2_1_1_csafe_bpbryson.tiff,18,18,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,R,R,toe,28960,29344,2.6544938010494317,3.111684463718041,0.5718955296420201,1.0331901922227607,1.8641415119200682,3.205740223642457,5.16964952137775,48.88886041711726,23.827611039373185,0.0060326441089975195,11,6,0.00027827645666717905,0.743439226519337,0.719363413304253
018980L_20180305_2_2_1_csafe_bpbryson.tiff,018980L_20180305_2_2_2_csafe_bpbryson.tiff,18,18,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,L,L,toe,17097,17426,23.084768283245065,23.898299867845314,1.900287639817038,5.022480024315325,16.438456520732206,34.00564894944777,50.72149364699267,6.140750689597144,102.26862169075471,0.021957557628656588,9,22,0.002306529348178186,0.16862607474995614,0.17393549868013314
018980L_20180124_2_2_1_csafe_bryson.tiff,018980L_20180124_2_2_2_csafe_bryson.tiff,18,18,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,L,L,toe,18023,24617,7.270813737330005,9.534873655929875,0.8979135234580397,1.9328056826145885,4.35863571212764,8.979230054752474,17.070179024912857,34.35159259559445,53.73959374114869,0.013362102801124468,12,6,-0.061473054605327704,0.39327525939077845,0.31596051509119716
018311R_20171031_2_1_2_csafe_bpbryson.tiff,018311R_20171031_2_1_1_csafe_bpbryson.tiff,18,18,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,R,R,toe,28648,28140,2.6203629920007745,3.5780479873383384,0.684805295889716,1.1200701638153059,1.8581945615027307,3.092823241817871,4.597317475388027,123.27172485543525,19.144032746684307,0.006562004350003169,11,6,0.008823174410201163,0.7471725774923206,0.7637171286425017
018311R_20171031_2_2_1_csafe_bpbryson.tiff,018311R_20171031_2_2_2_csafe_bpbryson.tiff,18,18,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,R,R,toe,22795,19469,11.779236332920133,18.627732043877575,1.123846894502107,2.3445591703783895,5.043580543099458,12.527544594753959,26.56941295015411,11.382446595509572,57.3299732354798,0.01655510427881283,21,12,0.012859431196761898,0.3392849309059004,0.3868200729364631
019546L_20171030_2_2_2_csafe_tpashek.tiff,019546L_20171030_2_2_1_csafe_tpashek.tiff,19,19,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,toe,22287,22431,20.126828298509057,21.102935504810368,1.3233580973579437,3.1665629350029527,14.34913030933653,32.06684191334139,45.89330875405695,6.281388358953256,106.47470778461732,0.02244261601448341,10,32,-0.0142352734243825,0.24893435635123615,0.24417101332976685
019546L_20180411_2_2_2_csafe_hanrahan.tiff,019546L_20180411_2_2_1_csafe_hanrahan.tiff,19,19,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,toe,19213,19770,4.8360977311127185,10.082362480424239,0.647993257011356,1.1719349778504025,2.3153701635442916,4.254819484462733,7.855924089015689,46.960816264427834,50.13442358169386,0.010488478748002284,13,15,-0.003086476226857883,0.6283245719044397,0.6496206373292868
019979R_20180124_2_1_1_csafe_tpashek.tiff,019979R_20180124_2_1_2_csafe_tpashek.tiff,19,19,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,toe,25666,26096,3.2419203766277627,5.849855007158818,0.6717164116398475,1.22738248431497,2.2545727753887244,3.69965551695822,5.804472304851421,153.01955221474978,18.30044386703286,0.006183904927030759,15,6,0.0007392025298953844,0.6749396088210083,0.6705242182709994
019979R_20180228_2_2_1_csafe_boekhoff.tiff,019979R_20180228_2_2_2_csafe_boekhoff.tiff,19,19,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,toe,18696,17273,21.202637741132808,23.211791048834996,1.7901730294402687,4.112740297610819,13.436453137305179,31.778638358565395,50.36924349309777,7.897031468741449,121.97520016460177,0.02148176931338676,9,34,-0.1415775537136874,0.19036157466837828,0.19093382736062062
019979R_20180411_2_2_1_csafe_hanrahan.tiff,019979R_20180411_2_2_2_csafe_hanrahan.tiff,19,19,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,toe,18263,21058,2.1902954590698287,4.093916189517711,0.5160985511781446,0.9157163599164209,1.5961892082008624,2.694329790701422,4.051001243538933,1175.5317031090215,21.47091755787094,0.005851665507020648,9,10,0.002307329734510278,0.813393199364836,0.7748124228321778
019546L_20180411_2_1_1_csafe_hanrahan.tiff,019546L_20180411_2_1_2_csafe_hanrahan.tiff,19,19,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,toe,20753,22689,3.9142006569752015,5.478235887436025,0.8465341261167258,1.5011040577713133,2.996632357427815,4.84281190826487,6.90722683900983,109.09666547955301,52.21149522328753,0.01679006671611429,8,25,0.018051175072946193,0.5277309304678841,0.49852351359689717
019546L_20180228_2_1_1_csafe_boekhoff.tiff,019546L_20180228_2_1_2_csafe_boekhoff.tiff,19,19,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,toe,25928,26978,3.0865964101552086,3.5480659228154403,0.5885884938675063,1.0675154629201389,2.001456399646619,3.6187622201946836,6.546382999593437,13.792558838773239,33.088769326454596,0.007583492175503915,8,10,-0.024778983647116993,0.6963514347423635,0.673919489954778
019546L_20180124_2_1_1_csafe_tpashek.tiff,019546L_20180124_2_1_2_csafe_tpashek.tiff,19,19,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,toe,28633,24352,4.383232825411495,8.118593359874898,0.599658043463112,1.243391558517998,2.5553924304044706,4.545496163329323,8.360230311669458,80.32573142996895,69.41217937201854,0.010544540876428365,9,22,0.07991911715086986,0.5977718017671917,0.6822437582128777
019546L_20180228_2_2_2_csafe_boekhoff.tiff,019546L_20180228_2_2_1_csafe_boekhoff.tiff,19,19,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,toe,17849,19659,15.134399628394371,15.658492546831216,1.3352344601811945,2.9483849246439147,9.049778715392975,23.86416052278633,36.694176954296935,2.387339382947104,79.70225748073666,0.013615249824444673,20,15,0.03453600326313119,0.2680822455039498,0.24645200671448192
019546L_20180124_2_2_2_csafe_tpashek.tiff,019546L_20180124_2_2_1_csafe_tpashek.tiff,19,19,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,toe,19605,22112,16.814905903812647,20.721624176066978,1.2348020038876275,2.6561269790967272,7.125356396786745,25.319661806506414,43.41708141493425,5.277610901194203,114.73664951317421,0.018077045432042506,23,19,-0.12130467936216341,0.29492476409079316,0.27944102749638206
019979R_20180411_2_1_2_csafe_hanrahan.tiff,019979R_20180411_2_1_1_csafe_hanrahan.tiff,19,19,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,toe,23601,24861,2.132154737040162,3.5414693442411482,0.48459847121655647,0.8591007842602696,1.4885269067578124,2.4665907722075064,3.8914002405807357,457.43244475322433,30.118083794761258,0.012729692218254781,6,7,-0.09747434850980115,0.8412779119528834,0.7927677889063192
019546L_20171030_2_1_2_csafe_tpashek.tiff,019546L_20171030_2_1_1_csafe_tpashek.tiff,19,19,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,toe,24958,26934,2.4033832354190636,4.022298507439922,0.4896042118113044,0.8769810872661179,1.6563379808230154,2.9636950488779528,4.40268912337648,526.8553928716724,27.921617518155003,0.011093223049745601,12,9,-0.015243150363030453,0.7764644602932927,0.7259597534714487
019979R_20171030_2_1_1_csafe_tpashek.tiff,019979R_20171030_2_1_2_csafe_tpashek.tiff,19,19,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,toe,22810,15675,21.109776634922735,30.586768619726865,1.2167650355202329,3.005917129272346,8.163911786606178,23.440456401823017,68.23491386007844,6.846337750156007,85.9019645313598,0.018153946676103837,8,11,0.03406446918281452,0.2530907496711968,0.35751196172248806
019979R_20180124_2_2_1_csafe_tpashek.tiff,019979R_20180124_2_2_2_csafe_tpashek.tiff,19,19,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,toe,17294,16275,3.324191369884887,8.340429983138858,0.6242718815429865,1.1395141465051641,2.0072624232640903,3.161433057164888,4.566771125180891,79.88153629280464,44.74196634410524,0.009075751778082746,6,13,-0.014007413215097875,0.7467907944952007,0.7791705069124424
019979R_20180228_2_1_2_csafe_boekhoff.tiff,019979R_20180228_2_1_1_csafe_boekhoff.tiff,19,19,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,toe,23421,24217,2.7624262494451717,4.165093263336561,0.5923542073564481,1.066520027978709,1.9775953982626095,3.1806426687800746,4.911370137059243,109.43883726656973,21.988030688657993,0.005468272192732968,9,6,0.03732469470188097,0.7449724606122711,0.7318412685303712
020544L_20180124_2_1_2_csafe_tpashek.tiff,020544L_20180124_2_1_1_csafe_tpashek.tiff,20,20,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,toe,24231,25702,2.944969517956579,7.4390844209950995,0.5639746956274551,0.9588837442422169,1.6785594913029103,2.8552528381103492,4.621167063521201,104.35388379510023,38.280915507874425,0.005101943472392299,10,11,-0.022548256231760634,0.7870496471462176,0.781339973542915
020544L_20180124_2_2_1_csafe_tpashek.tiff,020544L_20180124_2_2_2_csafe_tpashek.tiff,20,20,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,toe,16468,17661,18.047239408047762,21.714956606401884,1.2830676574651283,2.855343373265295,7.2153202829796985,28.236836912163476,47.68829600719218,3.096750302320979,77.49369044463698,0.014866181255797915,8,21,0.08249386092990181,0.27659703667719215,0.28622388313232544
020544L_20180411_2_2_2_csafe_hanrahan.tiff,020544L_20180411_2_2_1_csafe_hanrahan.tiff,20,20,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,toe,17730,22452,4.922140022638816,11.209667108314612,0.8470710332025093,1.6169217305678658,3.0238991230029457,4.976967416256384,7.091682715138743,59.877290594384846,31.498107214145488,0.008555541704976589,6,12,-0.02807396698616794,0.5163000564015793,0.44900231605202207
020574R_20180411_2_2_2_csafe_hanrahan.tiff,020574R_20180411_2_2_1_csafe_hanrahan.tiff,20,20,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,toe,20278,19500,3.729950872890607,7.739100951622094,0.6311903849196397,1.1703177233470428,2.256152180477187,3.831450379758807,6.390153921201593,181.82781732057938,44.838653645335654,0.0176313883830892,13,10,-0.02758235403285796,0.6554887069730743,0.6637435897435897
020544L_20171030_2_1_2_csafe_tpashek.tiff,020544L_20171030_2_1_1_csafe_tpashek.tiff,20,20,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,toe,25998,25132,20.100874904555198,23.895829839910935,1.2358430375335907,2.9217990959847437,10.445564077116291,30.814998427966017,49.52046591852774,6.519116434250542,87.37282583929064,0.01288309551891533,13,17,0.05327279483896936,0.2674436495115009,0.2890339010027057
020574R_20180411_2_1_1_csafe_hanrahan.tiff,020574R_20180411_2_1_2_csafe_hanrahan.tiff,20,20,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,toe,23785,24815,2.389912414095087,3.4899491736253045,0.5325482488547688,0.968476261074108,1.7394301172657933,2.85260483851537,4.192222138250999,153.5572786640664,27.416259288242276,0.0042155628345224355,15,11,-0.022471835221008655,0.7915913390792516,0.7804553697360468
020574R_20180228_2_1_1_csafe_boekhoff.tiff,020574R_20180228_2_1_2_csafe_boekhoff.tiff,20,20,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,toe,24154,25226,2.7944381675547736,6.21214863138688,0.549140313184983,0.987517564761747,1.7648142153417816,2.9620504431015364,4.560038099483752,120.61064640402518,26.565129022250662,0.006559821418904851,11,11,0.03288193613749671,0.7782147884408379,0.7637358281138508
020544L_20171030_2_2_2_csafe_tpashek.tiff,020544L_20171030_2_2_1_csafe_tpashek.tiff,20,20,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,toe,21242,20138,1.9736453569788002,4.9869326527383615,0.43038317882836746,0.748144179519489,1.2488937777859777,2.0904507562813635,3.19048386311054,591.1423428875453,25.73422514773575,0.00630174081679347,19,14,0.018638496644503597,0.8893230392618398,0.9137451584069918
020544L_20180228_2_2_1_csafe_boekhoff.tiff,020544L_20180228_2_2_2_csafe_boekhoff.tiff,20,20,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,toe,17212,18683,4.029582738461109,10.879713726101437,0.6784297166812802,1.3026721286194909,2.415473587665015,4.080864220485431,6.096345850843673,112.26531796642446,33.15188067020351,0.008952725458725613,7,9,-0.03202101989777241,0.6201487334417848,0.5856125889846384
020574R_20180124_2_1_1_csafe_tpashek.tiff,020574R_20180124_2_1_2_csafe_tpashek.tiff,20,20,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,toe,25542,25005,2.713604412845705,5.423281977817698,0.5005114435222247,0.911678495521018,1.6068054216877627,2.757399119838318,4.597952789527018,79.91363103649408,32.651377257302784,0.005903203514902586,27,12,-0.009229138230004008,0.798723670816694,0.80499900019996
