q_points_count,k_points_count,mean,std,0.1,0.25,0.5,0.75,0.9,centroid_distance_n_clusters_20,cluster_proportion_n_clusters_20,iterations_k_n_clusters_20,wcv_ratio_n_clusters_20,centroid_distance_n_clusters_100,cluster_proportion_n_clusters_100,iterations_k_n_clusters_100,wcv_ratio_n_clusters_100,q_pct_threshold_1,k_pct_threshold_1,q_pct_threshold_2,k_pct_threshold_2,q_pct_threshold_3,k_pct_threshold_3,q_pct_threshold_5,k_pct_threshold_5,q_pct_threshold_10,k_pct_threshold_10,peak_value,MSE,SSIM,NCC,PSR,jaccard_index_0,jaccard_index_-1,jaccard_index_-2,mated
80034,81619,3.330254046298929,9.391858113267109,0.5074114756190757,0.8848813124280404,1.505838166900162,2.5168392919105145,4.157700052086143,49.91468150170123,0.0087291714237532,14,0.026101987337916,40.31893363742794,0.0022991435848788,22,0.0038331721004522,0.4179223829872305,0.4096350114556659,0.6691406152385236,0.6597238388120413,0.8288602344003798,0.8219777257746358,0.9249319039408253,0.931437532927382,0.9603543494015044,0.9700804959629498,650315024.9999999,1524.984296089714,0.7902312391575927,0.111885201104357,9.249116487744484,0.0649384879974169,0.6941410728293007,0.9511494252873564,True
81619,80091,2.3581395801984697,3.785820218147343,0.4980382113238669,0.8722527510877212,1.4908045639917826,2.5039625009455357,4.075055995961102,114.34748926822444,0.011256144490121,38,-0.0120036612891486,38.59190657079568,0.0023686388547131,17,-0.0099825997185153,0.4242517060978449,0.4228440149330137,0.6717553510824685,0.6684521356956462,0.8286060843676105,0.8224519608944826,0.9311067276001912,0.9187798878775392,0.9714282213700242,0.9569239989511932,673333875.0,1587.6598096627938,0.7804645781076609,0.1157402180383834,9.150673860858832,0.0684415421323621,0.6943597105090017,0.930835734870317,True
50061,42583,10.468097152808625,24.953387607650416,0.636199707379404,1.157997944659475,2.280358137876847,4.507792238208836,24.720273624650005,61.32677315815507,0.012724494054779,11,0.0600404528716805,459.07633901840495,0.0046457714645396,15,0.0887226686721953,0.2873094824314336,0.3352511565648263,0.4745210842771818,0.5555973040884861,0.6254369669003815,0.7363267031444474,0.7820459039971235,0.9058309654087312,0.8608897145482511,0.983913768405232,279217349.99999994,877.0706622625028,0.8813649494493727,0.0862994692918417,12.56139758577406,0.0474364195854828,0.5946061187506663,0.8932926829268293,True
47698,47821,3.232966394811599,10.780575697436962,0.5348203522239534,0.945130157540762,1.728012143814337,2.822156223583474,4.444228641008192,74.221717033907,0.0080210444607189,18,0.00042326301425832,18.087876756652257,0.0019813735919944,7,0.0072061849959234,0.3656757096733615,0.3634386566571172,0.6140718688414608,0.6090420526546915,0.7873076439263701,0.7859726898224629,0.9258878778984444,0.9250120240061898,0.9784896641368612,0.9865958470128188,371487825.00000006,899.2459438818553,0.8794674033917711,0.1126509315671427,15.230253102696544,0.062278272667623,0.6898992065194081,0.926605504587156,True
42583,51903,2.7638236303035497,4.966888975383066,0.5691730721597504,1.0185855073769527,1.894919117879135,3.22761612662237,5.302894643510707,124.49409216093368,0.0120938845319177,39,-0.090724353803297,46.29141300141481,0.0036162331986338,16,-0.4168404850533327,0.3416386821031867,0.277903011386625,0.5586971326585727,0.4600119453596131,0.7372190780358359,0.6120648132092558,0.893948289223399,0.7639442806774175,0.9809078740342392,0.8507600716721577,283248900.0,846.2779289691532,0.8852325897799064,0.0861862397410119,12.994336869348915,0.0479741651962579,0.5824986821296785,0.8865671641791045,True
51903,44171,6.612312751004341,14.497224457542298,0.7296103604739845,1.3525394705125278,2.5618416661561847,4.54756067845228,10.91117850871092,51.69673012580916,0.0084192673020005,11,0.0739050662924694,245.6659972240469,0.0032839934276252,10,0.0705811750852057,0.2380979904822457,0.2786669987095606,0.4191472554572953,0.4821036426614747,0.59229716972044,0.6678816418011818,0.7895497370094214,0.8769328292318489,0.8943028341329018,0.9812546693531956,238771799.99999988,900.3641741686054,0.878344935341643,0.0697626216401923,10.266658300796763,0.0376608364033144,0.5907957614793268,0.8841463414634146,True
47821,42491,6.683086886606998,13.76153930230466,0.8094105067439378,1.4589217685161706,2.8787977295493747,5.334913456560505,10.888359353599274,57.96439676920008,0.0092459337714496,8,0.0289817063879531,31.814960804887225,0.0033180245591591,14,-0.0141823602981817,0.2142364233286631,0.2387799769362924,0.3757972438886681,0.4208185262761525,0.535392400828088,0.6008331176013744,0.738294891365718,0.8179849850556589,0.8928295100478869,0.9606504906921466,258409349.99999988,923.1290433672876,0.8712227208569031,0.0810216782357803,11.346778605508993,0.0303241189691168,0.5392834695160277,0.9003021148036254,True
42491,41690,3.234235150973096,7.029365789990093,0.5741384421667298,1.1020331525889435,1.975195421854404,3.2346254638495293,5.075877966328173,55.24420472245626,0.0066912420248421,22,0.0029895566721502,236.99418610040212,0.0023068617907531,13,-0.0487840142630317,0.3215504459767951,0.322643319740945,0.5351015509166647,0.5386663468457664,0.7317078910828175,0.7299352362676901,0.9021439834317856,0.8986087790837132,0.9670283118778096,0.9687215159510674,283443974.9999998,887.1170621074668,0.8809279814915069,0.0966939752723163,13.611046475102174,0.0521178337978527,0.6595565196432875,0.929878048780488,True
49467,47112,2.890753758149186,7.935637139674093,0.5489511673525038,0.9889646489431924,1.796158628983196,3.03803751659291,4.772463196005728,46.63010558077492,0.0107445916226166,12,-0.0389389553405244,60.79753002985758,0.0030254455056291,10,-0.0157834971747579,0.3558331817171043,0.369799626422143,0.5830553702468312,0.6049626422142979,0.7609921766025836,0.7820937340804891,0.9162674105969636,0.928616912888436,0.9748923524774092,0.9869460010188488,345217724.9999999,1036.7248359684124,0.8747468401968912,0.1019493642570504,12.28406957536312,0.0581769965810467,0.6847992464382433,0.9166666666666666,True
48498,43696,9.51808753056809,22.60651924578581,0.6613337364049415,1.2596200328870768,2.55740336422126,5.643720826085605,16.510111925670838,84.33617373669809,0.0175722136822781,16,0.0138393897725176,415.19937315441945,0.0047402800693694,18,0.0365359794746109,0.2642995587446905,0.292704137678506,0.4321827704235226,0.4774578908824606,0.578394985360221,0.6375640790919077,0.7286486040661471,0.8130721347491762,0.8521176130974473,0.9396969974368364,280322775.00000006,837.0393434121197,0.8910100752559617,0.0872003708578477,13.210428761505955,0.0440047119588609,0.5308310991957105,0.902439024390244,True
47112,43953,5.791188900691489,14.098263026376085,0.5633248646603812,1.030858656333566,1.9513587794620395,3.4871480765906115,8.724691506118987,44.3931678195268,0.0085974652454633,7,0.0492412932438369,243.758134343752,0.0033064033838335,9,0.0359275455266564,0.3353073526914586,0.3583600664346006,0.5480769230769231,0.587877960548768,0.7112412973340125,0.7596523559256478,0.8476396671760911,0.913657770800628,0.9077941925624043,0.9848246991104134,320833350.0000002,883.5135533170775,0.8903586543874301,0.1015978700280934,14.240557957306358,0.0561380718196158,0.6421995826684669,0.9202898550724636,True
43953,43453,2.170530693521873,3.772139708339797,0.4876922209612955,0.8794151421834202,1.5108477309860495,2.5649249965239806,3.897068632662147,19.694127942993283,0.0056486127552117,6,-0.0057202624522557,28.14111839138221,0.0018717408455396,12,-0.00040996930670354,0.4366709894660205,0.444296136055048,0.6666666666666666,0.6767081674452857,0.835005574136009,0.8390444848456954,0.9449866903283052,0.951648908015557,0.9839601392396424,0.9866752583250868,451208474.9999997,847.6554530223652,0.8984625218589217,0.1522102157124473,20.49284959522235,0.075925059701125,0.742399565689468,0.9516728624535316,True
43696,44005,2.552489237457237,5.944284736950843,0.5434523086542518,0.9784010588898456,1.7838041459956375,3.060151908159388,4.868813881819773,39.534377520732185,0.0108636047678915,11,-0.041880793486831,49.04856896818779,0.0031018291240075,11,-0.0807549554867848,0.3654796777737092,0.3600954436995796,0.5870331380446723,0.5789114873309851,0.7599322592456975,0.7436200431769117,0.9115479677773708,0.8909896602658789,0.982698645184914,0.9682763322349732,313225424.99999964,972.56889161758,0.8778678929534411,0.102416935658728,13.086734970890983,0.058177733761685,0.6738534396809571,0.9169675090252708,True
44005,46393,2.408176504846724,3.1532300902503687,0.5034647901639945,0.9111355226307132,1.6329135898031677,2.877805478591844,4.804991211574165,34.62496439381232,0.0076428514918796,7,-0.0346080306276345,36.213962145911125,0.0025215006957903,20,-0.1348841300885784,0.3991591864560845,0.3776216239518893,0.6235200545392569,0.5969650593839588,0.7810476082263379,0.7491862996572759,0.9132144074536984,0.8693768456448171,0.9808430860129532,0.9317138361390728,355361625.0,878.3567192635774,0.8897616592760985,0.1143574259167517,15.771118563175726,0.0644662805374352,0.6524763161050485,0.9131944444444444,True
44410,48249,3.11937919337481,4.743904272667547,0.6241829235422461,1.2001796646896843,2.154505087757055,3.7088517491245696,5.796860478968585,71.76977400489541,0.015637055621189,15,-0.0867157428563191,28.1245356666208,0.0045092793734686,8,-0.2287241364820053,0.288245890565188,0.2699952330618251,0.4909029497860842,0.4588696138780078,0.6705922089619455,0.6264378536342722,0.8680927718982211,0.8000787581089763,0.9707047962170682,0.8941325208812618,264066525.0,876.388394650749,0.8868389105020367,0.0809489202264036,11.887713730503933,0.0437985806015545,0.5919908466819221,0.9065743944636678,True
48249,45806,4.789276162040252,8.917268247677121,0.656136274910477,1.2012092070183318,2.283640873926096,4.1276533304869805,8.673118249498005,42.5836690843544,0.0110447819449251,6,-0.010284151938915,28.00979944355917,0.0030969120466446,14,0.0024729429352235,0.2799850774109308,0.2893289088765663,0.4719061534954092,0.4843906911758285,0.6393707641609152,0.6544994105575689,0.8151671537233932,0.8502161288914116,0.9124748699454912,0.9686722263458936,269723699.99999994,916.1622546763537,0.8833276322563368,0.0811773736395275,11.428819733639664,0.0437191229530946,0.5971986897097029,0.9420289855072465,True
41410,45051,3.717714671892514,8.912574306116987,0.6147990353504061,1.143326894829588,2.2108150972514604,4.064966819261353,6.865188907979194,83.6747507036662,0.0066213258916396,13,0.0054014044944757,29.637698878963167,0.002764052259411,14,-0.24354969296215,0.2968123641632456,0.2741115624514439,0.4872253078966433,0.4533528667510155,0.6483941077034533,0.6086879314554616,0.8247524752475247,0.787307717919691,0.9640425018111568,0.913209473707576,238121549.9999999,1017.9207662012882,0.8651396460981874,0.0769697775017083,9.930584025649765,0.0441299118852211,0.5812107570193105,0.8556701030927835,True
45051,50158,3.990536246557392,8.63544758847933,0.6777832859547817,1.2644193992604893,2.3738745632479654,4.123728764426282,6.587209530125722,56.988194498941645,0.0123824923964747,11,-0.0397687357615112,156.0049007982109,0.0040780984580792,12,-0.0628410485723459,0.2663425895096668,0.2447665377407392,0.4592572861867661,0.4262331033932773,0.6297307495949036,0.5977511065034491,0.8321457903265188,0.7857570078551777,0.9547179862822136,0.8957095577973604,259384724.9999998,1121.887078066291,0.8564177120153262,0.0752258268564322,8.925650076745928,0.0371145026525921,0.5678547708656188,0.847457627118644,True
50158,47520,3.2114350472301214,5.645328455229628,0.5884590336057618,1.0471063090210029,1.9219740467684985,3.3605893657233112,5.841356446218437,26.334439300960906,0.0059141977428601,6,0.006767388421887,22.499168983772226,0.001940401887699,7,-0.0352260963459664,0.332608955699988,0.3516414141414141,0.5503010486861517,0.5756313131313131,0.7202041548706088,0.7463804713804714,0.8773475816420112,0.8940025252525252,0.9547031380836556,0.9671296296296296,348468974.99999994,977.0332375290584,0.8805398353978757,0.1021946796476574,13.012407872771869,0.0525873402444018,0.6470316470316471,0.943661971830986,True
45806,49012,2.806870817673933,5.329224183451208,0.6042102137062683,1.0974272737246369,2.0009170722143192,3.2941251788660746,4.991430760529042,77.65017089317993,0.0085578581420863,27,-0.0682259670583751,32.29244874251922,0.0029994469179375,13,-0.170325828144648,0.313452386150286,0.2911939933077613,0.5338165305855128,0.4958785603525667,0.7228092389643278,0.6760181180119155,0.9081124743483386,0.8427323920672488,0.9841723791643016,0.9208357137027666,294368175.00000006,955.6285254083188,0.8789265269601698,0.0881989370539793,11.773723650003117,0.0464258500546641,0.6329889885344534,0.8958333333333334,True
51252,48266,4.242887384488965,10.17662388798154,0.6203683374873583,1.1301336394546335,2.129595691750226,3.7632307255102497,6.505319936953561,35.21815677195531,0.0065224427185023,6,0.0046234099244248,19.73874555637404,0.0026224251045343,9,-0.0177484673022077,0.301978459377195,0.3157916545808644,0.5011316631546086,0.522997555214851,0.6729883711855147,0.6999337007417229,0.8513033637711699,0.8793767869721958,0.945270428471084,0.9756143040649732,307568249.99999976,981.3182147792486,0.8751161077337851,0.0875226873276981,11.413388535073947,0.0469871403615852,0.6413867822318526,0.9112627986348124,True
48266,47368,2.315828315907265,4.754510509134409,0.5129531782458197,0.9242680468516284,1.6377119153538071,2.779725124833773,4.299075966143487,37.5989398946978,0.01105618409334,11,-0.0669813149905961,29.179087971007803,0.0027657588680879,6,-0.0864764448408019,0.391870053453777,0.3959424083769634,0.6269216425641239,0.6330856274277994,0.7976422326275224,0.8008148961324101,0.9316081713835828,0.928538253673366,0.988521940910786,0.9750253335585204,387093824.99999976,931.7831383982224,0.8834389291834948,0.1173103345902133,15.217571009483825,0.0647593380404036,0.7302145620823074,0.9375,True
43813,49979,3.17708684633354,3.726481027843613,0.6791269011130266,1.268151101829591,2.404527468454705,3.999608720527717,6.002913062256892,86.68853278083014,0.0102578131892715,15,-0.1124264748205303,202.29001491730892,0.003911521374794,11,-0.2302559209105592,0.2613607833291488,0.2325776826267032,0.450596854814781,0.4034894655755417,0.6297902449044804,0.5681986434302407,0.8550886723118709,0.7555973508873727,0.9722000319539864,0.8630024610336341,252687149.9999999,1003.9091173547308,0.8685584584911552,0.0753143110063215,9.891321156298146,0.0369546942748429,0.5650635710337203,0.9010238907849828,True
49979,40758,8.301945574373168,16.647156424260075,0.7563283711787556,1.404240796520702,2.723743428171688,5.778063931535376,21.453158205086204,47.315393385560974,0.0107324859315632,6,0.0719421044700914,164.2294909261134,0.0036391570251853,20,0.0753749543169111,0.231697312871406,0.2812453996761372,0.404249784909662,0.4808626527307522,0.5581944416654995,0.6583247460621228,0.7224434262390204,0.8452083026645075,0.8376718221653094,0.9651356788851267,263936474.9999999,972.7734254046604,0.869603533628419,0.082439993507533,11.004695222557803,0.0381222612496138,0.5430757290165207,0.8677966101694915,True
40758,47459,2.875025313998925,2.972216568616288,0.6111448772153416,1.1304218769673633,2.137368503898796,3.670120654602141,5.8403448524919,42.7161762566429,0.0087921129316329,7,-0.1180579488362367,33.70316509657484,0.003662357449065,17,-0.2622718184550599,0.2990087835516953,0.2587707284182136,0.5028951371509888,0.4433511030573758,0.678786986603857,0.5990223139973451,0.8645173953579666,0.7630586400893403,0.9787526375190146,0.8654417497208117,278372025.00000006,975.2158290653008,0.8692927092339087,0.0898084507538133,11.75516245817501,0.0434849470633465,0.5743920709922784,0.9278350515463918,True
47368,50647,3.725453708786205,10.079910614599177,0.5660348816770776,1.0473396864330962,1.980642294847008,3.62138405375588,6.0804260035127,59.900535150707285,0.0067048077593085,13,-0.0081536099281699,42.24763858817936,0.0025539984494784,7,-0.0487437890823116,0.331362945448404,0.3178470590558177,0.5337991893261274,0.5276916697928802,0.6930839385238979,0.6958556281714613,0.8601376456679615,0.8613343337216419,0.9736953217361932,0.9588524493059806,332342774.9999999,867.7019890328481,0.8886051371877404,0.0977494275567257,14.0299055701449,0.0519981517499274,0.6499285792770025,0.929530201342282,True
79715,80977,1.9600107472930537,3.020417326285474,0.4699413103126317,0.805321939756424,1.3780334494945337,2.305203908272404,3.5256477492988987,36.142939535331536,0.004984175016276,13,-0.0037010097941278,30.44755679693051,0.0015461025334358,21,-0.0216371853270736,0.4560747663551401,0.4530916186077528,0.70528758702879,0.7034466576929251,0.8599259863262874,0.8580955086012078,0.9600702502665748,0.9532583326129642,0.9870538794455248,0.9809328574780494,748632824.9999999,1651.42057419578,0.7751288646673641,0.1304083079427987,9.66798871451284,0.0771757418939663,0.7581888840910493,0.956953642384106,True
