q_file_name,k_file_name,q_number,k_number,mated,q_model,k_model,q_size,k_size,q_foot,k_foot,partial_type,q_points_count,k_points_count,mean,std,0.1,0.25,0.5,0.75,0.9,centroid_distance_n_clusters_10,cluster_proportion_n_clusters_10,iterations_k_n_clusters_10,wcv_ratio_n_clusters_10,centroid_distance_n_clusters_20,cluster_proportion_n_clusters_20,iterations_k_n_clusters_20,wcv_ratio_n_clusters_20,centroid_distance_n_clusters_50,cluster_proportion_n_clusters_50,iterations_k_n_clusters_50,wcv_ratio_n_clusters_50,centroid_distance_n_clusters_100,cluster_proportion_n_clusters_100,iterations_k_n_clusters_100,wcv_ratio_n_clusters_100,centroid_distance_n_clusters_500,cluster_proportion_n_clusters_500,iterations_k_n_clusters_500,wcv_ratio_n_clusters_500,centroid_distance_n_clusters_1000,cluster_proportion_n_clusters_1000,iterations_k_n_clusters_1000,wcv_ratio_n_clusters_1000,centroid_distance_n_points_per_cluster_10,cluster_proportion_n_points_per_cluster_10,iterations_k_n_points_per_cluster_10,wcv_ratio_n_points_per_cluster_10,centroid_distance_n_points_per_cluster_30,cluster_proportion_n_points_per_cluster_30,iterations_k_n_points_per_cluster_30,wcv_ratio_n_points_per_cluster_30,centroid_distance_n_points_per_cluster_100,cluster_proportion_n_points_per_cluster_100,iterations_k_n_points_per_cluster_100,wcv_ratio_n_points_per_cluster_100,centroid_distance_n_points_per_cluster_1000,cluster_proportion_n_points_per_cluster_1000,iterations_k_n_points_per_cluster_1000,wcv_ratio_n_points_per_cluster_1000,q_pct_threshold_1,k_pct_threshold_1,q_pct_threshold_2,k_pct_threshold_2,q_pct_threshold_3,k_pct_threshold_3,q_pct_threshold_5,k_pct_threshold_5,q_pct_threshold_10,k_pct_threshold_10,peak_value,MSE,SSIM,NCC,PSR,correlation_coefficient,jaccard_index_0,jaccard_index_-1,jaccard_index_-2
001_L_02_1.tiff,001_L_00_1.tiff,1,1,True,,,10.5,10.5,L,L,full,18281,36998,3.5521245522280602,5.323488772131905,0.6434593994991238,1.1803934300550756,2.33689479681355,4.1003413171472465,6.678585446044995,239.9625245830262,0.04431234827328038,19,-0.0347011200830597,96.45903487933673,0.025592774854439133,13,-0.0605257979504502,31.814750337766373,0.013027162864858556,8,-0.1504857812367752,22.199806572411784,0.006975651351102973,8,-0.22963509339910096,251.54494768213948,0.0017225231979104906,13,-0.8634223106535963,377.4142419449072,0.0008973409635126354,11,-1.7607401543454122,624.5437631986422,0.0005255884026321454,10,-5.595650823922273,267.15362644366684,0.0014293117683754403,12,-0.9825913744226701,241.3333044268042,0.003760682162445251,16,-0.27004734906473654,100.24689283223223,0.02808894990846249,14,-0.09102727767328628,0.28346370548657074,0.1488188550732472,0.4670969859416881,0.27647440402183904,0.6366172528855095,0.4235093788853452,0.8289480881789837,0.645386237093897,0.9562387177944314,0.8636412779069139,99748349.99999994,640.0703899810339,0.8854840074841467,0.05437999277197228,12.031789770317436,0.05437999277197307,0.02771113466867526,0.48955629712025706,0.875
