q_file_name,k_file_name,q_number,k_number,mated,q_model,k_model,q_size,k_size,q_foot,k_foot,partial_type,q_points_count,k_points_count,mean,std,0.1,0.25,0.5,0.75,0.9,centroid_distance_n_clusters_10,cluster_proportion_n_clusters_10,iterations_k_n_clusters_10,wcv_ratio_n_clusters_10,centroid_distance_n_clusters_20,cluster_proportion_n_clusters_20,iterations_k_n_clusters_20,wcv_ratio_n_clusters_20,centroid_distance_n_clusters_50,cluster_proportion_n_clusters_50,iterations_k_n_clusters_50,wcv_ratio_n_clusters_50,centroid_distance_n_clusters_100,cluster_proportion_n_clusters_100,iterations_k_n_clusters_100,wcv_ratio_n_clusters_100,centroid_distance_n_clusters_500,cluster_proportion_n_clusters_500,iterations_k_n_clusters_500,wcv_ratio_n_clusters_500,centroid_distance_n_points_per_cluster_10,cluster_proportion_n_points_per_cluster_10,iterations_k_n_points_per_cluster_10,wcv_ratio_n_points_per_cluster_10,centroid_distance_n_points_per_cluster_30,cluster_proportion_n_points_per_cluster_30,iterations_k_n_points_per_cluster_30,wcv_ratio_n_points_per_cluster_30,centroid_distance_n_points_per_cluster_100,cluster_proportion_n_points_per_cluster_100,iterations_k_n_points_per_cluster_100,wcv_ratio_n_points_per_cluster_100,centroid_distance_n_points_per_cluster_1000,cluster_proportion_n_points_per_cluster_1000,iterations_k_n_points_per_cluster_1000,wcv_ratio_n_points_per_cluster_1000,q_pct_threshold_1,k_pct_threshold_1,q_pct_threshold_2,k_pct_threshold_2,q_pct_threshold_3,k_pct_threshold_3,q_pct_threshold_5,k_pct_threshold_5,q_pct_threshold_10,k_pct_threshold_10,peak_value,MSE,SSIM,NCC,PSR,correlation_coefficient,jaccard_index_0,jaccard_index_-1,jaccard_index_-2
001732L_20180124_2_1_1_csafe_jekruse.tiff,001732L_20180124_2_1_2_csafe_jekruse.tiff,1,1,True,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,L,L,outside,33508,30258,3.3427125995278266,4.64544227547007,0.7089039404580837,1.2934844203894915,2.3287028820598286,3.8888636345677248,6.196119089570211,14.000176736500151,0.010336301489930092,4,0.06619954853316394,19.761054771943705,0.00724003515716168,8,0.022802978120462447,14.879638071823148,0.0037412970978664183,5,0.06874783217804634,23.988288817153897,0.0026751347560021095,11,0.054899454093675526,164.50336413785445,0.0009155703449207725,12,-0.028688156327050504,781.5395936561064,0.00022222746454924377,5,-0.430792266965484,330.71405149821396,0.0005136930624538127,9,-0.13526382545540094,203.2176273891926,0.0011322628987415668,11,0.004783993429022076,20.652416690218743,0.005638880126603977,10,0.022430605970223356,0.25919183478572283,0.2838588141978981,0.45750268592574905,0.5000660982219578,0.6424734391787036,0.692907660783925,0.8538557956308941,0.9021085332804547,0.9647546854482512,0.9925309009187653,190003049.99999982,1023.0289788895758,0.8655982580251527,0.0838486853034688,10.610797525083575,0.08384868530347349,0.03731962452618393,0.6465086276407032,0.9464285714285714
001351R_20180124_2_1_1_csafe_jekruse.tiff,001351R_20180124_2_2_1_csafe_jekruse.tiff,1,1,True,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,R,R,outside,35469,32263,4.250618556492775,8.913423282017996,0.755083523566833,1.408692688678883,2.626599825039115,4.223476048280441,6.395827553952308,70.11325054629737,0.017096099550834833,17,0.043191428726061375,34.4051397921139,0.009277420741478104,10,0.07704961309794836,30.740302887342693,0.005209681190493638,14,0.11413581917656938,458.3092400139244,0.003053475266890324,10,0.0690902704080945,389.7944028934016,0.0009037753732077206,10,-0.005214067672297275,839.0070810654412,0.00021368925827122226,5,-0.40184610180189667,448.003843597399,0.0005201986648443338,8,-0.16085936409944915,363.13936591164224,0.0011493707225016519,9,0.03176560033786812,27.34725051979811,0.006175872944218541,9,0.05107584320557654,0.22760720629281908,0.24895391005176207,0.4062984578082269,0.442457304032483,0.5941244466999351,0.6312494188389176,0.836758859849446,0.8655735672442116,0.9554258648397191,0.9871059727861637,214647524.99999997,696.6691046959429,0.9103965900533693,0.09238276554367503,16.48788715292923,0.09238276554367729,0.03360136973736509,0.6490086741016109,0.9111111111111111
001732L_20180124_2_1_2_csafe_jekruse.tiff,001732L_20180124_2_2_1_csafe_jekruse.tiff,1,1,True,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,L,L,outside,31189,25446,10.897262565140394,19.446883216377536,0.9118559518801603,1.879075879355889,4.065801894005492,9.54277546022308,21.766924646701824,62.05419656962203,0.022232954790482793,10,0.06503084750267867,44.97307357818203,0.00972639919039202,8,0.0521142426111569,236.16266867901024,0.00515140300485184,16,0.10216542292084844,344.0428232131937,0.003770395418441001,11,0.09949823639472385,566.2804425282249,0.0010527901955696127,11,0.05574419167033816,957.6956638177918,0.00024560451989755726,6,-0.09449287130898543,721.1465635060055,0.0006493001396925933,12,-0.1354635621948265,575.2678641005342,0.0015001055780553508,12,0.06635032275440282,40.15654545738325,0.008360273375070115,13,0.12568976744418028,0.1671101991086601,0.2028216615578087,0.28657539517137454,0.34724514658492495,0.4060405912340889,0.4897036862375226,0.588027830324794,0.6948439833372633,0.7633460514925133,0.8888626896172287,144160424.99999994,892.5541612448835,0.8722373755782987,0.07189865338113252,10.633832154611012,0.07189865338113294,0.027845388164347732,0.439643450672307,0.8538011695906432
001351R_20180124_2_2_1_csafe_jekruse.tiff,001351R_20180124_2_2_2_csafe_jekruse.tiff,1,1,True,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,R,R,outside,31016,29598,3.271167755737439,5.338434845668513,0.5846550510452148,1.116312921732831,2.1673053747453257,3.65735242058159,5.893039612053782,21.796695616828284,0.015768859852259027,4,0.0656369128695136,31.80550476982656,0.01023554036099724,7,0.0288986069212009,13.917210186338341,0.004350682105457152,5,0.045959119457243174,18.864179260735646,0.00284324199499792,8,0.004863351414419093,228.24282576834906,0.0008823106024185411,14,-0.08068293064148804,751.0481061948143,0.00024445084012451705,5,-0.4786630143296304,343.8478802855998,0.0005952538669301109,9,-0.15489880803787912,284.53810571667043,0.001251976406414599,12,-0.025472691658719782,23.91006393045114,0.006412046054544115,8,0.035007560105940826,0.30113489811710087,0.3156294344212447,0.49967758576218724,0.5285154402324481,0.6803907660562291,0.7255895668626259,0.8632641217436162,0.9087100479762146,0.9658885736394119,0.9847286978849922,237796424.99999994,531.2144136535073,0.9313890794882073,0.11660610684577766,25.99244628861848,0.11660610684575397,0.052294390332829836,0.6638714185883997,0.9030303030303031
001732L_20180124_2_2_1_csafe_jekruse.tiff,001732L_20180124_2_2_2_csafe_jekruse.tiff,1,1,True,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,L,L,outside,24705,21785,5.748758526512064,9.166914321734113,0.8960309583066353,1.7525569997501087,3.432697749037325,6.491534414547085,11.553675198946953,32.93259413896404,0.013130162999151495,4,0.08878983741293116,23.184341818685308,0.010821316556042373,5,0.1002759632996046,38.34390282976313,0.005010133208692632,12,0.10105774904918968,189.09272366801173,0.003098901621623849,9,0.07812453766632088,390.39376426743524,0.0009965862797872765,9,-0.06335629225251053,823.8394902379382,0.0003108501396421494,5,-0.3686466847744758,477.435312315423,0.0007151740080328965,10,-0.1144026296234617,331.9783194341205,0.0017385197715131875,10,0.023598711074217484,25.175197414105014,0.009063583194246837,5,0.11093586494077011,0.17587532888079335,0.19733761762680743,0.3166970248937462,0.349736056919899,0.45950212507589555,0.49850814780812486,0.6690548471969237,0.7336240532476475,0.8732240437158469,0.936515951342667,127188899.99999997,803.5467956700834,0.8785359777357843,0.07812299951632103,12.524453323985387,0.07812299951631795,0.027135722809033456,0.5214044310927526,0.8987341772151899
001351R_20180124_2_2_2_csafe_jekruse.tiff,001351R_20180124_2_1_2_csafe_jekruse.tiff,1,1,True,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,R,R,outside,30087,32945,2.0271630810169823,1.724362667378041,0.5558760452462596,0.9468171457112771,1.5678861549244152,2.632386024682523,3.9233950414408434,37.99043811540601,0.01846860128399824,6,-0.1535289708821928,38.02614016168774,0.009682919240580509,11,-0.09300412436029452,23.046777625571586,0.004966318582634786,8,-0.13052733964888777,14.778814204823625,0.003235925749833591,9,-0.19756019023241014,72.22856326465885,0.0009887953095577113,13,-0.3838043380356106,658.6781449071119,0.0002615090148431796,6,-1.7768892887344223,215.11276009367447,0.0006154175552799673,9,-0.5588761256928086,15.57076070099202,0.0014323562909097846,14,-0.3520860535356891,35.72640423758806,0.00721712227828652,10,-0.14538194540842672,0.40067138631302557,0.3659432387312187,0.6465915511682787,0.5851570799817878,0.8177285870974175,0.7380786158749431,0.955528965998604,0.880710274700258,0.9951141689101606,0.9454241918348764,272194649.99999994,576.5797012153457,0.9265859755546689,0.12851188157474944,26.033462870252528,0.12851188157475987,0.05235916786322503,0.6979456824512534,0.9518072289156626
002898R_20180124_2_2_2_csafe_boekhoff.tiff,002898R_20180124_2_1_1_csafe_boekhoff.tiff,2,2,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,outside,36874,45272,2.481009282732203,2.91851131739477,0.5403898940930868,0.9475664117810835,1.743212907923251,3.0520342946747223,4.796260009481754,22.355576352084572,0.01358277183054915,4,-0.03404856638687327,50.51501637595102,0.00875325119697735,17,-0.05892254692008709,29.359920193180177,0.003960590582380229,19,-0.1568826319470948,24.37957690074753,0.002529243760142162,17,-0.17502329324255705,65.419490278955,0.0008319521349708231,13,-0.36148653257120456,459.4038311474649,0.00021510681044998044,6,-2.6171940006908185,142.67016999525785,0.0004924542705761905,11,-0.8080264979485672,71.85132555724994,0.0010763072381680346,17,-0.29201725584328664,34.28724384013175,0.004884571333807192,17,-0.12884501374282017,0.36372511796930085,0.3017538434352359,0.5843412702717362,0.49432320197914825,0.7509898573520638,0.6515064499028097,0.914302760752834,0.8116495847322849,0.977328198730813,0.9092154090828768,263871449.99999994,752.0568458884173,0.8936522793068895,0.09353930525817626,15.559907291619375,0.09353930525817004,0.05180670439703962,0.6553758999173847,0.9859154929577465
002898R_20180124_2_1_1_csafe_boekhoff.tiff,002898R_20180124_2_2_1_csafe_boekhoff.tiff,2,2,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,outside,44892,38438,4.5018479794011,6.735388797525687,0.7286844533649289,1.372019642554428,2.5609356980433424,4.450254731301282,8.890317853382943,23.19420825680611,0.010967476891637538,4,-0.00637610579887499,30.73673200410146,0.00776337044886323,15,0.06094052322820882,22.725862756125895,0.00416183639138891,9,0.08666190620993736,30.98327367032287,0.0026746129935807062,21,0.12255310787580445,365.05711327261855,0.0008539976756519231,15,0.10010320846083341,634.575252358878,0.00016514661897492613,5,-0.06470160639680365,427.24103658332535,0.00040082522936316924,11,0.058363641351455275,379.80138162237813,0.0009384210273511751,14,0.09521385630042103,28.05724596829354,0.004360440981415422,15,0.08125336723568842,0.23006326294217233,0.2670274207815183,0.41080816181056756,0.47471252406472764,0.5886126704089816,0.6821374681304959,0.8013677269892185,0.911571881991779,0.9108081618105676,0.9824912846662157,284029199.9999998,797.1984569429186,0.8902612555054173,0.0990068801608261,15.402355073276414,0.09900688016082873,0.037683216896427195,0.6299883313885648,0.8909090909090909
002898R_20180124_2_2_1_csafe_boekhoff.tiff,002898R_20180124_2_1_2_csafe_boekhoff.tiff,2,2,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,outside,38404,46278,2.2284431614337628,2.3743212256919457,0.5357631409219162,0.9250957151446829,1.6297668028290908,2.7910327376578055,4.293347078240155,25.96704702114138,0.011207022146926992,6,-0.11183906075442535,55.442344872962956,0.008680466705998521,19,-0.059901897338860546,37.56554091021341,0.0031090508289928647,16,-0.16414529692766108,31.042973909069858,0.0024898871734624632,26,-0.18677842255726212,115.8013109507731,0.0008304133841353803,15,-0.42054367173394935,488.394095210291,0.00020618959991133818,8,-2.655219397242556,182.95348921302084,0.00047062123252396325,11,-0.8643738353039859,18.83103974461182,0.0009819609480866203,18,-0.348297184326049,27.357806255336364,0.0044214412502451405,16,-0.17507420481803151,0.3841526924278721,0.3242793552011755,0.6214977606499323,0.5332987596698215,0.7920268722008125,0.6881455551233847,0.9358400166649308,0.8275854617744933,0.9852359129257369,0.9034962617226328,287605574.99999994,938.3424921495861,0.8710798063737307,0.09769335808180156,13.079782865140961,0.09769335808180334,0.053842802912440105,0.6505186232909005,0.9428571428571428
002054L_20180124_2_1_1_csafe_boekhoff.tiff,002054L_20180124_2_2_1_csafe_boekhoff.tiff,2,2,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,outside,44968,39465,5.743333450518472,10.620687882085752,0.767182286528112,1.4698222536627554,3.0868122435629033,6.398042428482551,11.267828188499482,26.039554880779903,0.015261421776823285,3,0.10054344653201108,39.71349757789501,0.010860752395569084,14,0.08281024358842748,71.03402425030754,0.004892003747372512,27,0.09758806224173021,49.206860926323145,0.0026839285874045,25,0.07012605703187913,284.51351981688174,0.0009498019073935783,14,0.011001545429191573,691.9452277787773,0.00017502645641887416,5,-0.4567058863346734,410.61395488676425,0.0004402111853894252,9,-0.11024358229592612,204.5790873168622,0.001041172740660212,16,0.02062844774757114,72.56057287773955,0.005079169766397649,20,0.057522127589936654,0.20950453655933107,0.2344102369187888,0.3576320939334638,0.39726339794754845,0.4955746308486034,0.5478271886481693,0.674146059420032,0.7532750538451792,0.8804038427326099,0.9422019510959078,221280075.0,1334.9065998291596,0.8111110096402391,0.0704255557056895,7.250843856406875,0.07042555570568777,0.03357816134165748,0.5520282186948854,0.9245283018867925
