q_file_name,k_file_name,q_number,k_number,mated,q_model,k_model,q_size,k_size,q_foot,k_foot,partial_type,q_points_count,k_points_count,mean,std,0.1,0.25,0.5,0.75,0.9,centroid_distance_n_clusters_10,cluster_proportion_n_clusters_10,iterations_k_n_clusters_10,wcv_ratio_n_clusters_10,centroid_distance_n_clusters_20,cluster_proportion_n_clusters_20,iterations_k_n_clusters_20,wcv_ratio_n_clusters_20,centroid_distance_n_clusters_50,cluster_proportion_n_clusters_50,iterations_k_n_clusters_50,wcv_ratio_n_clusters_50,centroid_distance_n_clusters_100,cluster_proportion_n_clusters_100,iterations_k_n_clusters_100,wcv_ratio_n_clusters_100,centroid_distance_n_clusters_500,cluster_proportion_n_clusters_500,iterations_k_n_clusters_500,wcv_ratio_n_clusters_500,centroid_distance_n_points_per_cluster_10,cluster_proportion_n_points_per_cluster_10,iterations_k_n_points_per_cluster_10,wcv_ratio_n_points_per_cluster_10,centroid_distance_n_points_per_cluster_30,cluster_proportion_n_points_per_cluster_30,iterations_k_n_points_per_cluster_30,wcv_ratio_n_points_per_cluster_30,centroid_distance_n_points_per_cluster_100,cluster_proportion_n_points_per_cluster_100,iterations_k_n_points_per_cluster_100,wcv_ratio_n_points_per_cluster_100,centroid_distance_n_points_per_cluster_1000,cluster_proportion_n_points_per_cluster_1000,iterations_k_n_points_per_cluster_1000,wcv_ratio_n_points_per_cluster_1000,q_pct_threshold_1,k_pct_threshold_1,q_pct_threshold_2,k_pct_threshold_2,q_pct_threshold_3,k_pct_threshold_3,q_pct_threshold_5,k_pct_threshold_5,q_pct_threshold_10,k_pct_threshold_10,peak_value,MSE,SSIM,NCC,PSR,correlation_coefficient,jaccard_index_0,jaccard_index_-1,jaccard_index_-2
146360R_20180221_2_1_2_csafe_hanrahan.tiff,146360R_20180221_2_2_1_csafe_hanrahan.tiff,146,146,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,heel,24355,26884,2.2704800586154805,7.74236659205163,0.4960564451308527,0.8498226041962513,1.4055560404610625,2.4139676610604406,3.743216309133255,16.92168549821128,0.008925485789781333,7,0.04406306273505128,17.2329161056986,0.0055514138148235895,5,0.04889778027155719,160.2194432038982,0.003729851972284475,8,0.04807008023001034,159.3338874113562,0.002554269623500252,12,0.006477237047068666,91.58537448480779,0.0008858191699260461,12,-0.13545670632427345,325.41258860021475,0.00031387162142897215,6,-1.2189707894464277,98.06124577114736,0.0006860136982046732,8,-0.2784545349065121,96.55629689110319,0.0014179183468883859,13,-0.059060463627042585,15.642979243887572,0.005996649210794896,5,0.06789735224557232,0.4603161568466434,0.42430441898527005,0.6955040032847465,0.6715518524029163,0.849189078218025,0.8352551703615534,0.9511804557585711,0.9523880374944205,0.9870663108191337,0.9926722213956256,255873375.0,535.5242201300637,0.938675404347272,0.1496674168636934,31.650473907748555,0.14966741686368554,0.06679854242581988,0.756959573953038,0.9112903225806451
146976L_20180221_2_2_1_csafe_hanrahan.tiff,146976L_20180221_2_2_2_csafe_hanrahan.tiff,146,146,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,heel,23849,23383,1.8478113964842557,3.195378052056652,0.45929380643386536,0.7871009961073456,1.3068134777584643,2.125983152044448,3.1680836810919693,13.116197978429518,0.006380949739534394,4,-0.00015778687912246624,18.396024009451253,0.007760988647728403,7,0.026027593127887577,158.943040849554,0.0032446624458460096,5,0.04503816317463045,101.52810376840071,0.0024461658342514923,9,0.012870459808654783,73.10979397046832,0.0009053285167174348,11,-0.09922978112166704,346.85948367141333,0.00030870699361292204,5,-0.6468196498994807,79.17029488246392,0.0006755125659928344,9,-0.15300130451931837,90.9135837565484,0.0013734225223523174,14,-0.037181046597224446,22.59329387069666,0.0052713436978542106,13,0.03510819891657523,0.5000209652396327,0.505965872642518,0.7490041511174472,0.7593978531411709,0.8933288607488784,0.9029209254586665,0.9707325254727661,0.978274815036565,0.9908172250408822,0.9919599709190438,245924549.9999999,501.74766785673154,0.9419431742463913,0.15629150530333957,34.86718834467332,0.1562915053033336,0.08239176769876011,0.7869274318064848,0.9830508474576272
146976L_20180221_2_2_2_csafe_hanrahan.tiff,146976L_20180221_2_1_2_csafe_hanrahan.tiff,146,146,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,heel,23515,22986,3.0180811669114913,10.449408061780357,0.5463572805313763,0.9584854747282558,1.7104540702961597,2.8170737240986505,4.2550560323613675,16.475087562310087,0.007684128399580082,6,0.0328339748497882,25.746046128539295,0.005511145989991863,13,0.03112382496197879,230.70613504797367,0.0034987074890599434,12,0.03765320223719854,174.49504006376148,0.002391252823872444,12,0.007068531931474248,115.1699271660801,0.0009481914895236361,14,-0.09939754383466028,382.2185359265934,0.0003112807278970451,6,-0.6349044719425568,155.01351648318516,0.0007411457514928028,9,-0.1974964554113375,136.0901387732168,0.001512613850000882,9,-0.011495270688800529,30.37431172213261,0.005211381033282729,15,0.04699511474088256,0.377673825217946,0.37453232402331854,0.6097809908568999,0.6076307317497607,0.7979587497342122,0.7854781171147656,0.9352328301084414,0.9436178543461238,0.9827769508824155,0.9941703645697381,173681775.0,514.8379613180093,0.937782096357254,0.11102564051885187,25.711325033029983,0.11102564051882981,0.05858627290128521,0.7289350135903138,0.926829268292683
148763L_20180221_2_1_1_csafe_tpashek.tiff,148763L_20180221_2_2_1_csafe_tpashek.tiff,148,148,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,heel,23447,18872,18.503665350175414,22.3180854439798,1.1696107813551826,2.5058365807902927,7.996390234339413,28.59111719047666,48.777289541054245,87.06263047058114,0.029667509644085738,14,0.08005732506666371,61.0386410559988,0.013966280425736558,11,0.051746462641875164,56.3596466453005,0.007321796929860119,10,0.06251596354981996,171.8040741269657,0.004071988544422144,13,0.1684381897761095,412.533979061055,0.0015419746884312358,14,-0.22314042668170597,559.40645661252,0.0003661226550035877,6,-0.621987726466,452.5896649540519,0.0011173314248983583,9,-0.40856417380340654,308.5090757078001,0.0025001102403663634,14,-0.006082026677325247,58.804175165295035,0.012870025999364463,11,0.12653091571885533,0.11647545528212565,0.1424862229758372,0.2132468972576449,0.2576833403984739,0.31163901565232227,0.37473505722763883,0.42743208086322343,0.5231559983043662,0.537211583571459,0.6453476049173379,62554049.99999994,528.3607310716526,0.9215537233400535,0.04172246804967495,10.819055089729748,0.0417224680496865,0.018180504719707186,0.2784184514003295,0.7560975609756098
148647R_20180221_2_1_2_csafe_tpashek.tiff,148647R_20180221_2_2_2_csafe_tpashek.tiff,148,148,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,heel,22148,17484,16.549165397569748,20.22679428348871,1.1096767176112583,2.4539048037482023,6.423512755596057,26.604538243860095,43.54366229362915,82.6932187098419,0.018200089306869786,12,0.10750138669966257,65.89221907003581,0.009799623787188318,17,0.08167708896922798,53.86854162331099,0.0060581888997540065,18,0.22529453454455517,156.46682864225784,0.004002358589428077,10,0.16766540531613328,390.20292006327224,0.0014662954566156208,13,-0.18793973373668424,535.566130371813,0.0003793831022791616,6,-0.5344732366228445,423.58260688386247,0.0010730055934009828,13,-0.30880428049150394,299.32095242228064,0.0025608712688569716,14,0.04755236622853949,65.42092732770814,0.010972816438704493,16,0.05897311994371532,0.12032689181867437,0.15156714710592542,0.21658840527361387,0.2661290322580645,0.3132562759617121,0.38223518645618854,0.4567455300704353,0.5412948981926332,0.570480404551201,0.6833676504232441,67105799.99999998,454.2584900246383,0.9299954737078053,0.048967751947840865,14.332644488718616,0.04896775194784116,0.017824121635504418,0.31102279857770343,0.7786885245901639
148763L_20180221_2_2_1_csafe_tpashek.tiff,148763L_20180221_2_2_2_csafe_tpashek.tiff,148,148,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,heel,18853,21257,1.7767617347467088,4.3908265916697,0.45754996469349596,0.8177793254216507,1.3662444302769758,2.149205420764466,3.1892986626907196,20.782222766940702,0.006765898143709478,6,-0.04052960816544598,25.091656723376484,0.005337639235877861,12,-0.019703051946982724,29.335592683707258,0.0041543405350728405,8,-0.11349228997228687,21.9368202955858,0.0029325074516078123,12,-0.19257524341487203,105.18623503395676,0.000938121584711447,9,-0.2998190863703601,304.0355539273665,0.0003973888771095082,6,-1.3597352437488621,117.95698631409124,0.0008394989200971085,8,-0.3961826834450938,104.2148898645945,0.0019343613577182245,12,-0.1690456425462443,16.7951503969654,0.007397726861736916,6,-0.03258897411665897,0.48427305999045245,0.4361857270546173,0.7456107781254973,0.6869737027802606,0.8928552485015647,0.8388295620266265,0.9775102105765661,0.9357388154490286,0.998620909139129,0.9769017264900974,182460149.99999997,443.1016489621761,0.9488804846072892,0.13676123864643924,35.44800707295956,0.13676123864646872,0.07505092741503162,0.775062656641604,0.9333333333333333
148763L_20180221_2_2_2_csafe_tpashek.tiff,148763L_20180221_2_1_2_csafe_tpashek.tiff,148,148,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,heel,20924,17989,3.047607520781777,8.924166188732922,0.6419550734370059,1.1731069076028453,2.1591309800424523,3.6731575511415873,5.700146048472357,68.60830395954594,0.021421397960123805,10,-0.11452925464702939,65.38869830330827,0.0122080717166501,14,-0.19648019874988057,82.70650962464143,0.0064130782433469095,16,-0.46751995045246536,89.69402033792268,0.004036170592880139,14,-0.45912972500559945,152.31597698700836,0.0013360311800824237,18,-0.8924099936345196,452.8231888657685,0.000358232678076311,5,-0.5982019132086454,180.27188857955895,0.0010518088675492748,18,-1.0476911404286082,78.626145947002,0.0024809089315691005,13,-0.676765591648575,65.38869830330823,0.0122080717166501,14,-0.19648019874988057,0.28445803861594343,0.31063427650230696,0.49053718218313896,0.5012507643559954,0.6742974574651118,0.6502306965367725,0.872777671573313,0.799377397298349,0.9806920282928694,0.8730891100116738,128944575.0,442.4495388563076,0.9411388247458173,0.09883047597508482,27.06395400097924,0.09883047597506073,0.0472972972972973,0.6062367864693446,0.8373983739837398
148647R_20180221_2_2_2_csafe_tpashek.tiff,148647R_20180221_2_2_1_csafe_tpashek.tiff,148,148,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,heel,17480,18144,2.0657958074241356,3.4720791887398894,0.47006455659138563,0.8510747352472212,1.5530068924127078,2.4704744373546275,3.721028733218448,14.09712868719843,0.007958628009214236,5,0.06491344801900664,239.76489607599288,0.007164854487049018,15,0.08434240291620083,225.39942551961119,0.0047837747473846995,12,0.036690327947221026,106.04575858814589,0.002457797835949993,10,-0.017086660505717603,96.80161838688045,0.001066173533901054,12,-0.17616629814097395,331.34746317176626,0.00042468051880572807,6,-0.7832944378753384,114.91108510992574,0.0009516255450079534,8,-0.1973699046748873,80.61547400246941,0.001800317389976006,10,-0.03898528557790683,25.41170278911143,0.005778461404318392,7,0.07625446252405359,0.422025171624714,0.41335978835978837,0.6749427917620138,0.6640211640211641,0.8467963386727689,0.8380731922398589,0.957837528604119,0.95706569664903,0.9922768878718535,0.9926146384479718,182655224.9999999,341.02598287210077,0.9571709553155511,0.15510458958935308,50.67429706359001,0.15510458958933207,0.07762349880509423,0.7761572606214331,0.9238095238095239
148647R_20180221_2_2_1_csafe_tpashek.tiff,148647R_20180221_2_1_1_csafe_tpashek.tiff,148,148,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,heel,18128,21466,1.900829712631948,2.296617380025712,0.48900052782246134,0.8683740081015674,1.508897097646389,2.4290984707943757,3.4877318492242115,60.135124793526664,0.019541636305379573,7,-0.1213359849062905,59.814803581714955,0.009912781877757926,11,-0.18717385715372475,50.358052802002234,0.0065283607565026726,10,-0.4095118448033927,38.42423667555928,0.003957859594463074,10,-0.4520989291545252,84.28836293849449,0.0013784245337342385,20,-1.267640157174388,352.23126849427405,0.00045132246785664203,8,-3.217790256893975,107.51109106146933,0.0011681569761115233,12,-1.3159108079642416,77.07321270120498,0.0026526955719081637,14,-0.6270803477288448,61.563476443387735,0.012124169486285696,12,-0.23556643775465727,0.423598852603707,0.3528370446287152,0.6830869373345102,0.5739774527159228,0.8582855251544572,0.7238889406503307,0.9720322153574581,0.834855119724215,0.9956421006178288,0.8757104257896208,154954575.0,408.029413885084,0.9467609044199934,0.11770109816378138,33.99645527436891,0.11770109816376564,0.06406086185112503,0.6681733581494284,0.8823529411764706
150768R_20180221_2_2_2_csafe_dtmartin.tiff,150768R_20180221_2_1_2_csafe_dtmartin.tiff,150,150,True,Adidas/Seeley,Adidas/Seeley,10 M,10 M,R,R,heel,36085,42002,2.2832541749426833,2.606628505304598,0.5715863310576463,0.9964482743606343,1.7746060185094696,2.986644391113594,4.399451476704319,70.08278428371632,0.018100014656775288,23,-0.026734293383802864,45.00543218111188,0.011360670469093814,22,-0.021253082365623212,27.082702040393425,0.004397104143998483,15,-0.12830320153115538,25.87929199455166,0.0027291616243510625,16,-0.15892241465612184,16.783181077343,0.0009267219988011478,25,-0.3329339637613616,361.3775785927316,0.00021518708120665063,8,-2.204727491101143,152.74830119189022,0.000504180708259346,13,-0.663376216013582,17.887417099795716,0.0010935309387557829,21,-0.27020700509589113,29.519744812067458,0.006002171329541548,14,-0.05739698350393476,0.3482610502979077,0.3006285414980239,0.5817929887764999,0.5117851530879481,0.7664957738672579,0.6828722441788486,0.9364001662740751,0.8516023046521595,0.994208119717334,0.9261939907623447,237081150.00000003,885.6781033474606,0.874202381671,0.0868197892957633,12.503973710006122,0.08681978929576564,0.047363549784711134,0.6810810810810811,0.95625
