q_file_name,k_file_name,q_number,k_number,mated,q_model,k_model,q_size,k_size,q_foot,k_foot,partial_type,q_points_count,k_points_count,mean,std,0.1,0.25,0.5,0.75,0.9,centroid_distance_n_clusters_10,cluster_proportion_n_clusters_10,iterations_k_n_clusters_10,wcv_ratio_n_clusters_10,centroid_distance_n_clusters_20,cluster_proportion_n_clusters_20,iterations_k_n_clusters_20,wcv_ratio_n_clusters_20,centroid_distance_n_clusters_50,cluster_proportion_n_clusters_50,iterations_k_n_clusters_50,wcv_ratio_n_clusters_50,centroid_distance_n_clusters_100,cluster_proportion_n_clusters_100,iterations_k_n_clusters_100,wcv_ratio_n_clusters_100,centroid_distance_n_clusters_500,cluster_proportion_n_clusters_500,iterations_k_n_clusters_500,wcv_ratio_n_clusters_500,centroid_distance_n_points_per_cluster_10,cluster_proportion_n_points_per_cluster_10,iterations_k_n_points_per_cluster_10,wcv_ratio_n_points_per_cluster_10,centroid_distance_n_points_per_cluster_30,cluster_proportion_n_points_per_cluster_30,iterations_k_n_points_per_cluster_30,wcv_ratio_n_points_per_cluster_30,centroid_distance_n_points_per_cluster_100,cluster_proportion_n_points_per_cluster_100,iterations_k_n_points_per_cluster_100,wcv_ratio_n_points_per_cluster_100,centroid_distance_n_points_per_cluster_1000,cluster_proportion_n_points_per_cluster_1000,iterations_k_n_points_per_cluster_1000,wcv_ratio_n_points_per_cluster_1000,q_pct_threshold_1,k_pct_threshold_1,q_pct_threshold_2,k_pct_threshold_2,q_pct_threshold_3,k_pct_threshold_3,q_pct_threshold_5,k_pct_threshold_5,q_pct_threshold_10,k_pct_threshold_10,peak_value,MSE,SSIM,NCC,PSR,correlation_coefficient,jaccard_index_0,jaccard_index_-1,jaccard_index_-2
001732L_20180124_2_1_1_csafe_jekruse.tiff,001732L_20180124_2_1_2_csafe_jekruse.tiff,1,1,TRUE,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,L,L,full,50977,47526,3.4994759870145127,4.348417146875474,0.7247902168277571,1.3341243503563307,2.5214263873996208,4.321230967302497,6.4432174101008055,32.618636314016385,0.00693546597812365,5,0.00865823564170487,23.154059927185177,0.00503298789277719,5,-0.01382505973065155,50.54731070772132,0.00325834275266927,24,-0.01154031283000347,23.52850601048472,0.00220005624306565,15,0.00220210111109011,101.55134203015596,8.0331186777539e-4,18,-0.04852522109742031,894.7730512802233,1.5151620843027e-4,5,-0.5284002507762952,399.5794429904809,3.5560920955507e-4,10,-0.24081571680698952,100.60394168510892,8.0239032540695e-4,14,-0.05570868190067578,50.54731070772133,0.00325834275266927,24,-0.01154031283000347,0.2458363575730231,0.2598788031814165,0.42636875453635953,0.4506585868787611,0.6003491770798596,0.6235744645036401,0.8242540753673225,0.8462104953078315,0.9627086725385958,0.980642174809578,292352399.9999997,893.9345539863415,0.8795136139188081,0.08442446878331956,12.0832752777679,0.08442446878331955,0.03581719141060424,0.6086480023911527,0.9292035398230089
001351R_20180124_2_1_1_csafe_jekruse.tiff,001351R_20180124_2_2_1_csafe_jekruse.tiff,1,1,TRUE,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,R,R,full,50604,46263,4.8857200746874225,11.285353287384346,0.7308582610644823,1.3785184975479083,2.6111093233508695,4.284505905614859,6.987710006824633,63.27414108332406,0.01439826367228376,8,0.03171760784915758,37.801091641632205,0.00897978313083424,7,0.01672675848559616,39.01616497084052,0.00507871414265197,9,0.00231575975079421,28.125034204386218,0.00264033717457955,16,0.05039685967323572,467.83997980102765,8.2277184745686e-4,8,0.00368216707828687,890.6831531689435,1.517452211769e-4,5,-0.42119358430733617,528.5820093933357,3.5537081052204e-4,7,-0.12282749602732508,470.8196824779512,8.0681607653721e-4,8,0.0020193337944608,39.016164970840464,0.00507871414265197,9,0.00231575975079421,0.23606829499644297,0.2559929101009446,0.4120425262825073,0.44694464258694855,0.5926804205201169,0.6362752091304066,0.8235317366216109,0.8689017141127899,0.9382262271757174,0.9819726347188898,265236974.99999997,1011.3406424455922,0.8614489507243145,0.07659976728166382,9.952334807686798,0.07659976728166953,0.0367650999517659,0.6060575261713589,0.9376854599406528
001732L_20180124_2_1_2_csafe_jekruse.tiff,001732L_20180124_2_2_1_csafe_jekruse.tiff,1,1,TRUE,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,L,L,full,47526,40661,8.090189002362061,19.321990864331724,0.8110861341437878,1.5721877242687206,2.9914119675163047,4.958301019036093,9.76789596578961,55.752296861627435,0.00902731914070353,13,0.03583686845583678,35.70271918194971,0.00690060911630656,4,0.0257925820069363,45.60578639931079,0.00437254083844707,17,0.04299258682875011,443.63275090223055,0.00277688053728057,7,0.0655071204232206,497.36482816631445,8.6854959818548e-4,10,0.05661234977839625,936.7875571659694,1.604752535921e-4,5,-0.10645297635371737,601.5979642163147,3.8125339318324e-4,9,-0.04325846264714957,543.7634564431135,8.9693592952956e-4,10,0.04935961135474175,42.412329010932254,0.00402004299670313,12,0.04385783298405498,0.20018516180616924,0.2327537443742161,0.3555527500736439,0.4135904183369814,0.5209569498800657,0.5985588155726618,0.767706097714935,0.8462654632202848,0.9026848461894542,0.9848011608174908,232984574.9999999,794.0187958320862,0.887161357613864,0.07546297107715104,12.31433441051747,0.07546297107716567,0.0321208926374978,0.5759173344580346,0.8985074626865671
001351R_20180124_2_2_1_csafe_jekruse.tiff,001351R_20180124_2_2_2_csafe_jekruse.tiff,1,1,TRUE,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,R,R,full,46263,44615,3.0150511634481747,6.093747110672286,0.5445224957537388,0.9890003144152486,1.85115392072661,3.132272882211803,5.099996515111398,35.377464725674294,0.0124837336148228,6,0.01647918771101279,46.33768811380893,0.00795336284625569,10,0.03075299772595739,24.5895086421201,0.00435759451001003,9,0.02177353103771598,21.885063330538333,0.00256104439605816,9,0.00966039264899976,265.28687985084207,8.3362826441036e-4,12,-0.08078247927708908,833.3869914130214,1.6683886609758e-4,6,-0.5518256549251134,435.2154500934025,3.8746498047625e-4,10,-0.15835479911574732,260.4773153568148,8.4661406262419e-4,11,-0.0710099015251076,28.45390453892719,0.00460216703462632,12,0.02644861720483284,0.34954499275879214,0.3632410624229519,0.570391025225342,0.59291718032052,0.7435747789810432,0.7752325451081474,0.8995525581998574,0.9319287235234788,0.966322979486847,0.9863722963128992,346128074.99999994,797.6263572720611,0.8942864773731948,0.11099311139264136,16.868594652039125,0.11099311139262195,0.05848232485003785,0.682318248837473,0.9228395061728396
001732L_20180124_2_2_1_csafe_jekruse.tiff,001732L_20180124_2_2_2_csafe_jekruse.tiff,1,1,TRUE,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,L,L,full,40661,37117,4.801450776117876,11.040431383339058,0.6312393548563187,1.189725450770708,2.2719460703257672,4.140018749056548,7.662931596931419,73.04923337186003,0.01657830075760558,18,0.05924857008471816,89.84445384873857,0.00877074269695141,14,0.08077168108503802,216.6048606533535,0.0046991337630299,9,0.03400667662512378,206.8728005769546,0.00300032292946875,13,0.03385814912710756,394.635035355206,9.02747280315e-4,15,-0.02777337085937647,870.5813718178094,1.8651202548527e-4,5,-0.4284328324061168,518.7426548842056,4.5355540618243e-4,10,-0.09196040007121745,314.5762307355815,0.00102044112665474,12,-0.01296349739336973,50.381537571902825,0.00571454696950188,13,0.05281742995515921,0.28523646737660163,0.31152841016245925,0.4757138289761688,0.5174987202629523,0.6407122303927596,0.6952339898159873,0.8197043850372593,0.8866018266562492,0.9261208529057328,0.9792547889107416,235585574.9999999,759.65473935993,0.8949292143561013,0.08740661460071056,14.49609060141015,0.08740661460071142,0.0464534187401596,0.6093578652369928,0.9082278481012658
001351R_20180124_2_2_2_csafe_jekruse.tiff,001351R_20180124_2_1_2_csafe_jekruse.tiff,1,1,TRUE,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,R,R,full,44615,49317,3.5689110828914834,4.948225468716271,0.9166493004362024,1.7120242227354732,3.0334681262775764,4.55543430177653,6.365479000943763,92.92366925269752,0.01152343950585377,14,-0.09562512326916034,49.83683415243877,0.00821479928074001,6,-0.10293869014026884,44.814716239132,0.0049892301536699,18,-0.09507927248350896,31.887486057353268,0.00308541337502435,17,-0.15661186885707654,87.24530774681878,9.5679328512127e-4,11,-0.4470434884289411,858.4115878509089,1.8226015476492e-4,6,-2.01539088990634,282.64682488960136,4.3737970820025e-4,13,-0.8544764042207722,24.11209218733889,0.00104676810081295,16,-0.4095690786099586,50.56456963789788,0.00500295183037853,12,-0.09090006261772668,0.17245321080354142,0.1560313887706065,0.330270088535246,0.2973416874505749,0.5212372520452763,0.4642212624449987,0.8142328813179424,0.7305999959446032,0.977698083604169,0.9202100695500536,328051124.9999999,860.4440403983011,0.8839801881003307,0.10089985112234932,14.528147329725083,0.10089985112234862,0.02231171092729647,0.5552728013029316,0.891566265060241
002898R_20180124_2_2_2_csafe_boekhoff.tiff,002898R_20180124_2_1_1_csafe_boekhoff.tiff,2,2,TRUE,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,full,63896,73144,3.575061190764109,5.833325295059627,0.6756122041890278,1.1954662632390414,2.326205128343103,3.974706512253636,6.123786250388182,45.51511392613258,0.01649418186332347,9,-0.0486128305122012,52.440953865023914,0.0082842419900116,11,-0.0846727343775134,86.01588643418575,0.00518962758901525,58,-0.04365284644489815,47.71910560521992,0.00229772655661553,19,-0.08026828640712061,165.22758235790715,7.1514088495365e-4,21,-0.2187320538563797,582.2438510234203,1.2418327159392e-4,8,-2.125111283892918,259.94298678413173,2.8495623259536e-4,16,-0.656020136333168,185.27703363697148,6.4180019444435e-4,19,-0.24968879491190793,59.154340736927466,0.00392650711345051,28,-0.07407416743942012,0.27209840991611367,0.23925407415509137,0.4555840741204457,0.4077162856830362,0.6287717541004132,0.5660477961281855,0.8483316639539251,0.7698649239855627,0.9600757480906472,0.9117904407743628,392816025,1272.8704460861718,0.8154998068722898,0.07849867778049238,8.25119177106416,0.07849867778049013,0.03566327340331467,0.6076907617069739,0.9314079422382672
002898R_20180124_2_1_1_csafe_boekhoff.tiff,002898R_20180124_2_2_1_csafe_boekhoff.tiff,2,2,TRUE,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,full,73144,65090,5.593833297379881,7.2454804314143795,0.9779372642392382,1.9833825504925,3.9029734952399138,6.631141450093135,10.8296681589129,34.14589147346262,0.00880135467954234,5,0.03941007225147291,52.29019480799363,0.00843762297686739,16,0.01356642940829072,46.75325431441075,0.00322468982363571,24,0.04134448446361535,47.952016232713795,0.00210241757592142,24,0.03051601573681408,127.30985500927324,7.6691544866585e-4,20,0.02615045334891122,846.1802940470685,1.0626985653461e-4,6,-0.46349134293870103,522.6513568077673,2.6379412180593e-4,10,-0.1678654482370531,223.95837402450297,5.7293443845875e-4,15,-0.00891205064211704,50.77097933398716,0.00255401453004314,21,0.02456681136962322,0.14497429727660505,0.1629897065601475,0.26503882751832003,0.29737286833614995,0.3973258230340151,0.4471347365186665,0.622935579131576,0.7004148102627131,0.8876462867767692,0.9226762943616532,301781024.99999976,1372.458046023669,0.7897526846192865,0.05660796468308888,5.955633384021888,0.0566079646830873,0.02205528979453017,0.5050536561018218,0.8873239436619719
002898R_20180124_2_2_1_csafe_boekhoff.tiff,002898R_20180124_2_1_2_csafe_boekhoff.tiff,2,2,TRUE,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,full,65090,76616,2.805728490818668,4.221001733698566,0.6615858110135762,1.1702459826654317,2.137813618480817,3.4248897219076104,4.98166956719716,36.26134622976657,0.00721155976638663,5,-0.12104571252613752,54.35647884120826,0.00523799105260156,10,-0.0647559938998341,70.74623161755437,0.00349437868297425,32,-0.0472391968969476,39.64184288267623,0.00194725632449296,23,-0.13133421521377778,66.82560762455634,6.6820544371043e-4,21,-0.24025128276296928,554.3263208931273,1.2118425337304e-4,6,-2.268791053909505,219.91196058706043,2.7840508875748e-4,12,-0.7125743944510072,133.0727689854546,5.8871139592556e-4,17,-0.2540263639650492,47.59839256585477,0.00252493504935179,19,-0.09355318573042816,0.2817176217544938,0.24000208833663983,0.4930711322783838,0.4244544220528349,0.6957597173144876,0.5988696877936723,0.909509909356276,0.8057977445964289,0.9815639883238592,0.9179414221572516,431700975,1582.457681320087,0.7739388344114183,0.08173310294166745,7.025790481181637,0.08173310294167054,0.03679693273529476,0.6203194553548049,0.9326241134751772
002054L_20180124_2_1_1_csafe_boekhoff.tiff,002054L_20180124_2_2_1_csafe_boekhoff.tiff,2,2,TRUE,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,full,81347,68892,5.221301546620749,12.3738184990382,0.6519448656444237,1.1251001328720371,2.1371285117912686,3.680263794599193,8.812154717304184,136.19878080653154,0.02243250900739033,14,0.16792327465392565,94.39998002738564,0.00912081173230503,22,0.12690685492058243,71.3508559902177,0.00450339709097492,27,0.0975454861860812,100.07702398287604,0.00282140329075288,19,0.06726822974285881,238.43912095193187,8.0378757326102e-4,18,0.05868689636760863,768.9986214009691,9.042587697698793e-5,5,-0.00659176808421463,472.7996537626297,2.350008420659e-4,10,-0.00585004647375505,321.9707322397507,5.6139636510738e-4,17,0.04983834144894907,43.9670584611384,0.00334510555712858,23,0.06894426694943381,0.28914403727242555,0.3370202636009987,0.4963674136722928,0.5705887476049468,0.6747144946955634,0.76709922777681006,0.8433746788449482,0.943331591476514,0.9076548612733106,0.9919729431574058,535415850.0000002,1446.2079661864038,0.7987000499494752,0.09877877294283743,8.837209913608213,0.09877877294282716,0.04502486697040309,0.6623208984122886,0.889273356401384
