q_file_name,k_file_name,q_number,k_number,mated,q_model,k_model,q_size,k_size,q_foot,k_foot,partial_type,q_points_count,k_points_count,mean,std,0.1,0.25,0.5,0.75,0.9,centroid_distance_n_clusters_20,cluster_proportion_n_clusters_20,iterations_k_n_clusters_20,wcv_ratio_n_clusters_20,centroid_distance_n_clusters_100,cluster_proportion_n_clusters_100,iterations_k_n_clusters_100,wcv_ratio_n_clusters_100,centroid_distance_n_clusters_500,cluster_proportion_n_clusters_500,iterations_k_n_clusters_500,wcv_ratio_n_clusters_500,q_pct_threshold_1,k_pct_threshold_1,q_pct_threshold_2,k_pct_threshold_2,q_pct_threshold_3,k_pct_threshold_3,peak_value,MSE,SSIM,NCC,PSR,correlation_coefficient,jaccard_index_0,jaccard_index_-1,jaccard_index_-2
116291R_20180214_2_2_1_csafe_hanrahan.tiff,068418R_20180207_2_1_2_csafe_boekhoff.tiff,116,68,FALSE,Adidas/Seeley,Adidas/Seeley,7.5 W,7.5 W,R,R,heel,26330,31720,3.3991089886298163,8.095361557131897,0.6456204610486995,1.116000297746339,2.08722831595737,3.768840649447613,6.515409944243774,71.03694687299627,0.01562243036794591,30,0.01500555800971438,62.266645812335945,0.00430694193976622,27,-0.21686854254914703,173.2447308247343,0.00125204401854774,13,-0.9221297737619414,0.29760729206228637,0.23836696090794451,0.4959361944549943,0.38792559899117274,0.6645271553361185,0.5117906683480454,156905324.99999994,793.1742722184788,0.8703488782548777,0.07738875735882528,12.606602770264956,0.07738875735881269,0.03771965891417437,0.48574210599527057,0.8835616438356164
072299R_20180207_2_2_2_csafe_boekhoff.tiff,086927R_20180221_2_1_1_csafe_hanrahan.tiff,72,86,FALSE,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,heel,23321,28564,5.677300051715927,10.74535648558672,0.7728326681889218,1.4318718982930452,2.793758230735996,5.0557423336128595,12.900720965620334,117.62848249706872,0.01955088398516176,33,-0.18981986938089693,161.67181491301102,0.00518143800082665,30,-0.5381780377891855,261.1247316310519,0.00156734949483804,21,-1.1670694618240076,0.21722910681360147,0.17490547542361015,0.3824450066463702,0.3166923400084022,0.5457741949316067,0.4554684217896653,96757199.99999994,555.7921088218499,0.9101494322202672,0.05349867900672481,12.803148960458556,0.05349867900673483,0.02732468150970353,0.466831224930577,0.7445255474452555
023244R_20180124_2_1_2_csafe_boekhoff.tiff,108236R_20180214_2_2_2_csafe_tpashek.tiff,23,108,FALSE,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,heel,20672,21456,8.255950095158845,13.62915003546753,0.8346033710829549,1.7458963348342973,3.619734843206113,8.460622805950992,20.299374060445206,47.7462887849079,0.01404758265090581,12,0.11322535729037608,221.8180895061054,0.00443165193747511,17,0.15917826893534115,181.3006555761176,0.00123403422782429,12,-0.2225556551971464,0.17816369969040247,0.17053504847129008,0.3116292569659443,0.29320469798657717,0.44427244582043346,0.4230984340044743,83622150,467.46846938048515,0.9347511844772692,0.05745639184546185,15.953625018308172,0.05745639184546644,0.02653638091524928,0.4368231046931408,0.8842975206611571
101662R_20180214_2_2_2_csafe_hanrahan.tiff,092115R_20180214_2_2_1_csafe_tpashek.tiff,101,92,FALSE,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,heel,25350,38323,3.559620423803057,6.3209901290983606,0.7106739065699889,1.3030264008029562,2.4148664930848174,3.9666752022275382,6.024082204776165,65.89450684453855,0.01356879550061818,21,-0.06391956609013222,56.455574408739885,0.0038784554385326,29,-0.3375207941194511,129.43201810582846,0.00124387365598434,18,-0.918070418659071,0.2473767258382643,0.16540980612165018,0.4385798816568047,0.3061868851603476,0.62698224852071,0.4520001043759622,148647149.99999997,778.3484258555133,0.8784890761278965,0.06753473130053968,11.626130613152895,0.06753473130053812,0.02769653389351216,0.5201752057340059,0.8732394366197183
053470L_20180124_2_2_1_csafe_hanrahan.tiff,075718L_20180207_2_2_1_csafe_boekhoff.tiff,53,75,FALSE,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,heel,19144,25173,3.0201364191806994,8.815437156220879,0.6211135366089804,1.1442112694330118,2.1213589560851727,3.6317861872545487,5.621631833861571,56.98980800601325,0.01261513819099825,9,-0.122169742391479,43.52972523555325,0.00414096201338024,16,-0.4056347596058453,120.2475798198798,0.00124191485561485,15,-0.90177707019527,0.29727329711659006,0.23116037023795336,0.5031341412452988,0.4061097207325309,0.686167989970748,0.5691415405394669,115094249.99999994,475.4486082200016,0.9377766285105033,0.07701417804869623,20.486307959940707,0.07701417804871112,0.03982633184698427,0.5947146866230122,0.8461538461538461
013609R_20180124_2_1_1_csafe_tpashek.tiff,033561R_20180131_2_1_1_csafe_hanrahan.tiff,13,33,FALSE,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,R,R,heel,23916,24854,3.412450876326311,3.644335137887013,0.893996381072065,1.4208182436171743,2.871028033777381,4.395081844047401,6.377946958532522,30.719144703768254,0.00790637204240253,9,0.05208765400859874,15.639428217964507,0.00240713205946492,15,-0.03843498721127571,124.70146369580912,9.6095733302733e-4,11,-0.1890686620195355,0.20755979260745944,0.19783535849360265,0.3842197691921726,0.3698398648104933,0.5711657467803981,0.5613583326627505,230253525,514.4387988062302,0.930820254092848,0.14126598051031306,31.390540488851613,0.14126598051030653,0.03265012280850343,0.6321070234113713,0.9590163934426228
069055L_20180207_2_1_2_csafe_boekhoff.tiff,045684L_20180131_2_2_1_csafe_tpashek.tiff,69,45,FALSE,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,heel,25083,19361,7.302483559197295,10.96459769742918,0.9656698960967296,1.9217932852045416,3.763282166451429,7.574685839441022,17.551784597754736,37.89003109720681,0.01103585530351086,15,0.1037785280297756,269.0809866760686,0.00378579455093089,13,0.19817157385629217,228.862404499582,0.00117323407078789,10,0.0805266984184024,0.15496551449188695,0.19007282681679663,0.2834987840369972,0.33464180569185475,0.4214408164892557,0.47012034502350086,89604449.99999997,535.0348409864685,0.9267430186605764,0.05847533499245599,14.385596237906633,0.05847533499244924,0.02496596598906297,0.4792688363798484,0.8292682926829268
104158L_20180214_2_1_1_csafe_jekruse.tiff,049924L_20180131_2_1_1_csafe_jekruse.tiff,104,49,FALSE,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,L,L,heel,25119,22606,4.120058383937562,5.021084362166284,0.8793293310871776,1.6767547360157071,3.1460499250922753,5.27709356292378,7.976675560369654,44.35818642548858,0.00600149191365835,19,-0.01816268007943931,21.87134341964789,0.00312917721233628,10,-0.0486477801659123,136.94428856028924,0.00105556817283564,15,-0.19854493262037848,0.18408376129622991,0.19923914005131385,0.3355627214459174,0.35521542953198265,0.4995023687248696,0.5180040697160047,96692174.99999996,518.4482643149147,0.9272043163851038,0.05855484256431202,14.733062037272582,0.05855484256430293,0.02777897690481329,0.5465489566613162,0.8601398601398601
127153R_20180221_2_2_1_csafe_hanrahan.tiff,084563R_20180221_2_2_1_csafe_hanrahan.tiff,127,84,FALSE,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,heel,30828,34020,5.448168916135256,7.437328867494692,0.8038905091595908,1.518479036419038,3.081307590549666,6.113163868795567,11.82473596432804,100.40999924144802,0.01443802092061096,39,-0.08750733142890982,101.3694878096328,0.00419452197900449,27,-0.08931436936945615,264.23640537554087,0.00124362278815819,16,-0.3823554520334117,0.20195925781756843,0.18027630805408584,0.3514013234721682,0.31825396825396823,0.4985078500064876,0.44576719576719576,133366275.00000004,745.175917014425,0.8821588477513901,0.05760479082545661,10.370628973660311,0.05760479082547123,0.02729261102482011,0.48731541082923135,0.823943661971831
019546L_20180124_2_2_1_csafe_tpashek.tiff,088621L_20180207_2_2_2_csafe_boekhoff.tiff,19,88,FALSE,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,heel,19300,24877,3.44081026268482,5.647402283966271,0.7577605584622181,1.3497325994818188,2.579538377662713,4.584587982709751,7.108198653641806,59.31809695366241,0.01475226648165517,19,-0.3972509995859567,64.05180106609099,0.0040880204817688,27,-0.5896557204663241,108.6932337880306,0.00129955705382851,19,-1.132057659612448,0.23569948186528497,0.18579410700647184,0.4190673575129534,0.3338023073521727,0.5893264248704663,0.4863126582787314,101504025,528.5567977505065,0.9307446797786856,0.06719576476434265,16.421103657976516,0.06719576476433843,0.02804151540538024,0.5219151977131967,0.7874015748031497
