q_file_name,k_file_name,q_number,k_number,mated,q_model,k_model,q_size,k_size,q_foot,k_foot,partial_type,q_points_count,k_points_count,mean,std,0.1,0.25,0.5,0.75,0.9,centroid_distance_n_clusters_20,cluster_proportion_n_clusters_20,iterations_k_n_clusters_20,wcv_ratio_n_clusters_20,centroid_distance_n_clusters_100,cluster_proportion_n_clusters_100,iterations_k_n_clusters_100,wcv_ratio_n_clusters_100,centroid_distance_n_clusters_500,cluster_proportion_n_clusters_500,iterations_k_n_clusters_500,wcv_ratio_n_clusters_500,q_pct_threshold_1,k_pct_threshold_1,q_pct_threshold_2,k_pct_threshold_2,q_pct_threshold_3,k_pct_threshold_3,peak_value,MSE,SSIM,NCC,PSR,correlation_coefficient,jaccard_index_0,jaccard_index_-1,jaccard_index_-2
001732L_20180124_2_1_1_csafe_jekruse.tiff,001732L_20180124_2_1_2_csafe_jekruse.tiff,1,1,True,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,L,L,heel,22048,20045,2.5011960040758527,3.1778591968745276,0.5411876785499085,0.9835336434004663,1.8003450122182827,3.1545665704755264,4.871533355197827,23.13684619636177,0.0062988483322055176,13,-0.05057710381379217,52.33532124158359,0.002765907873904554,10,-0.011194217001814392,144.67460922334058,0.0010318645822673229,9,-0.1388758279814391,0.3583544992743106,0.39037166375654775,0.5734760522496372,0.614218009478673,0.7446933962264151,0.7831878273883761,170755649.9999999,407.7454791797162,0.9430846022143207,0.1217739767410336,34.910169325596875,0.1217739767410415,0.06054574315301469,0.6727105806747762,0.9699248120300752
001351R_20180124_2_1_1_csafe_jekruse.tiff,001351R_20180124_2_2_1_csafe_jekruse.tiff,1,1,True,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,R,R,heel,23643,19780,7.429947742568001,12.31012637864976,0.8460157229215782,1.6585893361399835,3.5018143474270698,7.383249366481669,18.47241760329489,53.770998048753384,0.01058281574122845,20,0.029463825291563172,296.3882051152897,0.003538238763652226,12,0.11929748852315496,309.4914341240953,0.001074179915942378,10,-0.0950037725640908,0.18737046906060992,0.21966632962588473,0.32263249164657615,0.3739130434782609,0.45522987776508905,0.5161274014155712,135121950.00000003,488.5378919785543,0.931576575121989,0.09244408139426519,23.24913178277589,0.09244408139427307,0.029573018773882704,0.441510172143975,0.8920863309352518
001732L_20180124_2_1_2_csafe_jekruse.tiff,001732L_20180124_2_2_1_csafe_jekruse.tiff,1,1,True,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,L,L,heel,20468,18182,7.55987122281042,10.85305540534861,1.0258345927881527,2.172277716695537,4.248696395213951,8.097657905430857,17.38470633768591,53.40348596172618,0.008842397495615032,18,0.049151173043950794,202.40047901010365,0.0031692254634969794,11,0.032987449626302116,232.7934507794056,0.0011730980451878676,8,-0.08127409054086215,0.13929059996091459,0.15504344956550434,0.24882743795192497,0.27934220657793424,0.3758549931600547,0.4160708392916071,137657924.99999997,383.1006012413521,0.9438690058731906,0.1069083338906788,33.26379921973749,0.10690833389068832,0.021482049789676976,0.43358345163252887,0.8680555555555556
001351R_20180124_2_2_1_csafe_jekruse.tiff,001351R_20180124_2_2_2_csafe_jekruse.tiff,1,1,True,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,R,R,heel,20881,23037,2.4111865282624576,5.4818727188434,0.592898318628669,0.948653104698736,1.5702026845865096,2.7138518342327007,4.029068383202385,42.38359767320068,0.007210078750973364,11,0.02637383727431968,29.07572914054478,0.002371895526740428,9,-0.006770427741886114,175.82701763092751,0.0009249501924903173,10,-0.18957735908299947,0.40045974809635554,0.3697095976038547,0.6336861261433839,0.6022919650996224,0.8061874431301183,0.7800928940400226,225896849.99999997,420.6496607627544,0.9438553883813131,0.15516702979883754,41.275304909643246,0.1551670297988343,0.04666793783964153,0.7224174279690794,0.9548872180451128
001732L_20180124_2_2_1_csafe_jekruse.tiff,001732L_20180124_2_2_2_csafe_jekruse.tiff,1,1,True,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,L,L,heel,18539,19541,6.929938524821568,12.163120712606286,0.8446038648685551,1.6359644916635516,3.32465766551516,7.018376496022196,16.42753516867493,56.58019773698236,0.012893409478527854,29,0.13165614719663216,267.2505263191615,0.0034407274825420933,9,0.011554482582388812,274.75207515623225,0.0012270303139454814,10,-0.21770812118992564,0.18954636172393333,0.1777800521979428,0.3368574356761422,0.32316667519574227,0.4779653703004477,0.47715060641727647,133821450.00000001,367.3286362546779,0.9486909320858807,0.10530722505997647,34.158900776012004,0.105307225060018,0.026806181063078128,0.4663874807141283,0.8636363636363636
001351R_20180124_2_2_2_csafe_jekruse.tiff,001351R_20180124_2_1_2_csafe_jekruse.tiff,1,1,True,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,R,R,heel,22281,21775,2.2773251754104717,6.023371421756851,0.5178399609564371,0.8620441020307237,1.574133113675852,2.6393021773483687,4.151779405181966,60.78730313454005,0.012532725015321315,14,-0.024349930915045535,156.44488636775316,0.0038063367308307163,15,-0.19582629833425824,141.16632470788508,0.0011609635097620142,12,-0.49358543542089667,0.39971275975046006,0.40027554535017223,0.6447197163502536,0.626268656716418,0.8071899824962973,0.7703788748564868,201122325.0,451.80641156802074,0.93857396405962,0.13693357454606328,34.74644312796099,0.13693357454605323,0.0662407125051429,0.6712141882673943,0.9117647058823529
002898R_20180124_2_2_2_csafe_boekhoff.tiff,002898R_20180124_2_1_1_csafe_boekhoff.tiff,2,2,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,heel,27020,34206,1.8717479286672827,2.75041875815012,0.4773550028684694,0.82753315167065,1.412649372870848,2.3937185804116012,3.5634965401184457,52.83314808443532,0.008119622358030916,22,-0.18693015145651673,75.62626770500627,0.0029986257144721264,36,-0.2423348735485453,35.0146770940965,0.0010366443480428963,26,-0.6203184160488944,0.44263508512213173,0.35309594807928435,0.6914877868245743,0.570806291293925,0.8520355292376017,0.7156931532479682,243648675.00000006,582.0488154368554,0.9186692554438058,0.11879750989907911,24.336821500263174,0.11879750989907233,0.06519242814392094,0.6766677306096394,0.9098360655737705
002898R_20180124_2_1_1_csafe_boekhoff.tiff,002898R_20180124_2_2_1_csafe_boekhoff.tiff,2,2,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,heel,33897,30978,4.531394963285153,8.478041098938297,0.6676516322388218,1.2033957557853419,2.3236405851114723,4.324938534972613,8.973526248298258,35.79912526961619,0.008213356755882922,13,0.06171449540796296,36.35929487047922,0.003018243533770091,16,0.06836595097038872,154.66101125901588,0.0009808069647407526,17,0.03613054087587498,0.2711449390801546,0.3000193685841565,0.46066023541906365,0.5052295177222546,0.6208809039148008,0.6910710827038543,203073074.99999985,665.8805771334906,0.9083220376720247,0.09123670744231181,17.02839371887245,0.09123670744231936,0.04180250204756781,0.6343191620455946,0.8870967741935484
002898R_20180124_2_2_1_csafe_boekhoff.tiff,002898R_20180124_2_1_2_csafe_boekhoff.tiff,2,2,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,heel,30813,35709,2.1426116013978027,5.03244101411244,0.504164537508742,0.8563170764604319,1.4638545823997071,2.4950876999650364,3.8222253222618647,32.84101946873459,0.008413355519828851,13,-0.1251514181860581,94.02063457204842,0.002519828333229122,20,-0.177363213008285,135.29921702400682,0.0009051699724313139,17,-0.5110586281992858,0.42978612923116866,0.3709989078383601,0.6738389640736053,0.5871348959646028,0.8348099827994677,0.730656137108292,256068449.99999997,773.3686420053541,0.8969910278275184,0.11275574428693387,17.648416789536014,0.11275574428692985,0.06292544182033172,0.6665118439386902,0.9024390243902439
002054L_20180124_2_1_1_csafe_boekhoff.tiff,002054L_20180124_2_2_1_csafe_boekhoff.tiff,2,2,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,heel,34513,33706,7.4554511649668385,14.774026103707982,0.8790369012211093,1.6726636815571285,3.391444572344823,6.405566009788657,14.826094924971146,86.9796456492569,0.01424707548999245,32,0.10397743783000112,183.47726086904166,0.003579668621126532,40,0.10987149955730788,250.11984138937845,0.0010256035056031528,20,0.02053072174730757,0.18001912322892824,0.18836408947961789,0.3223133312085301,0.3460511481635317,0.4616521310810419,0.5114222987005281,135707174.99999997,756.9435598385024,0.8889086202854273,0.05533605760665674,9.87081303805692,0.05533605760665963,0.02526489817389344,0.5708827943784964,0.8529411764705882
