q_file_name,k_file_name,q_number,k_number,mated,q_model,k_model,q_size,k_size,q_foot,k_foot,partial_type,q_points_count,k_points_count,mean,std,0.1,0.25,0.5,0.75,0.9,centroid_distance_n_clusters_20,cluster_proportion_n_clusters_20,iterations_k_n_clusters_20,wcv_ratio_n_clusters_20,centroid_distance_n_clusters_100,cluster_proportion_n_clusters_100,iterations_k_n_clusters_100,wcv_ratio_n_clusters_100,centroid_distance_n_clusters_500,cluster_proportion_n_clusters_500,iterations_k_n_clusters_500,wcv_ratio_n_clusters_500,q_pct_threshold_1,k_pct_threshold_1,q_pct_threshold_2,k_pct_threshold_2,q_pct_threshold_3,k_pct_threshold_3,peak_value,MSE,SSIM,NCC,PSR,correlation_coefficient,jaccard_index_0,jaccard_index_-1,jaccard_index_-2
112_L_06_1.tiff,135_L_00_3.tiff,112,135,False,,,10.5,10.5,L,L,full,17435,34745,6.371993783292548,9.745394682548545,1.0582391176656172,2.187481051359752,4.2496058478320835,7.4841547141762925,12.769392155800258,106.04627642243831,0.019041319595500438,15,0.07600691289767436,40.00066049985408,0.0063552111840432385,10,-0.12568678718423357,237.46120231214076,0.0015462475708365724,10,-0.5435916736084032,0.13295096071121307,0.07393869621528278,0.2476053914539719,0.1568858828608433,0.37407513622024663,0.2671751331126781,50589449.999999985,536.556361393176,0.8898610102529129,0.027719460472137088,7.879853997987035,0.027719460472137324,0.012007060694818925,0.35421850260122145,0.884375
112_L_06_3.tiff,049_L_00_3.tiff,112,49,False,,,10.5,10.5,L,L,full,18027,37810,6.630305449631272,10.309650434417957,0.9385756631712191,2.070596813078781,4.287620072811653,7.728488588085025,13.415534335794346,72.55556087715533,0.019410641043139845,10,-0.02440344648041783,39.61846276115643,0.005545379861055134,13,-0.1048102684189346,293.0920866488849,0.0014389643135413264,13,-0.5747327849836062,0.14949797525933323,0.08053425019836022,0.26610084872690964,0.1662523142025919,0.381594275253786,0.2801639777836551,69706799.99999999,556.7142857142857,0.8927854791605888,0.03706364903321144,9.863560488713768,0.03706364903321176,0.01688247828224881,0.3626361161524501,0.8432601880877743
046_R_06_3.tiff,119_R_00_1.tiff,46,119,False,,,8.5,8.5,R,R,full,18290,31869,8.43396300441515,13.76899125142055,0.9244473220529079,1.9607886969822046,4.177608739080075,10.208733927126348,19.084970420473862,68.65395387786705,0.019312012402628847,11,-0.11792374320179205,154.97998272550515,0.005491570968981387,18,-0.15055239336288034,405.9184796286466,0.0014168989057502404,11,-0.3160771041743417,0.15724439584472388,0.09937556873450688,0.27020229633679604,0.19787254071354607,0.391962821213778,0.3365966927107848,57417074.99999999,591.6584403738553,0.8899926531335319,0.03218726161928344,8.057117758930497,0.03218726161928435,0.01711516233041997,0.37164496412436887,0.8284671532846716
014_L_06_2.tiff,107_L_00_2.tiff,14,107,False,,,8.5,8.5,L,L,full,16670,36463,7.912306669912972,13.739799720758116,0.9128042638623689,1.9857952246150075,4.3420076958768545,8.698812925876986,17.811722046430837,82.20207078913575,0.019678705385484063,13,0.07811438552203478,152.7421722773796,0.005355573811464593,16,0.020942968947270386,413.4382342673577,0.0014705609604260073,17,-0.3098555135684664,0.15344931013797242,0.07895675067877025,0.2656868626274745,0.1634533636837342,0.3847030593881224,0.281435976195047,49744124.999999985,648.1358527434252,0.8756426275804343,0.02640274024085046,6.515776785403161,0.026402740240849015,0.01385337556768309,0.36287725158057976,0.8719723183391004
046_L_06_3.tiff,107_L_00_2.tiff,46,107,False,,,8.5,8.5,L,L,full,15261,36463,5.819100417332104,9.025274905191901,0.9120879702108305,1.8611656249485613,3.7289854528502158,6.662008767856221,11.820940551414239,114.35096798490073,0.010749204574547028,21,-0.050719015607051735,149.2279164204697,0.004785501778831002,16,-0.2001662166518223,260.07126530621673,0.0014179444263751474,10,-0.6683576849043177,0.16748574798505997,0.0789293256177495,0.2936242710176266,0.16663467076214244,0.4322128300897713,0.289005293036777,51174674.99999993,619.3052426200354,0.8835685783707105,0.029030682774763814,7.447802570886143,0.02903068277476251,0.014956132603191426,0.3953107273414849,0.8413793103448276
063_L_06_2.tiff,049_L_00_1.tiff,63,49,False,,,10.5,10.5,L,L,full,17479,37296,9.545562791116787,16.463610073088702,1.1242978229348832,2.343870408690067,4.536775968723112,10.46597561489914,19.623909775274186,119.38751179909482,0.030132659057338418,11,-0.03063821558743244,216.75865789957066,0.008425009101278651,26,-0.30319203602662487,340.2029023157554,0.0019888756246987443,19,-1.0006633759899854,0.12340522913210138,0.0644036894036894,0.23330854167858572,0.13567138567138567,0.3537959837519309,0.23466323466323466,62358975.0,644.0280628807901,0.8725984980900346,0.032945216669114374,7.850871120419578,0.032945216669110954,0.012701523443277622,0.3030169566174851,0.8117647058823529
144_L_06_2.tiff,080_L_00_3.tiff,144,80,False,,,10.5,10.5,L,L,full,14599,36611,7.0622178106343085,8.762611224893169,1.112048371064991,2.369486078170878,4.771473275030829,8.668844137987929,15.101542751636485,90.32690887263718,0.022689066944141918,8,0.015339612621872872,252.8522460705682,0.006857780729407484,10,-0.15472274840548492,253.35836619787113,0.0016979048969605825,13,-0.5953681194344845,0.12404959243783821,0.05593947174346508,0.2265908623878348,0.12045560077572315,0.336050414411946,0.21561825680806315,38364749.99999999,611.3568705324371,0.8759923571741226,0.02127934203490591,5.874164525649877,0.021279342034903722,0.00954221048065928,0.3220490976347943,0.89171974522293
056_L_06_1.tiff,119_L_00_3.tiff,56,119,False,,,8.5,8.5,L,L,full,15932,38247,7.770287122938025,12.150552207219677,0.9961056594932893,2.0638451131355575,4.2220425919940965,8.910113056800224,16.33084331310419,70.95113531600855,0.020412725532430738,7,0.09816521798424427,211.00264375834837,0.005478579521693921,12,0.027668151645412354,321.89312204594796,0.0014259155242660885,13,-0.40520637979493185,0.147313582726588,0.07051533453604204,0.2634948531257846,0.15271786022433131,0.38890283705749434,0.27186445995764374,48053475.00000001,650.875295043273,0.876018172323908,0.025390656847608828,6.386674814213285,0.025390656847615857,0.01250958320088259,0.3764988009592326,0.8498293515358362
001_L_06_2.tiff,135_L_00_1.tiff,1,135,False,,,10.5,10.5,L,L,full,16707,35718,7.109824975067439,9.149518895374817,1.1007591333468445,2.3648348228316878,4.713300644131258,8.544979084996964,15.398708501869338,108.94708955994375,0.019825570967296806,27,0.04749661770557521,35.99026944674842,0.006534330815037367,13,-0.23509561099184448,269.99779036933666,0.0016223668560982228,14,-0.6940120054962251,0.12749147064104865,0.06722100901506244,0.22876638534745916,0.13740970939022343,0.3440474052792243,0.23996304384344028,42266249.99999997,561.4369807428623,0.8846026711672474,0.02259844232705574,6.452110733645923,0.022598442327056486,0.01162633500067595,0.3345054945054945,0.8753799392097265
112_L_06_3.tiff,001_L_00_1.tiff,112,1,False,,,10.5,10.5,L,L,full,18027,36998,6.990940303624143,11.624388876536576,1.0310637917815,2.184963550382953,4.4227258410637695,8.2395496049859,14.82203531504564,93.76069771430966,0.02093106634428506,12,-0.05093014237570327,55.23885932743278,0.006182724207554442,27,-0.2351907857690321,376.5568411932632,0.0016467300859087453,13,-0.7971986998684826,0.13790425472901757,0.07505811124925672,0.2501802851278638,0.15330558408562625,0.36822543961835025,0.2613925077031191,49223925.0,535.7443257676903,0.8939076251442791,0.02544644342007124,7.372062434419021,0.025446443420070058,0.01286866232188225,0.33760402978537013,0.8466257668711656
