q_file_name,k_file_name,q_number,k_number,mated,q_model,k_model,q_size,k_size,q_foot,k_foot,partial_type,q_points_count,k_points_count,mean,std,0.1,0.25,0.5,0.75,0.9,centroid_distance_n_clusters_20,cluster_proportion_n_clusters_20,iterations_k_n_clusters_20,wcv_ratio_n_clusters_20,centroid_distance_n_clusters_100,cluster_proportion_n_clusters_100,iterations_k_n_clusters_100,wcv_ratio_n_clusters_100,centroid_distance_n_clusters_500,cluster_proportion_n_clusters_500,iterations_k_n_clusters_500,wcv_ratio_n_clusters_500,q_pct_threshold_1,k_pct_threshold_1,q_pct_threshold_2,k_pct_threshold_2,q_pct_threshold_3,k_pct_threshold_3,peak_value,MSE,SSIM,NCC,PSR,correlation_coefficient,jaccard_index_0,jaccard_index_-1,jaccard_index_-2
039341R_20180131_2_2_1_csafe_jekruse.tiff,039341R_20180131_2_1_2_csafe_jekruse.tiff,39,39,TRUE,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,R,R,full,46157,54598,2.650008168006492,3.291794448910927,0.5629376350841636,1.033156862750156,1.9490005945527544,3.289466444144868,5.092514455013522,66.12433228714289,0.00983418425702542,15,-0.1271793313339509,35.64448399008435,0.00356158516209224,9,-0.3546709164662006,175.6509967005782,0.0010858580870206,18,-0.6167803471775977,0.3282275711159737,0.27903952525733544,0.5457243755010074,0.46540166306458114,0.7248521351041012,0.626011941829371,305422424.99999994,955.4323231533598,0.8722297213835836,0.0862016586934233,11.590237839194916,0.08620165869341757,0.04890466869351547,0.5913611250627825,0.8885630498533724
039341R_20180131_2_1_2_csafe_jekruse.tiff,039341R_20180131_2_1_1_csafe_jekruse.tiff,39,39,TRUE,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,R,R,full,54598,52794,2.6211970154076254,5.082652976729663,0.4955172132302333,0.8990500358344051,1.6101603940473663,2.7533417528781685,4.641355070545739,21.810681905654835,0.00507083411425255,4,0.01462829132294067,25.30257478687657,0.0021202337568059,14,-0.00569069718031825,244.1318708930075,7.4128617843337e-4,10,-0.05059958637934689,0.4042822081394923,0.4169602606356783,0.6361038865892523,0.6575368413077244,0.7950108062566394,0.8172140773572755,456995700.0000001,963.2597061962224,0.8771393218455317,0.12344797418060714,15.363703382100717,0.123447974180608,0.07003278427152153,0.7165748622934401,0.960843373493976
039278L_20180131_2_2_1_csafe_jekruse.tiff,039278L_20180131_2_2_2_csafe_jekruse.tiff,39,39,TRUE,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,L,L,full,41406,40860,4.0469248149302395,13.81289467554705,0.4957384476827,0.951416878936316,1.658040430099939,2.871519051525718,4.70998360853431,56.212940748081486,0.00771154739762045,12,0.04325864004861371,483.8300401377161,0.00222138483483141,11,0.03096923684905324,307.5079306952304,8.4566576809979e-4,11,-0.08215785567777421,0.3901608462541661,0.3974302496328928,0.6170361783316427,0.6253059226627509,0.7824711394483891,0.7872736172295643,336504374.9999999,795.1898370942234,0.8946161604873158,0.1196583162481795,17.988227343235117,0.11965831624819166,0.067129329355299,0.6935164563226924,0.9188311688311688
039278L_20180131_2_2_2_csafe_jekruse.tiff,039278L_20180131_2_1_1_csafe_jekruse.tiff,39,39,TRUE,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,L,L,full,40860,50194,3.1900663830552296,4.426834865065901,0.6611962404219313,1.220283855390006,2.3629637444566596,4.032597844601031,6.051140007160655,59.17436100868006,0.01376677670609724,10,-0.15204563349143443,46.58174112432431,0.00431038642599978,12,-0.3829164672118772,154.06369825332794,0.00127620477252246,19,-0.6678043457240181,0.27151248164464026,0.22030521576284015,0.45834557023984335,0.37908913415946127,0.6304698972099854,0.5302625811850022,224336249.99999997,896.4512220789899,0.871570353598241,0.06931729743120504,10.2725698077665,0.06931729743121899,0.03655188910277585,0.5546192259675405,0.8779761904761905
039278L_20180131_2_1_1_csafe_jekruse.tiff,039278L_20180131_2_1_2_csafe_jekruse.tiff,39,39,TRUE,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,L,L,full,50194,52038,2.232015697217933,3.4824391946691495,0.4861329169095008,0.9110429492179152,1.566251252773832,2.729280634584298,4.40052392173933,39.873496379455574,0.00760413500024086,7,-0.01090819194016933,22.58992647058001,0.00208446309398075,11,-0.05742306064295557,99.6364455432973,7.4372715216356e-4,11,-0.1346412898386897,0.4118420528350002,0.3994580883200738,0.6461130812447703,0.6238133671547715,0.7992787982627406,0.7765863407509896,436252725,828.8016918844369,0.893313320279755,0.1248544238819852,17.897814672280234,0.12485442388196973,0.06698464717731414,0.705716375796844,0.9352941176470588
040639L_20180131_2_1_1_csafe_hanrahan.tiff,040639L_20180131_2_2_1_csafe_hanrahan.tiff,40,40,TRUE,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,full,46468,40612,10.137908981507614,20.73625938255321,0.9233999072876186,1.887665384602936,3.777328335357238,8.30822308161901,18.233656881739552,69.06660127139457,0.01106228885339186,13,-0.01814317231570861,317.0708573390923,0.00360081834209472,12,0.04515071427108527,553.2638978940222,0.00102764217280497,10,0.02360212920745016,0.16368253421709564,0.18376341967891263,0.2915339588534045,0.32810499359795137,0.4268744081948868,0.4732837584950261,181939950,975.7783458276056,0.864177511157486,0.05686828675574944,8.0513313251811791,0.05686828675575139,0.02392991533396049,0.4524872101883096,0.8754325259515571
040639L_20180131_2_2_1_csafe_hanrahan.tiff,040639L_20180131_2_2_2_csafe_hanrahan.tiff,40,40,TRUE,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,full,40612,41135,2.269757181859082,4.048581987167031,0.5213780436507569,0.9236571214649968,1.5895312322417838,2.63060329976485,3.943154339200788,27.463507639479083,0.00421936011528936,7,-0.00909349824574664,145.5080759697521,0.00217843781950994,13,-0.02096292007467741,211.97585801345076,7.986122797239e-4,10,-0.07933085824538755,0.4056682753865852,0.3983469065272882,0.6515561902885847,0.640476479883311,0.8231803407859746,0.812300960252826,327921074.9999999,866.4727689629779,0.8934568297141422,0.11668023152291992,16.235395832404546,0.1166802315229251,0.06186183065291382,0.7201916495550993,0.947565543071161
040683R_20180131_2_2_2_csafe_hanrahan.tiff,040683R_20180131_2_1_2_csafe_hanrahan.tiff,40,40,TRUE,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,full,46526,49837,3.0584917565680203,6.411691190176964,0.633754902717112,1.0615644092972834,2.014493434984842,3.4469622035668683,5.581865294162901,64.53997083594847,0.01377560663554753,12,-0.09615499377763498,35.497412687760004,0.00369941039230261,18,-0.2011900892819644,100.83544569384816,0.00100903919790496,16,-0.37061406057775,0.3153075699608821,0.2950418363866204,0.5257705369040966,0.49218452154022113,0.7038000257920303,0.662138571743885,315631349.99999976,1080.109540785735,0.8666483099147255,0.09242688460488369,10.920897960217946,0.09242688460487272,0.04169459278317082,0.6335540838852097,0.9100346020761244
040639L_20180131_2_2_2_csafe_hanrahan.tiff,040639L_20180131_2_1_2_csafe_hanrahan.tiff,40,40,TRUE,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,full,41135,43181,2.641210080984283,2.745490325894523,0.5978970763580695,1.0992646330867577,2.0956513806597084,3.500295602900134,5.136017669806996,53.45171911708135,0.00620641188328793,11,-0.10525186243884126,33.79715070347463,0.00285950944254539,12,-0.1976556432312065,21.422040104000303,9.4637612657924e-4,12,-0.4013773078288566,0.3036586848182813,0.2907991940899933,0.5141606904096269,0.48801556240012967,0.6947854625015194,0.6600819805006831,262701000.0000001,825.0093636138456,0.8937438751857425,0.0894918168144559,13.669016660933998,0.0894918168144668,0.0475314701825457,0.622398414271556,0.89198606271777
040683R_20180131_2_1_2_csafe_hanrahan.tiff,040683R_20180131_2_2_1_csafe_hanrahan.tiff,40,40,TRUE,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,full,49837,46139,5.035964167584739,9.356154229908062,0.7077552817734296,1.322966661806558,2.56433889689301,4.7177152897736505,9.02572653599884,69.84107974057127,0.00673809837074127,16,0.03243002281835246,32.132670476312505,0.00263473135086562,16,0.03681094255784179,338.81612273004407,9.0841895523555e-4,14,-0.06540558502987429,0.2474266107510484,0.26764776002947616,0.42151413608363264,0.4509200459481133,0.5853883660733993,0.6152929192223499,240072299.99999988,1012.1579369384616,0.8711357655557096,0.06916092146591081,9.139498010636746,0.0691609214659075,0.03861639031992727,0.5898339777120765,0.9110320284697508
